model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.944444	0.944444	0.025924	638.763
0,0,0,1,0,0	0.0322222	0.976667	0.007559	4.3714
0,0,0,0,0,1	0.00666667	0.983333	0.007344	0.907152
0,1,0,1,0,0	0.00333333	0.986667	0.001809	1.84546
0,1,0,0,0,0	0.00333333	0.99	0.007392	0.449102
0,0,0,1,1,1	0.00222222	0.992222	0.001214	1.83235
0,0,1,0,1,1	0.00111111	0.993333	0.001252	0.887344
0,0,1,0,0,0	0.00111111	0.994444	0.007379	0.149633
0,1,0,0,2,1	0.00111111	0.995556	0.001556	0.713764
0,0,0,0,1,0	0.00111111	0.996667	0.007464	0.147916
0,1,1,1,0,1	0.00111111	0.997778	0.0019	0.584333
0,1,1,1,1,1	0.00111111	0.998889	0.007284	0.151599
0,1,1,2,1,1	0.00111111	1	0.004741	0.233511
