model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.866667	0.866667	0.025629	247.119
0,0,0,0,0,1	0.02	0.886667	0.007276	2.78445
0,0,0,0,1,0	0.02	0.906667	0.007424	2.72854
0,0,1,0,0,0	0.0133333	0.92	0.007431	1.80502
0,0,0,1,0,0	0.0111111	0.931111	0.007311	1.52562
0,1,1,1,1,1	0.00777778	0.938889	0.0075	1.03733
0,0,0,0,1,1	0.00444444	0.943333	0.00183	2.43504
0,0,0,1,1,0	0.00444444	0.947778	0.001891	2.35634
0,1,0,1,1,1	0.00444444	0.952222	0.001837	2.42574
0,0,1,0,0,1	0.00333333	0.955556	0.001864	1.79091
0,1,0,0,1,1	0.00333333	0.958889	0.001249	2.67438
0,0,0,1,0,1	0.00333333	0.962222	0.001821	1.83327
0,0,1,1,0,0	0.00333333	0.965556	0.00186	1.79476
0,1,0,0,0,1	0.00333333	0.968889	0.001768	1.88833
0,1,0,0,0,0	0.00333333	0.972222	0.0074	0.448612
0,0,0,1,1,1	0.00222222	0.974444	0.001221	1.82183
0,1,1,0,1,1	0.00222222	0.976667	0.001744	1.27482
0,1,1,1,1,0	0.00222222	0.978889	0.001857	1.19711
0,1,0,0,1,0	0.00222222	0.981111	0.001919	1.15836
0,1,1,0,1,0	0.00222222	0.983333	0.001215	1.83084
0,1,0,0,1,2	0.00111111	0.984444	0.001566	0.709199
0,1,0,1,0,0	0.00111111	0.985556	0.00188	0.590562
0,0,1,0,1,0	0.00111111	0.986667	0.001897	0.585259
0,1,0,2,0,2	0.00111111	0.987778	0.001572	0.706488
0,1,1,0,0,0	0.00111111	0.988889	0.001836	0.604741
0,0,1,2,0,1	0.00111111	0.99	0.001563	0.710562
0,0,1,1,1,1	0.00111111	0.991111	0.001837	0.604411
0,1,1,0,2,1	0.00111111	0.992222	0.001551	0.716068
0,1,1,1,0,0	0.00111111	0.993333	0.001282	0.866553
0,1,1,1,0,1	0.00111111	0.994444	0.001856	0.598213
0,0,1,1,0,1	0.00111111	0.995556	0.001255	0.88522
0,0,1,0,1,1	0.00111111	0.996667	0.001241	0.895219
0,1,1,1,1,2	0.00111111	0.997778	0.004801	0.230578
0,1,1,2,3,1	0.00111111	0.998889	0.006511	0.169729
0,1,2,2,0,2	0.00111111	1	0.001545	0.718853
