generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2609	0	10	0.263158	none	
ConcentrationScaler	402	392	3	0.0789474	2.93405	
TimeSizeRateMixer	947	859	6	0.157895	0.182955	
TimeRootSizeMixer	1006	781	6	0.157895	0.0725417	
EventTimeScaler	4155	2687	1	0.0263158	1.81869	
RootPopulationSizeScaler0	1825	1611	1	0.0263158	0.410048	
LeafPopulationSizeScaler0	2309	1091	1	0.0263158	2.1633	
RootPopulationSizeScaler1	1747	1680	1	0.0263158	0.413277	
LeafPopulationSizeScaler1	2169	1249	1	0.0263158	1.43861	
RootPopulationSizeScaler2	1772	1644	1	0.0263158	0.421304	
LeafPopulationSizeScaler2	2355	1088	1	0.0263158	2.07283	
RootPopulationSizeScaler3	1739	1641	1	0.0263158	0.404385	
LeafPopulationSizeScaler3	2272	1194	1	0.0263158	1.79951	
RootPopulationSizeScaler4	1730	1693	1	0.0263158	0.432212	
LeafPopulationSizeScaler4	2193	1225	1	0.0263158	1.62735	
RootPopulationSizeScaler5	1741	1699	1	0.0263158	0.448172	
LeafPopulationSizeScaler5	2297	1134	1	0.0263158	2.14688	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5257	0	10	0.263158	none	
ConcentrationScaler	766	807	3	0.0789474	2.93939	
TimeSizeRateMixer	1765	1719	6	0.157895	0.19017	
TimeRootSizeMixer	1892	1614	6	0.157895	0.0769238	
EventTimeScaler	7699	5758	1	0.0263158	1.94949	
RootPopulationSizeScaler0	3549	3232	1	0.0263158	0.427893	
LeafPopulationSizeScaler0	4270	2496	1	0.0263158	2.38879	
RootPopulationSizeScaler1	3379	3360	1	0.0263158	0.428769	
LeafPopulationSizeScaler1	4075	2687	1	0.0263158	1.57527	
RootPopulationSizeScaler2	3390	3412	1	0.0263158	0.433207	
LeafPopulationSizeScaler2	4342	2441	1	0.0263158	2.30597	
RootPopulationSizeScaler3	3410	3334	1	0.0263158	0.421382	
LeafPopulationSizeScaler3	4152	2686	1	0.0263158	1.94884	
RootPopulationSizeScaler4	3338	3459	1	0.0263158	0.442213	
LeafPopulationSizeScaler4	4059	2701	1	0.0263158	1.77094	
RootPopulationSizeScaler5	3366	3432	1	0.0263158	0.461338	
LeafPopulationSizeScaler5	4303	2489	1	0.0263158	2.37651	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7865	0	10	0.263158	none	
ConcentrationScaler	1107	1255	3	0.0789474	2.92241	
TimeSizeRateMixer	2601	2679	6	0.157895	0.192369	
TimeRootSizeMixer	2861	2465	6	0.157895	0.0796983	
EventTimeScaler	11249	8982	1	0.0263158	2.02535	
RootPopulationSizeScaler0	5273	5002	1	0.0263158	0.437074	
LeafPopulationSizeScaler0	6238	4019	1	0.0263158	2.52109	
RootPopulationSizeScaler1	5076	5176	1	0.0263158	0.435785	
LeafPopulationSizeScaler1	5957	4300	1	0.0263158	1.64526	
RootPopulationSizeScaler2	5104	5197	1	0.0263158	0.442604	
LeafPopulationSizeScaler2	6338	3941	1	0.0263158	2.4372	
RootPopulationSizeScaler3	5146	5132	1	0.0263158	0.429944	
LeafPopulationSizeScaler3	6026	4338	1	0.0263158	2.02666	
RootPopulationSizeScaler4	4953	5343	1	0.0263158	0.446791	
LeafPopulationSizeScaler4	5963	4313	1	0.0263158	1.85056	
RootPopulationSizeScaler5	5062	5248	1	0.0263158	0.467561	
LeafPopulationSizeScaler5	6331	3973	1	0.0263158	2.51028	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10509	0	10	0.263158	none	
ConcentrationScaler	1407	1684	3	0.0789474	2.91802	
TimeSizeRateMixer	3457	3642	6	0.157895	0.194066	
TimeRootSizeMixer	3755	3378	6	0.157895	0.0811127	
EventTimeScaler	14767	12308	1	0.0263158	2.06692	
RootPopulationSizeScaler0	6995	6783	1	0.0263158	0.442851	
LeafPopulationSizeScaler0	8131	5615	1	0.0263158	2.59601	
RootPopulationSizeScaler1	6778	6998	1	0.0263158	0.440324	
LeafPopulationSizeScaler1	7821	5934	1	0.0263158	1.68869	
RootPopulationSizeScaler2	6800	7036	1	0.0263158	0.447786	
LeafPopulationSizeScaler2	8260	5507	1	0.0263158	2.51977	
RootPopulationSizeScaler3	6770	6996	1	0.0263158	0.434398	
LeafPopulationSizeScaler3	7891	5972	1	0.0263158	2.07951	
RootPopulationSizeScaler4	6596	7179	1	0.0263158	0.450201	
LeafPopulationSizeScaler4	7776	5971	1	0.0263158	1.89501	
RootPopulationSizeScaler5	6628	7172	1	0.0263158	0.469504	
LeafPopulationSizeScaler5	8251	5558	1	0.0263158	2.58865	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13078	0	10	0.263158	none	
ConcentrationScaler	1771	2138	3	0.0789474	2.92257	
TimeSizeRateMixer	4286	4534	6	0.157895	0.195643	
TimeRootSizeMixer	4573	4273	6	0.157895	0.0816941	
EventTimeScaler	18148	15481	1	0.0263158	2.09782	
RootPopulationSizeScaler0	8602	8584	1	0.0263158	0.446495	
LeafPopulationSizeScaler0	9973	7183	1	0.0263158	2.65172	
RootPopulationSizeScaler1	8360	8824	1	0.0263158	0.442637	
LeafPopulationSizeScaler1	9666	7523	1	0.0263158	1.7224	
RootPopulationSizeScaler2	8410	8834	1	0.0263158	0.451068	
LeafPopulationSizeScaler2	10148	7032	1	0.0263158	2.58602	
RootPopulationSizeScaler3	8354	8870	1	0.0263158	0.436529	
LeafPopulationSizeScaler3	9694	7577	1	0.0263158	2.11872	
RootPopulationSizeScaler4	8168	9016	1	0.0263158	0.452145	
LeafPopulationSizeScaler4	9554	7593	1	0.0263158	1.93003	
RootPopulationSizeScaler5	8196	9033	1	0.0263158	0.47169	
LeafPopulationSizeScaler5	10103	7131	1	0.0263158	2.6456	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15762	0	10	0.263158	none	
ConcentrationScaler	2132	2562	3	0.0789474	2.92733	
TimeSizeRateMixer	5118	5436	6	0.157895	0.197029	
TimeRootSizeMixer	5486	5124	6	0.157895	0.0827902	
EventTimeScaler	21544	18884	1	0.0263158	2.11912	
RootPopulationSizeScaler0	10221	10391	1	0.0263158	0.449113	
LeafPopulationSizeScaler0	11757	8766	1	0.0263158	2.69498	
RootPopulationSizeScaler1	9934	10664	1	0.0263158	0.444293	
LeafPopulationSizeScaler1	11454	9152	1	0.0263158	1.74643	
