generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2628	0	10	0.263158	none	
ConcentrationScaler	373	393	3	0.0789474	2.20399	
TimeSizeRateMixer	2094	2225	6	0.157895	0.307417	
TimeRootSizeMixer	2131	1895	6	0.157895	0.21166	
EventTimeScaler	8644	7211	1	0.0263158	1.3857	
RootPopulationSizeScaler0	1736	1715	1	0.0263158	0.436284	
LeafPopulationSizeScaler0	2214	1241	1	0.0263158	1.43291	
RootPopulationSizeScaler1	1797	1651	1	0.0263158	0.424482	
LeafPopulationSizeScaler1	2355	1099	1	0.0263158	1.9573	
RootPopulationSizeScaler2	1776	1665	1	0.0263158	0.416404	
LeafPopulationSizeScaler2	2277	1173	1	0.0263158	2.04145	
RootPopulationSizeScaler3	1754	1710	1	0.0263158	0.457587	
LeafPopulationSizeScaler3	2302	1194	1	0.0263158	1.88177	
RootPopulationSizeScaler4	1899	1541	1	0.0263158	0.40296	
LeafPopulationSizeScaler4	2559	900	1	0.0263158	1.69047	
RootPopulationSizeScaler5	1798	1668	1	0.0263158	0.430997	
LeafPopulationSizeScaler5	2152	1303	1	0.0263158	2.03885	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5234	0	10	0.263158	none	
ConcentrationScaler	719	832	3	0.0789474	2.22418	
TimeSizeRateMixer	4032	4350	6	0.157895	0.315155	
TimeRootSizeMixer	4160	3990	6	0.157895	0.220629	
EventTimeScaler	16374	15048	1	0.0263158	1.44668	
RootPopulationSizeScaler0	3398	3510	1	0.0263158	0.447272	
LeafPopulationSizeScaler0	4157	2781	1	0.0263158	1.56453	
RootPopulationSizeScaler1	3441	3506	1	0.0263158	0.435872	
LeafPopulationSizeScaler1	4463	2464	1	0.0263158	2.19479	
RootPopulationSizeScaler2	3462	3454	1	0.0263158	0.431285	
LeafPopulationSizeScaler2	4370	2546	1	0.0263158	2.27422	
RootPopulationSizeScaler3	3356	3580	1	0.0263158	0.466108	
LeafPopulationSizeScaler3	4325	2626	1	0.0263158	2.08423	
RootPopulationSizeScaler4	3653	3253	1	0.0263158	0.420104	
LeafPopulationSizeScaler4	4802	2133	1	0.0263158	1.95376	
RootPopulationSizeScaler5	3442	3475	1	0.0263158	0.444091	
LeafPopulationSizeScaler5	4082	2852	1	0.0263158	2.21724	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7921	0	10	0.263158	none	
ConcentrationScaler	1071	1260	3	0.0789474	2.24208	
TimeSizeRateMixer	6074	6629	6	0.157895	0.319655	
TimeRootSizeMixer	6110	6122	6	0.157895	0.224423	
EventTimeScaler	24172	23123	1	0.0263158	1.47684	
RootPopulationSizeScaler0	5004	5361	1	0.0263158	0.450832	
LeafPopulationSizeScaler0	6065	4328	1	0.0263158	1.64083	
RootPopulationSizeScaler1	5068	5327	1	0.0263158	0.441795	
LeafPopulationSizeScaler1	6428	3922	1	0.0263158	2.31992	
RootPopulationSizeScaler2	5157	5206	1	0.0263158	0.440214	
LeafPopulationSizeScaler2	6279	4095	1	0.0263158	2.38177	
RootPopulationSizeScaler3	4904	5470	1	0.0263158	0.468582	
LeafPopulationSizeScaler3	6206	4200	1	0.0263158	2.17612	
RootPopulationSizeScaler4	5318	5026	1	0.0263158	0.429038	
LeafPopulationSizeScaler4	6880	3487	1	0.0263158	2.09056	
RootPopulationSizeScaler5	5076	5275	1	0.0263158	0.450448	
LeafPopulationSizeScaler5	5960	4416	1	0.0263158	2.31833	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10470	0	10	0.263158	none	
ConcentrationScaler	1452	1677	3	0.0789474	2.25747	
TimeSizeRateMixer	8009	8777	6	0.157895	0.322834	
TimeRootSizeMixer	7979	8213	6	0.157895	0.226475	
EventTimeScaler	31338	31067	1	0.0263158	1.49297	
RootPopulationSizeScaler0	6609	7242	1	0.0263158	0.453723	
LeafPopulationSizeScaler0	7902	5978	1	0.0263158	1.68504	
RootPopulationSizeScaler1	6702	7147	1	0.0263158	0.446477	
LeafPopulationSizeScaler1	8380	5441	1	0.0263158	2.40612	
RootPopulationSizeScaler2	6846	7005	1	0.0263158	0.445082	
LeafPopulationSizeScaler2	8138	5720	1	0.0263158	2.44788	
RootPopulationSizeScaler3	6529	7325	1	0.0263158	0.472417	
LeafPopulationSizeScaler3	8104	5769	1	0.0263158	2.24376	
RootPopulationSizeScaler4	6999	6793	1	0.0263158	0.434517	
LeafPopulationSizeScaler4	8937	4910	1	0.0263158	2.18704	
RootPopulationSizeScaler5	6742	7084	1	0.0263158	0.454461	
LeafPopulationSizeScaler5	7804	6025	1	0.0263158	2.38081	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13063	0	10	0.263158	none	
ConcentrationScaler	1817	2083	3	0.0789474	2.27597	
TimeSizeRateMixer	9862	10934	6	0.157895	0.324342	
TimeRootSizeMixer	9769	10238	6	0.157895	0.227804	
EventTimeScaler	38626	39075	1	0.0263158	1.50532	
RootPopulationSizeScaler0	8132	9034	1	0.0263158	0.455974	
LeafPopulationSizeScaler0	9666	7607	1	0.0263158	1.7126	
RootPopulationSizeScaler1	8314	8919	1	0.0263158	0.450505	
LeafPopulationSizeScaler1	10261	6931	1	0.0263158	2.46937	
RootPopulationSizeScaler2	8484	8722	1	0.0263158	0.448667	
LeafPopulationSizeScaler2	9956	7298	1	0.0263158	2.50244	
RootPopulationSizeScaler3	8041	9170	1	0.0263158	0.473178	
LeafPopulationSizeScaler3	9911	7336	1	0.0263158	2.29119	
RootPopulationSizeScaler4	8616	8530	1	0.0263158	0.438487	
LeafPopulationSizeScaler4	10868	6340	1	0.0263158	2.25301	
RootPopulationSizeScaler5	8279	8927	1	0.0263158	0.45586	
LeafPopulationSizeScaler5	9585	7618	1	0.0263158	2.42575	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15729	0	10	0.263158	none	
ConcentrationScaler	2194	2516	3	0.0789474	2.28737	
TimeSizeRateMixer	11981	13165	6	0.157895	0.327089	
TimeRootSizeMixer	12089	12457	6	0.157895	0.231153	
EventTimeScaler	47020	47822	1	0.0263158	1.5202	
RootPopulationSizeScaler0	9687	10858	1	0.0263158	0.457357	
LeafPopulationSizeScaler0	11510	9171	1	0.0263158	1.74134	
RootPopulationSizeScaler1	9875	10747	1	0.0263158	0.452643	
LeafPopulationSizeScaler1	12086	8488	1	0.0263158	2.51609	
RootPopulationSizeScaler2	10105	10476	1	0.0263158	0.451553	
LeafPopulationSizeScaler2	11748	8920	1	0.0263158	2.54258	
RootPopulationSizeScaler3	9580	11025	1	0.0263158	0.47495	
LeafPopulationSizeScaler3	11689	8946	1	0.0263158	2.32856	
RootPopulationSizeScaler4	10265	10253	1	0.0263158	0.442468	
LeafPopulationSizeScaler4	12756	7839	1	0.0263158	2.30316	
RootPopulationSizeScaler5	9828	10770	1	0.0263158	0.457915	
LeafPopulationSizeScaler5	11375	9227	1	0.0263158	2.46301	
generation 70000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	18378	0	10	0.263158	none	
ConcentrationScaler	2579	2974	3	0.0789474	2.28637	
TimeSizeRateMixer	13822	15338	6	0.157895	0.328027	
TimeRootSizeMixer	14089	14606	6	0.157895	0.23253	
EventTimeScaler	54576	56076	1	0.0263158	1.52992	
RootPopulationSizeScaler0	11291	12627	1	0.0263158	0.459027	
LeafPopulationSizeScaler0	13301	10789	1	0.0263158	1.76272	
RootPopulationSizeScaler1	11466	12541	1	0.0263158	0.454815	
LeafPopulationSizeScaler1	13827	10120	1	0.0263158	2.54823	
RootPopulationSizeScaler2	11678	12288	1	0.0263158	0.45382	
LeafPopulationSizeScaler2	13513	10516	1	0.0263158	2.57686	
RootPopulationSizeScaler3	11154	12835	1	0.0263158	0.476732	
LeafPopulationSizeScaler3	13462	10556	1	0.0263158	2.35839	
RootPopulationSizeScaler4	11868	12028	1	0.0263158	0.445019	
LeafPopulationSizeScaler4	14648	9340	1	0.0263158	2.34366	
RootPopulationSizeScaler5	11423	12553	1	0.0263158	0.460006	
LeafPopulationSizeScaler5	13124	10860	1	0.0263158	2.49056	
generation 80000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	21038	0	10	0.263158	none	
ConcentrationScaler	2978	3383	3	0.0789474	2.2998	
TimeSizeRateMixer	15638	17576	6	0.157895	0.328352	
TimeRootSizeMixer	16082	16747	6	0.157895	0.233864	
EventTimeScaler	62207	64448	1	0.0263158	1.53789	
RootPopulationSizeScaler0	12812	14484	1	0.0263158	0.46008	
LeafPopulationSizeScaler0	15062	12425	1	0.0263158	1.78083	
RootPopulationSizeScaler1	13052	14314	1	0.0263158	0.456582	
LeafPopulationSizeScaler1	15632	11690	1	0.0263158	2.58013	
RootPopulationSizeScaler2	13256	14079	1	0.0263158	0.455384	
LeafPopulationSizeScaler2	15263	12162	1	0.0263158	2.60391	
RootPopulationSizeScaler3	12689	14690	1	0.0263158	0.477669	
LeafPopulationSizeScaler3	15212	12178	1	0.0263158	2.38243	
RootPopulationSizeScaler4	13500	13805	1	0.0263158	0.447085	
LeafPopulationSizeScaler4	16537	10842	1	0.0263158	2.3805	
RootPopulationSizeScaler5	13013	14380	1	0.0263158	0.461418	
LeafPopulationSizeScaler5	14906	12442	1	0.0263158	2.51788	
generation 90000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	23609	0	10	0.263158	none	
