model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.878889	0.878889	0.026008	271.768
0,0,0,0,1,0	0.0266667	0.905556	0.00737	3.69001
0,1,1,1,1,1	0.0233333	0.928889	0.007327	3.23676
0,0,0,1,0,0	0.0111111	0.94	0.007519	1.48311
0,1,0,0,0,0	0.00777778	0.947778	0.007336	1.06069
0,0,1,0,0,0	0.00555556	0.953333	0.00735	0.754494
0,1,1,0,0,1	0.00333333	0.956667	0.001254	2.66371
0,0,0,1,1,0	0.00333333	0.96	0.001811	1.84342
0,1,0,0,0,1	0.00333333	0.963333	0.001915	1.74312
0,1,1,0,1,1	0.00333333	0.966667	0.001841	1.81332
0,0,1,1,1,1	0.00333333	0.97	0.001871	1.78419
0,0,1,0,1,1	0.00222222	0.972222	0.001202	1.85066
0,0,1,1,0,1	0.00222222	0.974444	0.001127	1.97397
0,0,1,1,1,0	0.00222222	0.976667	0.00122	1.82332
0,0,1,0,1,0	0.00222222	0.978889	0.001853	1.1997
0,0,0,0,1,1	0.00222222	0.981111	0.001831	1.21414
0,1,1,1,0,1	0.00222222	0.983333	0.001846	1.20426
0,1,1,1,1,0	0.00222222	0.985556	0.001899	1.17059
0,1,0,1,1,0	0.00222222	0.987778	0.001185	1.87724
0,1,0,1,0,0	0.00111111	0.988889	0.001795	0.61858
0,1,0,1,0,1	0.00111111	0.99	0.001283	0.865877
0,1,0,0,2,0	0.00111111	0.991111	0.004791	0.231062
0,1,0,0,1,0	0.00111111	0.992222	0.001817	0.611076
0,0,1,0,0,1	0.00111111	0.993333	0.001787	0.621354
0,1,1,1,0,0	0.00111111	0.994444	0.001275	0.871317
0,0,0,1,2,0	0.00111111	0.995556	0.004791	0.231062
0,0,0,1,0,1	0.00111111	0.996667	0.001882	0.589933
0,0,0,0,0,1	0.00111111	0.997778	0.00726	0.152104
0,1,1,1,2,1	0.00111111	0.998889	0.00462	0.239655
0,1,1,2,0,1	0.00111111	1	0.001665	0.666964
