generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2667	0	10	0.263158	none	
ConcentrationScaler	385	403	3	0.0789474	2.90678	
TimeSizeRateMixer	802	872	6	0.157895	0.198548	
TimeRootSizeMixer	762	867	6	0.157895	0.0177759	
EventTimeScaler	4020	2337	1	0.0263158	2.48703	
RootPopulationSizeScaler0	1748	1707	1	0.0263158	0.432541	
LeafPopulationSizeScaler0	2218	1198	1	0.0263158	1.61789	
RootPopulationSizeScaler1	1697	1743	1	0.0263158	0.433123	
LeafPopulationSizeScaler1	2196	1230	1	0.0263158	1.53532	
RootPopulationSizeScaler2	1797	1621	1	0.0263158	0.425587	
LeafPopulationSizeScaler2	2177	1219	1	0.0263158	1.83119	
RootPopulationSizeScaler3	1725	1662	1	0.0263158	0.444095	
LeafPopulationSizeScaler3	2268	1166	1	0.0263158	1.95824	
RootPopulationSizeScaler4	1754	1656	1	0.0263158	0.426737	
LeafPopulationSizeScaler4	2139	1242	1	0.0263158	1.51463	
RootPopulationSizeScaler5	1769	1657	1	0.0263158	0.417372	
LeafPopulationSizeScaler5	2367	1055	1	0.0263158	1.8025	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5304	0	10	0.263158	none	
ConcentrationScaler	728	828	3	0.0789474	2.92409	
TimeSizeRateMixer	1569	1798	6	0.157895	0.199543	
TimeRootSizeMixer	1466	1831	6	0.157895	0.0175957	
EventTimeScaler	7547	5234	1	0.0263158	2.69236	
RootPopulationSizeScaler0	3362	3573	1	0.0263158	0.441772	
LeafPopulationSizeScaler0	4229	2644	1	0.0263158	1.79354	
RootPopulationSizeScaler1	3332	3600	1	0.0263158	0.44189	
LeafPopulationSizeScaler1	4178	2727	1	0.0263158	1.68144	
RootPopulationSizeScaler2	3435	3451	1	0.0263158	0.436153	
LeafPopulationSizeScaler2	4157	2702	1	0.0263158	2.00005	
RootPopulationSizeScaler3	3311	3526	1	0.0263158	0.45137	
LeafPopulationSizeScaler3	4307	2593	1	0.0263158	2.16094	
RootPopulationSizeScaler4	3348	3516	1	0.0263158	0.433588	
LeafPopulationSizeScaler4	4084	2764	1	0.0263158	1.6485	
RootPopulationSizeScaler5	3479	3435	1	0.0263158	0.432139	
LeafPopulationSizeScaler5	4444	2426	1	0.0263158	2.0227	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7853	0	10	0.263158	none	
ConcentrationScaler	1065	1237	3	0.0789474	2.92045	
TimeSizeRateMixer	2384	2737	6	0.157895	0.201923	
TimeRootSizeMixer	2204	2762	6	0.157895	0.0176291	
EventTimeScaler	10982	8166	1	0.0263158	2.80245	
RootPopulationSizeScaler0	5009	5461	1	0.0263158	0.446488	
LeafPopulationSizeScaler0	6095	4288	1	0.0263158	1.87333	
RootPopulationSizeScaler1	4934	5503	1	0.0263158	0.445676	
LeafPopulationSizeScaler1	6099	4306	1	0.0263158	1.76336	
RootPopulationSizeScaler2	5119	5290	1	0.0263158	0.442247	
LeafPopulationSizeScaler2	6056	4337	1	0.0263158	2.08732	
RootPopulationSizeScaler3	4940	5416	1	0.0263158	0.456356	
LeafPopulationSizeScaler3	6289	4124	1	0.0263158	2.27612	
RootPopulationSizeScaler4	4988	5372	1	0.0263158	0.439738	
LeafPopulationSizeScaler4	5965	4398	1	0.0263158	1.72023	
RootPopulationSizeScaler5	5146	5291	1	0.0263158	0.438099	
LeafPopulationSizeScaler5	6418	3946	1	0.0263158	2.13199	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10425	0	10	0.263158	none	
ConcentrationScaler	1425	1679	3	0.0789474	2.92903	
TimeSizeRateMixer	3147	3655	6	0.157895	0.202379	
TimeRootSizeMixer	2958	3650	6	0.157895	0.0176979	
EventTimeScaler	14225	11259	1	0.0263158	2.86568	
RootPopulationSizeScaler0	6560	7317	1	0.0263158	0.448886	
LeafPopulationSizeScaler0	7922	5850	1	0.0263158	1.92729	
RootPopulationSizeScaler1	6505	7370	1	0.0263158	0.448078	
LeafPopulationSizeScaler1	7970	5879	1	0.0263158	1.81449	
RootPopulationSizeScaler2	6721	7094	1	0.0263158	0.445792	
LeafPopulationSizeScaler2	7833	5953	1	0.0263158	2.136	
RootPopulationSizeScaler3	6533	7258	1	0.0263158	0.459604	
LeafPopulationSizeScaler3	8184	5656	1	0.0263158	2.35231	
RootPopulationSizeScaler4	6590	7238	1	0.0263158	0.442806	
LeafPopulationSizeScaler4	7770	6004	1	0.0263158	1.76623	
RootPopulationSizeScaler5	6781	7071	1	0.0263158	0.443098	
LeafPopulationSizeScaler5	8319	5469	1	0.0263158	2.20683	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13105	0	10	0.263158	none	
ConcentrationScaler	1780	2157	3	0.0789474	2.9151	
TimeSizeRateMixer	3950	4573	6	0.157895	0.202804	
TimeRootSizeMixer	3733	4538	6	0.157895	0.0177965	
EventTimeScaler	17626	14360	1	0.0263158	2.91876	
RootPopulationSizeScaler0	8223	9085	1	0.0263158	0.451954	
LeafPopulationSizeScaler0	9697	7501	1	0.0263158	1.96276	
RootPopulationSizeScaler1	8100	9215	1	0.0263158	0.450686	
LeafPopulationSizeScaler1	9747	7516	1	0.0263158	1.84806	
RootPopulationSizeScaler2	8285	8941	1	0.0263158	0.447558	
LeafPopulationSizeScaler2	9677	7547	1	0.0263158	2.18193	
RootPopulationSizeScaler3	8038	9169	1	0.0263158	0.460714	
LeafPopulationSizeScaler3	10040	7232	1	0.0263158	2.40387	
RootPopulationSizeScaler4	8158	9095	1	0.0263158	0.444279	
LeafPopulationSizeScaler4	9597	7606	1	0.0263158	1.807	
RootPopulationSizeScaler5	8464	8820	1	0.0263158	0.447643	
LeafPopulationSizeScaler5	10217	7003	1	0.0263158	2.2626	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15739	0	10	0.263158	none	
ConcentrationScaler	2143	2558	3	0.0789474	2.92549	
TimeSizeRateMixer	4746	5516	6	0.157895	0.203573	
TimeRootSizeMixer	4460	5486	6	0.157895	0.0177881	
EventTimeScaler	20982	17494	1	0.0263158	2.95817	
RootPopulationSizeScaler0	9792	10986	1	0.0263158	0.453107	
LeafPopulationSizeScaler0	11482	9162	1	0.0263158	1.99429	
RootPopulationSizeScaler1	9703	11074	1	0.0263158	0.453007	
LeafPopulationSizeScaler1	11618	9114	1	0.0263158	1.87898	
RootPopulationSizeScaler2	9905	10806	1	0.0263158	0.449618	
LeafPopulationSizeScaler2	11486	9218	1	0.0263158	2.21397	
RootPopulationSizeScaler3	9663	11011	1	0.0263158	0.463013	
LeafPopulationSizeScaler3	11948	8828	1	0.0263158	2.4524	
RootPopulationSizeScaler4	9723	10982	1	0.0263158	0.445416	
LeafPopulationSizeScaler4	11390	9283	1	0.0263158	1.83447	
RootPopulationSizeScaler5	10102	10657	1	0.0263158	0.45013	
LeafPopulationSizeScaler5	12147	8549	1	0.0263158	2.31023	
generation 70000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	18402	0	10	0.263158	none	
ConcentrationScaler	2504	2979	3	0.0789474	2.9368	
TimeSizeRateMixer	5515	6378	6	0.157895	0.204022	
TimeRootSizeMixer	5201	6362	6	0.157895	0.0178352	
EventTimeScaler	24113	20644	1	0.0263158	2.98358	
RootPopulationSizeScaler0	11373	12810	1	0.0263158	0.454552	
LeafPopulationSizeScaler0	13298	10737	1	0.0263158	2.02249	
RootPopulationSizeScaler1	11187	12979	1	0.0263158	0.45339	
LeafPopulationSizeScaler1	13384	10757	1	0.0263158	1.90197	
RootPopulationSizeScaler2	11528	12591	1	0.0263158	0.452138	
LeafPopulationSizeScaler2	13224	10856	1	0.0263158	2.23965	
RootPopulationSizeScaler3	11205	12849	1	0.0263158	0.464323	
LeafPopulationSizeScaler3	13736	10415	1	0.0263158	2.48718	
RootPopulationSizeScaler4	11260	12850	1	0.0263158	0.446176	
LeafPopulationSizeScaler4	13115	10947	1	0.0263158	1.85406	
RootPopulationSizeScaler5	11705	12441	1	0.0263158	0.452373	
LeafPopulationSizeScaler5	13970	10091	1	0.0263158	2.34336	
generation 80000:
