generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2691	0	10	0.263158	none	
ConcentrationScaler	403	388	3	0.0789474	1.71696	
TimeSizeRateMixer	3646	4033	6	0.157895	0.395643	
TimeRootSizeMixer	4075	3558	6	0.157895	0.366315	
EventTimeScaler	14733	14631	1	0.0263158	1.08111	
RootPopulationSizeScaler0	1706	1755	1	0.0263158	0.449476	
LeafPopulationSizeScaler0	2210	1234	1	0.0263158	1.86736	
RootPopulationSizeScaler1	1699	1761	1	0.0263158	0.452396	
LeafPopulationSizeScaler1	2314	1156	1	0.0263158	1.98726	
RootPopulationSizeScaler2	1744	1696	1	0.0263158	0.432404	
LeafPopulationSizeScaler2	2080	1355	1	0.0263158	1.57317	
RootPopulationSizeScaler3	1930	1550	1	0.0263158	0.387625	
LeafPopulationSizeScaler3	2326	1150	1	0.0263158	1.91327	
RootPopulationSizeScaler4	1813	1625	1	0.0263158	0.429604	
LeafPopulationSizeScaler4	2145	1331	1	0.0263158	1.64204	
RootPopulationSizeScaler5	1721	1761	1	0.0263158	0.425606	
LeafPopulationSizeScaler5	2174	1265	1	0.0263158	1.71309	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5296	0	10	0.263158	none	
ConcentrationScaler	794	793	3	0.0789474	1.76948	
TimeSizeRateMixer	6833	8015	6	0.157895	0.397578	
TimeRootSizeMixer	7883	7323	6	0.157895	0.380717	
EventTimeScaler	28085	29455	1	0.0263158	1.1051	
RootPopulationSizeScaler0	3332	3564	1	0.0263158	0.45876	
LeafPopulationSizeScaler0	4179	2706	1	0.0263158	2.05305	
RootPopulationSizeScaler1	3291	3610	1	0.0263158	0.459868	
LeafPopulationSizeScaler1	4311	2588	1	0.0263158	2.1964	
RootPopulationSizeScaler2	3379	3498	1	0.0263158	0.443629	
LeafPopulationSizeScaler2	3969	2898	1	0.0263158	1.69955	
RootPopulationSizeScaler3	3678	3220	1	0.0263158	0.408728	
LeafPopulationSizeScaler3	4322	2593	1	0.0263158	2.11137	
RootPopulationSizeScaler4	3485	3408	1	0.0263158	0.444992	
LeafPopulationSizeScaler4	4049	2886	1	0.0263158	1.77259	
RootPopulationSizeScaler5	3405	3531	1	0.0263158	0.44194	
LeafPopulationSizeScaler5	4095	2761	1	0.0263158	1.8713	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7947	0	10	0.263158	none	
ConcentrationScaler	1140	1222	3	0.0789474	1.77691	
TimeSizeRateMixer	10220	12040	6	0.157895	0.399119	
TimeRootSizeMixer	11438	11123	6	0.157895	0.387734	
EventTimeScaler	41443	44628	1	0.0263158	1.11851	
RootPopulationSizeScaler0	4900	5392	1	0.0263158	0.463237	
LeafPopulationSizeScaler0	6054	4181	1	0.0263158	2.1557	
RootPopulationSizeScaler1	4868	5401	1	0.0263158	0.464911	
LeafPopulationSizeScaler1	6207	4059	1	0.0263158	2.306	
