model	post_prob	cumulative_post_prob	prior_prob	bf
0,1,2,3,4,5	0.232222	0.232222	0.1536	1.66668
0,0,1,2,3,4	0.0988889	0.331111	0.018919	5.69083
0,1,2,3,4,4	0.0977778	0.428889	0.01892	5.61966
0,1,1,2,3,4	0.0777778	0.506667	0.019001	4.35424
0,1,1,2,3,3	0.0555556	0.562222	0.003154	18.5916
0,0,1,2,3,3	0.0555556	0.617778	0.003279	17.8806
0,1,2,2,3,4	0.0422222	0.66	0.019144	2.25865
0,1,0,2,3,4	0.0288889	0.688889	0.019275	1.51361
0,0,0,1,2,2	0.0288889	0.717778	0.001601	18.5513
0,0,0,1,2,3	0.0277778	0.745556	0.006433	4.41281
0,1,2,2,3,3	0.0233333	0.768889	0.003267	7.28887
0,0,1,1,2,2	0.0188889	0.787778	0.000804	23.9267
0,1,2,3,3,4	0.0188889	0.806667	0.019072	0.990214
0,1,2,3,4,3	0.0188889	0.825556	0.019001	0.993986
0,1,2,1,3,4	0.0144444	0.84	0.019075	0.753687
0,0,1,1,2,3	0.0133333	0.853333	0.003195	4.21607
0,1,2,3,3,3	0.0133333	0.866667	0.006372	2.10725
0,1,0,2,3,3	0.0122222	0.878889	0.003093	3.9881
0,1,1,1,2,3	0.0122222	0.891111	0.006513	1.88744
0,0,1,2,2,2	0.01	0.901111	0.001625	6.20591
0,1,2,1,3,3	0.00888889	0.91	0.0031	2.88413
0,0,1,2,3,2	0.00888889	0.918889	0.003235	2.7634
0,0,1,2,2,3	0.00888889	0.927778	0.003151	2.83731
0,1,1,2,2,2	0.00777778	0.935556	0.001553	5.03965
0,1,1,1,2,2	0.00666667	0.942222	0.001608	4.16705
0,0,0,1,1,1	0.00666667	0.948889	0.00124	5.40572
0,1,1,2,3,2	0.00666667	0.955556	0.003124	2.14163
0,1,0,2,3,2	0.00555556	0.961111	0.003309	1.68272
0,0,0,1,1,2	0.00555556	0.966667	0.001591	3.50578
0,0,0,1,2,1	0.00444444	0.971111	0.001599	2.78746
0,1,1,2,2,3	0.00333333	0.974444	0.003268	1.02006
0,1,2,2,3,2	0.00333333	0.977778	0.00644	0.515985
0,1,0,2,2,2	0.00333333	0.981111	0.00156	2.14055
0,1,0,1,2,2	0.00333333	0.984444	0.000798	4.18774
0,0,1,1,1,2	0.00222222	0.986667	0.001588	1.40027
0,0,0,0,1,2	0.00222222	0.988889	0.004758	0.465863
0,1,1,0,2,2	0.00222222	0.991111	0.000771	2.88645
0,1,2,2,2,3	0.00111111	0.992222	0.006334	0.174503
0,1,2,3,2,4	0.00111111	0.993333	0.019057	0.0572571
0,0,1,0,2,3	0.00111111	0.994444	0.006291	0.175703
0,1,0,0,2,3	0.00111111	0.995556	0.006437	0.171693
0,1,2,3,4,2	0.00111111	0.996667	0.018976	0.0575063
0,0,1,2,3,1	0.00111111	0.997778	0.003311	0.334843
0,1,2,0,3,4	0.00111111	0.998889	0.019119	0.0570678
0,0,0,0,1,1	0.00111111	1	0.001752	0.633789
