generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2700	0	10	0.263158	none	
ConcentrationScaler	444	368	3	0.0789474	2.33793	
TimeSizeRateMixer	1257	1307	6	0.157895	0.249175	
TimeRootSizeMixer	1185	1385	6	0.157895	0.153665	
EventTimeScaler	5616	4384	1	0.0263158	1.27795	
RootPopulationSizeScaler0	1772	1614	1	0.0263158	0.415134	
LeafPopulationSizeScaler0	2127	1288	1	0.0263158	1.56012	
RootPopulationSizeScaler1	1696	1711	1	0.0263158	0.443876	
LeafPopulationSizeScaler1	2198	1211	1	0.0263158	1.51171	
RootPopulationSizeScaler2	1661	1736	1	0.0263158	0.450521	
LeafPopulationSizeScaler2	2506	907	1	0.0263158	2.12178	
RootPopulationSizeScaler3	1803	1586	1	0.0263158	0.412278	
LeafPopulationSizeScaler3	2210	1190	1	0.0263158	1.88055	
RootPopulationSizeScaler4	1741	1648	1	0.0263158	0.426075	
LeafPopulationSizeScaler4	2215	1202	1	0.0263158	1.99766	
RootPopulationSizeScaler5	1807	1610	1	0.0263158	0.43385	
LeafPopulationSizeScaler5	2270	1106	1	0.0263158	1.44651	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5235	0	10	0.263158	none	
ConcentrationScaler	844	769	3	0.0789474	2.43256	
TimeSizeRateMixer	2537	2690	6	0.157895	0.255633	
TimeRootSizeMixer	2427	2783	6	0.157895	0.155855	
EventTimeScaler	10669	9268	1	0.0263158	1.34518	
RootPopulationSizeScaler0	3509	3328	1	0.0263158	0.432354	
LeafPopulationSizeScaler0	4013	2894	1	0.0263158	1.68244	
RootPopulationSizeScaler1	3350	3592	1	0.0263158	0.454076	
LeafPopulationSizeScaler1	4120	2759	1	0.0263158	1.64154	
RootPopulationSizeScaler2	3317	3550	1	0.0263158	0.463422	
LeafPopulationSizeScaler2	4725	2168	1	0.0263158	2.45284	
RootPopulationSizeScaler3	3515	3335	1	0.0263158	0.427758	
LeafPopulationSizeScaler3	4158	2761	1	0.0263158	2.05206	
RootPopulationSizeScaler4	3452	3430	1	0.0263158	0.438948	
LeafPopulationSizeScaler4	4246	2643	1	0.0263158	2.1942	
RootPopulationSizeScaler5	3450	3453	1	0.0263158	0.441957	
LeafPopulationSizeScaler5	4304	2543	1	0.0263158	1.60344	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7853	0	10	0.263158	none	
ConcentrationScaler	1166	1196	3	0.0789474	2.45005	
TimeSizeRateMixer	3751	4088	6	0.157895	0.259083	
TimeRootSizeMixer	3618	4178	6	0.157895	0.157522	
EventTimeScaler	15620	14303	1	0.0263158	1.37525	
RootPopulationSizeScaler0	5144	5126	1	0.0263158	0.438908	
LeafPopulationSizeScaler0	5808	4503	1	0.0263158	1.74125	
RootPopulationSizeScaler1	4934	5482	1	0.0263158	0.457497	
LeafPopulationSizeScaler1	5980	4340	1	0.0263158	1.71015	
RootPopulationSizeScaler2	4895	5398	1	0.0263158	0.468619	
LeafPopulationSizeScaler2	6782	3558	1	0.0263158	2.62489	
RootPopulationSizeScaler3	5231	5041	1	0.0263158	0.437587	
LeafPopulationSizeScaler3	6046	4281	1	0.0263158	2.14422	
RootPopulationSizeScaler4	5088	5239	1	0.0263158	0.446198	
LeafPopulationSizeScaler4	6159	4153	1	0.0263158	2.2987	
RootPopulationSizeScaler5	5058	5290	1	0.0263158	0.447322	
LeafPopulationSizeScaler5	6190	4079	1	0.0263158	1.6796	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10485	0	10	0.263158	none	
ConcentrationScaler	1549	1567	3	0.0789474	2.49171	
TimeSizeRateMixer	5016	5534	6	0.157895	0.261183	
TimeRootSizeMixer	4815	5563	6	0.157895	0.158469	
EventTimeScaler	20613	19494	1	0.0263158	1.39688	
RootPopulationSizeScaler0	6824	6861	1	0.0263158	0.445571	
LeafPopulationSizeScaler0	7556	6168	1	0.0263158	1.77735	
RootPopulationSizeScaler1	6520	7306	1	0.0263158	0.460716	
LeafPopulationSizeScaler1	7799	5943	1	0.0263158	1.75221	
RootPopulationSizeScaler2	6421	7331	1	0.0263158	0.47009	
LeafPopulationSizeScaler2	8813	4958	1	0.0263158	2.74041	
RootPopulationSizeScaler3	6872	6805	1	0.0263158	0.443571	
LeafPopulationSizeScaler3	7857	5918	1	0.0263158	2.19901	
RootPopulationSizeScaler4	6671	7093	1	0.0263158	0.44939	
LeafPopulationSizeScaler4	7958	5780	1	0.0263158	2.36014	
RootPopulationSizeScaler5	6694	7103	1	0.0263158	0.450425	
LeafPopulationSizeScaler5	8052	5639	1	0.0263158	1.72852	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13116	0	10	0.263158	none	
ConcentrationScaler	1930	1984	3	0.0789474	2.5196	
TimeSizeRateMixer	6176	6920	6	0.157895	0.262439	
