generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2624	0	10	0.263158	none	
ConcentrationScaler	406	360	3	0.0789474	2.4379	
TimeSizeRateMixer	1001	1198	6	0.157895	0.250954	
TimeRootSizeMixer	1069	1115	6	0.157895	0.236365	
EventTimeScaler	4498	3736	1	0.0263158	1.36519	
RootPopulationSizeScaler0	1805	1667	1	0.0263158	0.432731	
LeafPopulationSizeScaler0	2322	1111	1	0.0263158	2.01977	
RootPopulationSizeScaler1	1778	1688	1	0.0263158	0.436985	
LeafPopulationSizeScaler1	2333	1099	1	0.0263158	1.89063	
RootPopulationSizeScaler2	1823	1640	1	0.0263158	0.433264	
LeafPopulationSizeScaler2	2191	1241	1	0.0263158	1.72748	
RootPopulationSizeScaler3	1904	1554	1	0.0263158	0.413802	
LeafPopulationSizeScaler3	2396	1102	1	0.0263158	1.26234	
RootPopulationSizeScaler4	1745	1734	1	0.0263158	0.437771	
LeafPopulationSizeScaler4	2341	1130	1	0.0263158	1.70849	
RootPopulationSizeScaler5	1718	1717	1	0.0263158	0.436837	
LeafPopulationSizeScaler5	2498	964	1	0.0263158	1.62133	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5281	0	10	0.263158	none	
ConcentrationScaler	810	745	3	0.0789474	2.56556	
TimeSizeRateMixer	1956	2409	6	0.157895	0.250746	
TimeRootSizeMixer	2052	2273	6	0.157895	0.239594	
EventTimeScaler	8522	7946	1	0.0263158	1.41694	
RootPopulationSizeScaler0	3464	3466	1	0.0263158	0.446374	
LeafPopulationSizeScaler0	4356	2510	1	0.0263158	2.24884	
RootPopulationSizeScaler1	3409	3507	1	0.0263158	0.447128	
LeafPopulationSizeScaler1	4320	2531	1	0.0263158	2.0885	
RootPopulationSizeScaler2	3483	3404	1	0.0263158	0.446265	
LeafPopulationSizeScaler2	4129	2752	1	0.0263158	1.88858	
RootPopulationSizeScaler3	3658	3253	1	0.0263158	0.430066	
LeafPopulationSizeScaler3	4525	2405	1	0.0263158	1.43006	
RootPopulationSizeScaler4	3395	3513	1	0.0263158	0.449554	
LeafPopulationSizeScaler4	4352	2567	1	0.0263158	1.88758	
RootPopulationSizeScaler5	3377	3526	1	0.0263158	0.44789	
LeafPopulationSizeScaler5	4695	2245	1	0.0263158	1.853	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7859	0	10	0.263158	none	
ConcentrationScaler	1210	1159	3	0.0789474	2.62193	
TimeSizeRateMixer	2897	3569	6	0.157895	0.251558	
TimeRootSizeMixer	2991	3468	6	0.157895	0.239943	
EventTimeScaler	12565	12026	1	0.0263158	1.44777	
RootPopulationSizeScaler0	5052	5267	1	0.0263158	0.453288	
LeafPopulationSizeScaler0	6304	3972	1	0.0263158	2.37435	
RootPopulationSizeScaler1	5029	5307	1	0.0263158	0.453475	
LeafPopulationSizeScaler1	6271	3993	1	0.0263158	2.20734	
RootPopulationSizeScaler2	5087	5204	1	0.0263158	0.452277	
LeafPopulationSizeScaler2	5935	4342	1	0.0263158	1.96801	
RootPopulationSizeScaler3	5309	4988	1	0.0263158	0.438147	
LeafPopulationSizeScaler3	6510	3795	1	0.0263158	1.50944	
RootPopulationSizeScaler4	5009	5336	1	0.0263158	0.455097	
LeafPopulationSizeScaler4	6322	4008	1	0.0263158	1.9935	
RootPopulationSizeScaler5	4964	5332	1	0.0263158	0.452613	
LeafPopulationSizeScaler5	6726	3617	1	0.0263158	1.96936	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10469	0	10	0.263158	none	
ConcentrationScaler	1620	1582	3	0.0789474	2.65617	
TimeSizeRateMixer	3806	4734	6	0.157895	0.251187	
TimeRootSizeMixer	3930	4657	6	0.157895	0.239731	
EventTimeScaler	16509	16194	1	0.0263158	1.46593	
RootPopulationSizeScaler0	6644	7055	1	0.0263158	0.456697	
LeafPopulationSizeScaler0	8223	5470	1	0.0263158	2.45578	
RootPopulationSizeScaler1	6634	7112	1	0.0263158	0.457204	
LeafPopulationSizeScaler1	8127	5513	1	0.0263158	2.2789	
RootPopulationSizeScaler2	6680	7009	1	0.0263158	0.455617	
LeafPopulationSizeScaler2	7744	5906	1	0.0263158	2.02019	
RootPopulationSizeScaler3	6854	6815	1	0.0263158	0.440651	
LeafPopulationSizeScaler3	8408	5273	1	0.0263158	1.5648	
RootPopulationSizeScaler4	6611	7127	1	0.0263158	0.458806	
LeafPopulationSizeScaler4	8188	5521	1	0.0263158	2.0573	
RootPopulationSizeScaler5	6543	7138	1	0.0263158	0.456259	
LeafPopulationSizeScaler5	8694	5063	1	0.0263158	2.05145	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13153	0	10	0.263158	none	
ConcentrationScaler	1962	1990	3	0.0789474	2.67639	
TimeSizeRateMixer	4866	5979	6	0.157895	0.251901	
TimeRootSizeMixer	4998	5924	6	0.157895	0.240801	
EventTimeScaler	20913	20661	1	0.0263158	1.48574	
RootPopulationSizeScaler0	8260	8858	1	0.0263158	0.460296	
LeafPopulationSizeScaler0	10074	7016	1	0.0263158	2.51207	
RootPopulationSizeScaler1	8215	8940	1	0.0263158	0.459854	
LeafPopulationSizeScaler1	9962	7113	1	0.0263158	2.32953	
RootPopulationSizeScaler2	8308	8802	1	0.0263158	0.459547	
LeafPopulationSizeScaler2	9543	7535	1	0.0263158	2.06158	
RootPopulationSizeScaler3	8458	8636	1	0.0263158	0.443288	
