model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.252222	0.252222	0.025877	12.6973
0,0,0,0,1,0	0.0511111	0.303333	0.007444	7.18205
0,0,0,1,1,0	0.0422222	0.345556	0.001822	24.151
0,0,0,1,0,0	0.0411111	0.386667	0.007349	5.79108
0,0,0,1,1,1	0.0377778	0.424444	0.001225	32.0105
0,0,1,1,1,1	0.0322222	0.456667	0.001893	17.5552
0,0,0,1,2,0	0.0266667	0.483333	0.004786	5.69706
0,1,0,0,0,0	0.0255556	0.508889	0.007302	3.56536
0,1,1,1,1,1	0.0244444	0.533333	0.007415	3.35417
0,0,0,0,0,1	0.0166667	0.55	0.007531	2.23364
0,0,0,1,1,2	0.0122222	0.562222	0.001618	7.635
0,0,1,0,0,0	0.0122222	0.574444	0.007476	1.64272
0,0,1,1,1,0	0.01	0.584444	0.001275	7.91226
0,1,1,2,1,1	0.01	0.594444	0.004704	2.13722
0,0,0,1,2,3	0.01	0.604444	0.006468	1.55159
0,1,2,2,2,2	0.00888889	0.613333	0.004771	1.87085
0,1,0,0,0,2	0.00888889	0.622222	0.004744	1.88155
0,0,1,2,1,1	0.00777778	0.63	0.001524	5.1357
0,1,0,0,2,0	0.00777778	0.637778	0.00485	1.6084
0,1,0,2,2,3	0.00777778	0.645556	0.003181	2.4564
0,1,0,1,1,1	0.00777778	0.653333	0.001883	4.15506
0,1,2,1,1,1	0.00777778	0.661111	0.004637	1.68264
0,0,1,0,0,1	0.00666667	0.667778	0.001882	3.55939
0,1,0,0,0,1	0.00666667	0.674444	0.001859	3.60351
0,1,1,2,2,2	0.00666667	0.681111	0.001587	4.22228
0,1,1,2,3,1	0.00666667	0.687778	0.006509	1.02439
0,0,1,1,1,2	0.00666667	0.694444	0.00155	4.32323
0,1,1,0,1,1	0.00666667	0.701111	0.001856	3.60935
0,0,1,2,3,4	0.00666667	0.707778	0.018923	0.347958
0,0,1,2,2,1	0.00666667	0.714444	0.000817	8.20799
0,0,0,1,0,2	0.00666667	0.721111	0.004749	1.40651
0,1,2,3,4,5	0.00555556	0.726667	0.152734	0.0309907
0,0,0,1,2,1	0.00555556	0.732222	0.001641	3.3988
0,1,0,1,1,0	0.00555556	0.737778	0.001322	4.22028
0,1,0,2,0,0	0.00555556	0.743333	0.004736	1.17401
0,0,1,2,2,0	0.00555556	0.748889	0.001526	3.65535
0,1,1,1,1,0	0.00555556	0.754444	0.001816	3.07073
0,1,1,1,1,2	0.00555556	0.76	0.004688	1.18609
0,0,1,2,3,2	0.00555556	0.765556	0.00316	1.76232
0,0,1,2,3,0	0.00444444	0.77	0.00643	0.689826
0,1,1,2,2,3	0.00444444	0.774444	0.003281	1.35618
0,1,2,0,0,0	0.00444444	0.778889	0.004686	0.948222
0,0,1,2,0,0	0.00444444	0.783333	0.004729	0.939559
0,0,0,1,2,2	0.00444444	0.787778	0.001636	2.72432
0,1,1,1,2,1	0.00444444	0.792222	0.004782	0.929096
0,0,1,1,0,0	0.00444444	0.796667	0.001862	2.39311
0,0,0,0,1,1	0.00444444	0.801111	0.001856	2.40086
0,1,2,2,2,3	0.00444444	0.805556	0.006264	0.708225
0,0,1,2,1,3	0.00444444	0.81	0.003236	1.3751
0,1,0,1,1,2	0.00444444	0.814444	0.001607	2.77356
0,1,2,3,4,2	0.00444444	0.818889	0.019046	0.229931
0,1,0,1,0,0	0.00444444	0.823333	0.001867	2.38669
0,0,1,0,1,0	0.00333333	0.826667	0.001872	1.78324
0,1,0,2,3,2	0.00333333	0.83	0.003172	1.05103
0,1,2,3,4,3	0.00333333	0.833333	0.018943	0.173211
0,0,1,2,1,2	0.00333333	0.836667	0.000806	4.14614
0,1,2,3,3,4	0.00333333	0.84	0.01905	0.172219
0,1,2,3,3,3	0.00333333	0.843333	0.006347	0.523594
0,1,2,3,0,4	0.00333333	0.846667	0.018987	0.172801
0,1,2,2,3,2	0.00333333	0.85	0.006397	0.519476
0,1,2,2,3,0	0.00333333	0.853333	0.003202	1.04115
0,1,2,2,2,0	0.00333333	0.856667	0.00157	2.1269
0,1,2,2,1,1	0.00333333	0.86	0.001661	2.01019
0,1,1,2,2,1	0.00333333	0.863333	0.001548	2.15717
0,1,1,1,2,3	0.00333333	0.866667	0.006436	0.516308
0,0,1,1,0,1	0.00333333	0.87	0.001223	2.73131
0,1,1,0,2,1	0.00333333	0.873333	0.001675	1.99336
