model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.957778	0.957778	0.025881	853.797
0,0,1,0,0,0	0.0166667	0.974444	0.007545	2.22946
0,0,0,0,1,0	0.00888889	0.983333	0.007384	1.20563
0,1,1,1,1,1	0.00444444	0.987778	0.007388	0.599797
0,0,1,0,1,0	0.00333333	0.991111	0.00177	1.88619
0,1,0,0,0,0	0.00222222	0.993333	0.007305	0.302656
0,0,0,1,1,0	0.00111111	0.994444	0.001897	0.585259
0,0,1,0,2,0	0.00111111	0.995556	0.004712	0.234955
0,0,1,1,0,0	0.00111111	0.996667	0.001768	0.628043
0,0,0,0,1,1	0.00111111	0.997778	0.001794	0.618925
0,1,1,1,0,1	0.00111111	0.998889	0.001861	0.596602
0,0,1,0,1,1	0.00111111	1	0.001176	0.944761
