generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2658	0	10	0.263158	none	
ConcentrationScaler	391	365	3	0.0789474	2.56155	
TimeSizeRateMixer	1177	950	6	0.157895	0.192877	
TimeRootSizeMixer	1150	950	6	0.157895	0.154525	
EventTimeScaler	4515	3562	1	0.0263158	1.17699	
RootPopulationSizeScaler0	1820	1618	1	0.0263158	0.441046	
LeafPopulationSizeScaler0	2304	1128	1	0.0263158	1.65007	
RootPopulationSizeScaler1	1743	1706	1	0.0263158	0.440191	
LeafPopulationSizeScaler1	2443	1013	1	0.0263158	1.51295	
RootPopulationSizeScaler2	1778	1684	1	0.0263158	0.442948	
LeafPopulationSizeScaler2	2177	1245	1	0.0263158	1.42015	
RootPopulationSizeScaler3	1872	1567	1	0.0263158	0.415933	
LeafPopulationSizeScaler3	2196	1252	1	0.0263158	1.75356	
RootPopulationSizeScaler4	1808	1633	1	0.0263158	0.425407	
LeafPopulationSizeScaler4	2232	1229	1	0.0263158	1.57304	
RootPopulationSizeScaler5	1667	1780	1	0.0263158	0.443293	
LeafPopulationSizeScaler5	2272	1171	1	0.0263158	1.58759	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5361	0	10	0.263158	none	
ConcentrationScaler	740	754	3	0.0789474	2.6185	
TimeSizeRateMixer	2251	1971	6	0.157895	0.202483	
TimeRootSizeMixer	2155	1897	6	0.157895	0.161766	
EventTimeScaler	8444	7563	1	0.0263158	1.22433	
RootPopulationSizeScaler0	3347	3445	1	0.0263158	0.448621	
LeafPopulationSizeScaler0	4281	2508	1	0.0263158	1.832	
RootPopulationSizeScaler1	3329	3484	1	0.0263158	0.448984	
LeafPopulationSizeScaler1	4551	2317	1	0.0263158	1.71121	
RootPopulationSizeScaler2	3356	3506	1	0.0263158	0.450937	
LeafPopulationSizeScaler2	4093	2686	1	0.0263158	1.55381	
