generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_PopulationA	ln_likelihood_PopulationA	ln_prior_PopulationA	root_height_PopulationA	mutation_rate_PopulationA	freq_1_PopulationA	pop_size_PopulationA	pop_size_PopulationB	pop_size_root_PopulationA	root_height_index_PopulationC	ln_likelihood_PopulationC	ln_prior_PopulationC	root_height_PopulationC	mutation_rate_PopulationC	freq_1_PopulationC	pop_size_PopulationC	pop_size_PopulationD	pop_size_root_PopulationC	root_height_index_PopulationE	ln_likelihood_PopulationE	ln_prior_PopulationE	root_height_PopulationE	mutation_rate_PopulationE	freq_1_PopulationE	pop_size_PopulationE	pop_size_PopulationF	pop_size_root_PopulationE	root_height_index_PopulationG	ln_likelihood_PopulationG	ln_prior_PopulationG	root_height_PopulationG	mutation_rate_PopulationG	freq_1_PopulationG	pop_size_PopulationG	pop_size_PopulationH	pop_size_root_PopulationG	root_height_index_PopulationI	ln_likelihood_PopulationI	ln_prior_PopulationI	root_height_PopulationI	mutation_rate_PopulationI	freq_1_PopulationI	pop_size_PopulationI	pop_size_PopulationJ	pop_size_root_PopulationI	root_height_index_PopulationK	ln_likelihood_PopulationK	ln_prior_PopulationK	root_height_PopulationK	mutation_rate_PopulationK	freq_1_PopulationK	pop_size_PopulationK	pop_size_PopulationL	pop_size_root_PopulationK
0	-4506.16629556918087	93.103559696373722	6	2.08776248157092281	0	-765.839629103610605	11.9294399118615999	0.00731171721093350734	1	0.5	0.00146045572786591363	0.00146045572786591363	0.001401636820825534	1	-705.278393328027846	13.7203287585738067	0.000153877491137049559	1	0.5	0.000171019621041064261	0.000171019621041064261	0.000139132975853406608	2	-755.248761365340897	13.8781659485812412	0.00695140119699836235	1	0.5	0.000475858584820848117	0.000475858584820848117	0.000483154651715644195	3	-755.90142237603277	10.1443655412718208	0.0119647367775257002	1	0.5	0.00227694029934536824	0.00227694029934536824	0.00205444729505465653	4	-736.597652024448621	14.3512647376704532	0.00302349849342339275	1	0.5	0.00025117852770996916	0.00025117852770996916	0.000250446782768987358	5	-787.300437371719795	12.2380952440981936	0.0133831782115912071	1	0.5	0.00130971100440253224	0.00130971100440253224	0.00126830886302967041
100	-4428.64270212389056	79.0765462013391129	1	2.23480074499104076	0	-750.749247173465051	12.8834220004458793	0.000934691770457169824	1	0.5	0.0012486060487115517	0.000727920607253270411	0.000962215115033608604	0	-706.881419871760727	14.6087934535091275	0.000934691770457169824	1	0.5	0.00011861473641242827	0.000100587706501946333	0.000103515964662966194	0	-743.04540346415763	14.0159552299888652	0.000934691770457169824	1	0.5	0.000446263116894117181	0.000398753082875517764	0.000413758788119468848	0	-727.555289528531603	11.6905306987036397	0.000934691770457169824	1	0.5	0.00108790983322667447	0.00192331338717405265	0.00135972298450633394	0	-734.645580676257055	14.3129959978383248	0.000934691770457169824	1	0.5	0.000314573048767934039	0.000181888596704744566	0.000254593545377209221	0	-765.765761409718493	12.5883266502913891	0.000934691770457169824	1	0.5	0.00116631801500732065	0.000961055053287293353	0.00112475880459774
200	-4422.77285551516252	73.8687771480334163	1	4.18136829020123457	0	-748.962863149022951	12.5334812452318012	0.000407147249110243186	1	0.5	0.000758686795113072449	0.000661720933339779134	0.00083864584465176222	0	-705.965597668158807	12.9708745408941439	0.000407147249110243186	1	0.5	0.000159559454515932603	9.98044009517281265e-05	9.70572073257444521e-05	0	-741.695687638067511	11.9066610304609277	0.000407147249110243186	1	0.5	0.000532219434073972521	0.000297609489269370843	0.000538383876406566052	0	-724.648867326169807	11.8544246911280151	0.000407147249110243186	1	0.5	0.00100520812660578819	0.00147085643674680689	0.00104338723915210221	0	-735.800770019522247	13.9739312524970316	0.000407147249110243186	1	0.5	0.000372241827164050351	0.00016370370682777162	0.00029531803778938304	0	-765.699069714221764	13.2479465533320493	0.000407147249110243186	1	0.5	0.000753935511560046017	0.000714108881181916362	0.000665413261016445986
300	-4410.36674500772824	82.7059741401498911	1	1.13025177332802462	0	-748.150265727781402	12.737270321658098	0.000575227887786549448	1	0.5	0.000130259343704457772	0.00023286816571378542	0.000134397852201590621	0	-706.599988316676217	13.96488486500159	0.000575227887786549448	1	0.5	0.000179935635911216118	0.000490459142095106136	0.000297964745063386376	0	-740.518154318863253	14.1144310596447298	0.000575227887786549448	1	0.5	0.000491460803498227575	3.22952415369496293e-05	0.000232938598650572418	0	-718.380751931171631	14.248684986855217	0.000575227887786549448	1	0.5	0.000307921039785033241	0.000196937372180486274	0.000231358210229964462	0	-734.655277522770575	13.3115906473700019	0.000575227887786549448	1	0.5	0.000246237318510112661	0.000101208739585444344	0.000210791380833624396	0	-762.062307190465162	14.3409465876889186	0.000575227887786549448	1	0.5	0.000262148418271600865	0.000252170426025925874	0.000248185489986716562
400	-4411.61531422331882	84.8564429642646161	1	0.565379260747854051	0	-747.842616180976052	13.8285690447848904	0.000594549684643822093	1	0.5	0.000519699178543407258	0.000468477259384612117	0.000463921424826244609	0	-708.021063432241817	14.6626961660612274	0.000594549684643822093	1	0.5	4.43741268213609748e-05	7.28245973445971103e-06	2.34037162572805365e-05	0	-740.210146524802099	13.8387045880133392	0.000594549684643822093	1	0.5	0.000920555675089982164	5.62556831700589854e-05	0.000499554208791406617	0	-718.785753356636405	14.2596209606179656	0.000594549684643822093	1	0.5	0.000165873821135385276	0.000165216540059104355	0.000179875647084216662	0	-734.335071834765813	14.2489268064797923	0.000594549684643822093	1	0.5	0.000549943018972832206	4.31646890334361446e-05	0.00029878041856690841	0	-762.420662893896974	13.6830994491316815	0.000594549684643822093	1	0.5	0.000803657581970464272	0.000336565178402202883	0.000537088931501731237
500	-4412.54803956437081	74.8250564129530034	1	1.0676739900939074	0	-747.959512155976313	7.39068805944373786	0.000692315956580762722	1	0.5	0.000176400494346136378	0.000808140116592461215	0.000774913691284976973	0	-705.739713027207472	13.0157011996708505	0.000692315956580762722	1	0.5	9.26288284824661481e-06	0.000236512960446106654	0.000153876162959865601	0	-740.754755118291314	13.5308600428016703	0.000692315956580762722	1	0.5	0.00121609472129655788	0.00010604367313465678	0.000659614616403732842	0	-721.485146514565145	13.0833897279899318	0.000692315956580762722	1	0.5	0.000474016250951500584	0.000790515125201538145	0.000713662817555268491	0	-734.602623151529087	14.1674034230073946	0.000692315956580762722	1	0.5	0.000285943630370418282	0.000129919295278256098	0.000226244793983050867	0	-762.006289596800912	13.6104532752157823	0.000692315956580762722	1	0.5	0.000449787466106505438	0.000387693745584942787	0.000359363472282587463
600	-4408.70623264078404	80.8388564192446069	1	0.884342640609846464	0	-748.225427535124822	11.3665276360414218	0.000550719106145876889	1	0.5	0.000521905146673249201	0.000337186412992647954	0.000574504799840916576	0	-705.733818781677655	14.2290322087120309	0.000550719106145876889	1	0.5	1.49146988783998437e-05	0.000494508805100568193	0.000232378489561198428	0	-739.922730020654512	13.9036305089411503	0.000550719106145876889	1	0.5	0.000908711629002169233	2.11163607752370088e-05	0.000440514246537594516	0	-718.058336399759696	14.1970088546170068	0.000550719106145876889	1	0.5	0.000267880853024919543	0.000122473860776355146	0.000171765759991457861	0	-734.784534508674369	14.2659557210772761	0.000550719106145876889	1	0.5	0.000346680687697332708	0.00010197035775727575	0.0002032814185685587	0	-761.981385394893323	12.6998602309876105	0.000550719106145876889	1	0.5	0.00091441464857393458	0.000103320066535365427	0.000614315474362996409
700	-4410.48003917963979	81.8562148020708378	2	2.17632135260489168	0	-749.159576585085119	12.3812009643934502	0.000331672422411182399	1	0.5	0.000300883623131758431	0.00179752748491835194	0.000905214556465907204	1	-705.220979871508462	13.8151800062520458	0.000425144140497941373	1	0.5	3.84448925493064363e-05	0.000262896988096609455	0.000123391738405225675	1	-740.101700243906748	11.3640031198925193	0.000425144140497941373	1	0.5	0.00189945286274644594	2.72970590336864574e-05	0.000724824726302806198	1	-718.654762762562541	13.4290721289276185	0.000425144140497941373	1	0.5	0.00114371191220941667	0.000111202242836235004	0.000564113084534153208	1	-735.174714256634616	14.2756461824896874	0.000425144140497941373	1	0.5	0.000341028352313555881	0.000104861301631985324	0.000235386449010526946	1	-762.168305459942871	13.7710366679019458	0.000425144140497941373	1	0.5	0.000346228289906431346	0.000161049605489861099	0.000212178054794893138
800	-4410.11277153031642	80.737310519143989	1	1.01413324278415096	0	-748.041115408335031	13.3628183406479604	0.000488957417058280314	1	0.5	0.000394518899876307319	0.00088532703024050616	0.000688201167716753618	0	-705.906884926868429	11.9456974700865111	0.000488957417058280314	1	0.5	0.000113527888925103095	0.000240924248429813965	0.000236040498167364968	0	-740.391641572940443	13.7362084782291056	0.000488957417058280314	1	0.5	0.000874052495179258003	0.000142597644800717896	0.000465793347059093043	0	-718.131666027597021	13.7416714641637689	0.000488957417058280314	1	0.5	0.00029354923142637274	0.000158425736931212439	0.000260056673182096755	0	-735.527796416580941	14.2490421732595003	0.000488957417058280314	1	0.5	0.000243153482736893531	0.000177684265660419256	0.000224962778923417078	0	-762.113667177994898	13.6133756250229112	0.000488957417058280314	1	0.5	0.000424328676107997246	0.000336705553097118313	0.000427956203048032822
900	-4414.17043281658334	83.8690517500294987	2	1.4871515523578176	0	-747.587379462134777	14.2809729679233648	0.000597982245660387806	1	0.5	0.000198741000285495992	0.000343587285832475272	0.000276299469724546076	0	-705.852792690352089	12.9515286688772449	0.000597982245660387806	1	0.5	8.19450417296860745e-05	0.000354351505966189067	0.000165557011214096614	0	-739.927571523330471	12.3606022100648119	0.000597982245660387806	1	0.5	0.000924563575281717653	3.58674404955059166e-05	0.000362271726554113369	0	-718.528798463272437	13.3488776828033782	0.000597982245660387806	1	0.5	0.000312785381982273064	0.000203813868437674429	0.000307643926863897829	1	-740.041116317314732	14.4630996413930184	0.00610308458562497814	1	0.5	0.000337926703275487762	4.95489676033379286e-05	0.000185976467178140624	0	-762.23277436017861	14.0007620852384811	0.000597982245660387806	1	0.5	0.000351825038125002233	0.000402047241433678437	0.000345591265861053677
