model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.942222	0.942222	0.025828	615.088
0,1,1,1,1,1	0.0166667	0.958889	0.007408	2.271
0,0,0,0,0,1	0.0122222	0.971111	0.007179	1.71119
0,0,1,1,1,1	0.00444444	0.975556	0.00191	2.33286
0,1,1,1,1,0	0.00444444	0.98	0.001772	2.51488
0,1,0,1,0,1	0.00333333	0.983333	0.001145	2.9176
0,0,1,0,0,0	0.00333333	0.986667	0.00724	0.4586
0,0,0,1,0,0	0.00222222	0.988889	0.00742	0.297931
0,0,0,0,1,0	0.00222222	0.991111	0.007297	0.30299
0,1,0,0,0,0	0.00111111	0.992222	0.007461	0.147976
0,0,1,1,1,0	0.00111111	0.993333	0.001145	0.97037
0,1,1,0,1,1	0.00111111	0.994444	0.00191	0.581268
0,1,1,1,0,0	0.00111111	0.995556	0.001211	0.917424
0,1,1,1,0,1	0.00111111	0.996667	0.001898	0.58495
0,0,1,1,0,0	0.00111111	0.997778	0.001849	0.600482
0,0,0,0,1,2	0.00111111	0.998889	0.004825	0.229426
0,1,2,2,2,2	0.00111111	1	0.004595	0.240965
