model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.96	0.96	0.026275	889.416
0,0,0,0,1,0	0.0133333	0.973333	0.007427	1.806
0,0,0,1,0,0	0.00333333	0.976667	0.007237	0.458792
0,1,1,0,1,1	0.00333333	0.98	0.0018	1.8547
0,0,0,0,0,1	0.00222222	0.982222	0.007241	0.305351
0,1,0,0,0,0	0.00222222	0.984444	0.007501	0.294689
0,1,1,1,0,1	0.00222222	0.986667	0.001811	1.22757
0,1,1,1,1,1	0.00222222	0.988889	0.007393	0.299027
0,0,0,0,1,1	0.00111111	0.99	0.001836	0.604741
0,0,0,1,0,1	0.00111111	0.991111	0.001935	0.573744
0,0,0,1,1,0	0.00111111	0.992222	0.001837	0.604411
0,0,0,1,1,1	0.00111111	0.993333	0.001199	0.926617
0,0,1,0,0,0	0.00111111	0.994444	0.007292	0.151431
0,0,1,0,1,0	0.00111111	0.995556	0.001798	0.617546
0,0,1,0,1,1	0.00111111	0.996667	0.001196	0.928944
0,0,1,1,1,1	0.00111111	0.997778	0.001783	0.62275
0,1,1,1,0,0	0.00111111	0.998889	0.001232	0.901767
0,1,2,1,0,0	0.00111111	1	0.00161	0.689786
