generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2622	0	10	0.263158	none	
ConcentrationScaler	423	363	3	0.0789474	2.52283	
TimeSizeRateMixer	1115	1129	6	0.157895	0.244972	
TimeRootSizeMixer	1131	1193	6	0.157895	0.137597	
EventTimeScaler	4824	3936	1	0.0263158	1.26015	
RootPopulationSizeScaler0	1680	1724	1	0.0263158	0.452004	
LeafPopulationSizeScaler0	2342	1130	1	0.0263158	1.68604	
RootPopulationSizeScaler1	1752	1688	1	0.0263158	0.431087	
LeafPopulationSizeScaler1	2214	1233	1	0.0263158	1.77395	
RootPopulationSizeScaler2	1765	1663	1	0.0263158	0.4373	
LeafPopulationSizeScaler2	2620	807	1	0.0263158	1.89956	
RootPopulationSizeScaler3	1804	1631	1	0.0263158	0.417216	
LeafPopulationSizeScaler3	2283	1161	1	0.0263158	1.73303	
RootPopulationSizeScaler4	1765	1673	1	0.0263158	0.439623	
LeafPopulationSizeScaler4	2306	1146	1	0.0263158	1.53974	
RootPopulationSizeScaler5	1716	1716	1	0.0263158	0.45945	
LeafPopulationSizeScaler5	2411	1032	1	0.0263158	1.85529	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5253	0	10	0.263158	none	
ConcentrationScaler	819	749	3	0.0789474	2.63372	
TimeSizeRateMixer	2158	2360	6	0.157895	0.24988	
TimeRootSizeMixer	2273	2419	6	0.157895	0.142841	
EventTimeScaler	9288	8376	1	0.0263158	1.31404	
RootPopulationSizeScaler0	3243	3586	1	0.0263158	0.458018	
LeafPopulationSizeScaler0	4331	2523	1	0.0263158	1.86637	
RootPopulationSizeScaler1	3424	3411	1	0.0263158	0.445971	
LeafPopulationSizeScaler1	4151	2704	1	0.0263158	1.94931	
RootPopulationSizeScaler2	3338	3479	1	0.0263158	0.445737	
LeafPopulationSizeScaler2	4834	1961	1	0.0263158	2.20923	
RootPopulationSizeScaler3	3487	3341	1	0.0263158	0.434181	
LeafPopulationSizeScaler3	4237	2620	1	0.0263158	1.91058	
RootPopulationSizeScaler4	3317	3536	1	0.0263158	0.446549	
LeafPopulationSizeScaler4	4283	2566	1	0.0263158	1.70148	
RootPopulationSizeScaler5	3266	3587	1	0.0263158	0.464025	
LeafPopulationSizeScaler5	4530	2310	1	0.0263158	2.09519	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7908	0	10	0.263158	none	
ConcentrationScaler	1142	1193	3	0.0789474	2.63308	
TimeSizeRateMixer	3198	3609	6	0.157895	0.251681	
TimeRootSizeMixer	3315	3571	6	0.157895	0.144188	
EventTimeScaler	13456	12855	1	0.0263158	1.33782	
RootPopulationSizeScaler0	4827	5463	1	0.0263158	0.462462	
LeafPopulationSizeScaler0	6253	4057	1	0.0263158	1.96153	
RootPopulationSizeScaler1	5083	5243	1	0.0263158	0.452464	
LeafPopulationSizeScaler1	6004	4300	1	0.0263158	2.03318	
RootPopulationSizeScaler2	4964	5320	1	0.0263158	0.451508	
LeafPopulationSizeScaler2	6998	3244	1	0.0263158	2.38659	
RootPopulationSizeScaler3	5133	5148	1	0.0263158	0.441535	
LeafPopulationSizeScaler3	6190	4144	1	0.0263158	2.00722	
RootPopulationSizeScaler4	4948	5367	1	0.0263158	0.452855	
LeafPopulationSizeScaler4	6185	4104	1	0.0263158	1.77921	
RootPopulationSizeScaler5	4848	5456	1	0.0263158	0.467074	
LeafPopulationSizeScaler5	6597	3695	1	0.0263158	2.23607	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10544	0	10	0.263158	none	
ConcentrationScaler	1516	1630	3	0.0789474	2.65582	
TimeSizeRateMixer	4126	4834	6	0.157895	0.251004	
TimeRootSizeMixer	4250	4744	6	0.157895	0.14431	
EventTimeScaler	17464	17136	1	0.0263158	1.35376	
RootPopulationSizeScaler0	6428	7254	1	0.0263158	0.465269	
LeafPopulationSizeScaler0	8106	5595	1	0.0263158	2.02557	
RootPopulationSizeScaler1	6730	6990	1	0.0263158	0.457843	
LeafPopulationSizeScaler1	7809	5862	1	0.0263158	2.09553	
RootPopulationSizeScaler2	6515	7183	1	0.0263158	0.454215	
LeafPopulationSizeScaler2	9101	4539	1	0.0263158	2.51251	
RootPopulationSizeScaler3	6799	6904	1	0.0263158	0.447218	
LeafPopulationSizeScaler3	7985	5733	1	0.0263158	2.06424	
RootPopulationSizeScaler4	6536	7160	1	0.0263158	0.456399	
LeafPopulationSizeScaler4	8010	5673	1	0.0263158	1.83347	
RootPopulationSizeScaler5	6401	7271	1	0.0263158	0.470275	
LeafPopulationSizeScaler5	8506	5164	1	0.0263158	2.31999	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13169	0	10	0.263158	none	
ConcentrationScaler	1848	2045	3	0.0789474	2.66191	
TimeSizeRateMixer	5234	6108	6	0.157895	0.252712	
TimeRootSizeMixer	5520	6015	6	0.157895	0.146476	
EventTimeScaler	22225	21871	1	0.0263158	1.3741	
RootPopulationSizeScaler0	7957	9159	1	0.0263158	0.4665	
LeafPopulationSizeScaler0	10011	7128	1	0.0263158	2.07674	
RootPopulationSizeScaler1	8316	8843	1	0.0263158	0.459522	
LeafPopulationSizeScaler1	9609	7461	1	0.0263158	2.13357	
RootPopulationSizeScaler2	8119	9005	1	0.0263158	0.457279	
LeafPopulationSizeScaler2	11211	5874	1	0.0263158	2.60631	
RootPopulationSizeScaler3	8362	8762	1	0.0263158	0.449459	
LeafPopulationSizeScaler3	9778	7359	1	0.0263158	2.1069	
RootPopulationSizeScaler4	8076	9009	1	0.0263158	0.457828	
LeafPopulationSizeScaler4	9834	7259	1	0.0263158	1.86955	
RootPopulationSizeScaler5	7990	9134	1	0.0263158	0.473094	
LeafPopulationSizeScaler5	10425	6681	1	0.0263158	2.3853	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15767	0	10	0.263158	none	
ConcentrationScaler	2238	2490	3	0.0789474	2.6713	
TimeSizeRateMixer	6327	7357	6	0.157895	0.253835	
TimeRootSizeMixer	6741	7345	6	0.157895	0.147539	
EventTimeScaler	26819	26542	1	0.0263158	1.38838	
RootPopulationSizeScaler0	9641	10955	1	0.0263158	0.469456	
LeafPopulationSizeScaler0	11899	8753	1	0.0263158	2.11419	
RootPopulationSizeScaler1	9894	10734	1	0.0263158	0.461519	
LeafPopulationSizeScaler1	11377	9156	1	0.0263158	2.1642	
RootPopulationSizeScaler2	9749	10877	1	0.0263158	0.459329	
LeafPopulationSizeScaler2	13273	7298	1	0.0263158	2.67834	
RootPopulationSizeScaler3	10019	10607	1	0.0263158	0.452059	
LeafPopulationSizeScaler3	11629	9002	1	0.0263158	2.14124	
RootPopulationSizeScaler4	9697	10835	1	0.0263158	0.460717	
LeafPopulationSizeScaler4	11648	8915	1	0.0263158	1.89908	
RootPopulationSizeScaler5	9592	11027	1	0.0263158	0.474367	
LeafPopulationSizeScaler5	12368	8210	1	0.0263158	2.43776	
generation 70000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	18414	0	10	0.263158	none	
ConcentrationScaler	2574	2887	3	0.0789474	2.67739	
TimeSizeRateMixer	7334	8659	6	0.157895	0.254022	
TimeRootSizeMixer	7858	8589	6	0.157895	0.148523	
EventTimeScaler	31119	31248	1	0.0263158	1.39679	
RootPopulationSizeScaler0	11218	12809	1	0.0263158	0.470687	
LeafPopulationSizeScaler0	13748	10359	1	0.0263158	2.1452	
RootPopulationSizeScaler1	11520	12554	1	0.0263158	0.463608	
LeafPopulationSizeScaler1	13185	10773	1	0.0263158	2.19248	
RootPopulationSizeScaler2	11377	12657	1	0.0263158	0.461886	
LeafPopulationSizeScaler2	15227	8754	1	0.0263158	2.73527	
RootPopulationSizeScaler3	11623	12411	1	0.0263158	0.45419	
LeafPopulationSizeScaler3	13434	10630	1	0.0263158	2.16965	
RootPopulationSizeScaler4	11298	12658	1	0.0263158	0.462434	
LeafPopulationSizeScaler4	13445	10527	1	0.0263158	1.92393	
RootPopulationSizeScaler5	11146	12890	1	0.0263158	0.475538	
LeafPopulationSizeScaler5	14231	9758	1	0.0263158	2.47564	
generation 80000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	21008	0	10	0.263158	none	
ConcentrationScaler	2955	3329	3	0.0789474	2.68902	
TimeSizeRateMixer	8380	9965	6	0.157895	0.254192	
TimeRootSizeMixer	9057	9829	6	0.157895	0.14934	
EventTimeScaler	35534	35886	1	0.0263158	1.40543	
RootPopulationSizeScaler0	12818	14697	1	0.0263158	0.472076	
LeafPopulationSizeScaler0	15532	12043	1	0.0263158	2.16934	
RootPopulationSizeScaler1	13105	14445	1	0.0263158	0.464533	
LeafPopulationSizeScaler1	14950	12491	1	0.0263158	2.21199	
RootPopulationSizeScaler2	12954	14594	1	0.0263158	0.462843	
LeafPopulationSizeScaler2	17212	10249	1	0.0263158	2.78418	
RootPopulationSizeScaler3	13273	14233	1	0.0263158	0.456102	
LeafPopulationSizeScaler3	15218	12322	1	0.0263158	2.19019	
RootPopulationSizeScaler4	12903	14517	1	0.0263158	0.463488	
LeafPopulationSizeScaler4	15225	12205	1	0.0263158	1.94442	
RootPopulationSizeScaler5	12734	14779	1	0.0263158	0.476835	
LeafPopulationSizeScaler5	16090	11362	1	0.0263158	2.50909	
generation 90000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	23607	0	10	0.263158	none	
ConcentrationScaler	3322	3780	3	0.0789474	2.69118	
TimeSizeRateMixer	9473	11227	6	0.157895	0.25467	
TimeRootSizeMixer	10161	11120	6	0.157895	0.149738	
EventTimeScaler	39759	40609	1	0.0263158	1.41142	
RootPopulationSizeScaler0	14315	16609	1	0.0263158	0.472295	
LeafPopulationSizeScaler0	17308	13691	1	0.0263158	2.19056	
RootPopulationSizeScaler1	14694	16291	1	0.0263158	0.465499	
LeafPopulationSizeScaler1	16681	14212	1	0.0263158	2.22863	
RootPopulationSizeScaler2	14565	16413	1	0.0263158	0.464109	
LeafPopulationSizeScaler2	19189	11677	1	0.0263158	2.82898	
RootPopulationSizeScaler3	14928	16022	1	0.0263158	0.458255	
LeafPopulationSizeScaler3	16997	13986	1	0.0263158	2.21055	
RootPopulationSizeScaler4	14426	16411	1	0.0263158	0.464008	
LeafPopulationSizeScaler4	16973	13884	1	0.0263158	1.95998	
RootPopulationSizeScaler5	14278	16656	1	0.0263158	0.477342	
LeafPopulationSizeScaler5	17997	12908	1	0.0263158	2.54036	
generation 100000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	26245	0	10	0.263158	none	
ConcentrationScaler	3664	4189	3	0.0789474	2.69217	
TimeSizeRateMixer	10517	12538	6	0.157895	0.254876	
TimeRootSizeMixer	11261	12330	6	0.157895	0.150353	
EventTimeScaler	43977	45342	1	0.0263158	1.4161	
RootPopulationSizeScaler0	15899	18448	1	0.0263158	0.473407	
LeafPopulationSizeScaler0	19123	15325	1	0.0263158	2.2116	
RootPopulationSizeScaler1	16298	18121	1	0.0263158	0.466771	
LeafPopulationSizeScaler1	18397	15934	1	0.0263158	2.24403	
RootPopulationSizeScaler2	16202	18222	1	0.0263158	0.465709	
LeafPopulationSizeScaler2	21164	13155	1	0.0263158	2.86721	
RootPopulationSizeScaler3	16596	17826	1	0.0263158	0.460082	
LeafPopulationSizeScaler3	18746	15697	1	0.0263158	2.22563	
RootPopulationSizeScaler4	16022	18264	1	0.0263158	0.464799	
LeafPopulationSizeScaler4	18673	15626	1	0.0263158	1.97265	
RootPopulationSizeScaler5	15833	18533	1	0.0263158	0.478141	
LeafPopulationSizeScaler5	19816	14547	1	0.0263158	2.56574	
