model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.926667	0.926667	0.025894	475.367
0,1,1,1,1,1	0.0377778	0.964444	0.007392	5.27202
0,1,0,0,0,0	0.0144444	0.978889	0.007364	1.97559
0,1,0,1,0,1	0.00222222	0.981111	0.001222	1.82034
0,0,0,1,0,0	0.00222222	0.983333	0.007451	0.296682
0,0,0,0,0,1	0.00222222	0.985556	0.007469	0.295962
0,0,1,0,0,0	0.00222222	0.987778	0.007423	0.297809
0,0,1,0,1,1	0.00111111	0.988889	0.001149	0.966988
0,0,1,1,1,1	0.00111111	0.99	0.001825	0.608393
0,0,0,0,1,0	0.00111111	0.991111	0.007461	0.147976
0,0,0,0,1,1	0.00111111	0.992222	0.001831	0.606396
0,1,1,0,1,1	0.00111111	0.993333	0.001737	0.639272
0,1,1,1,0,1	0.00111111	0.994444	0.001842	0.602768
0,1,1,1,1,0	0.00111111	0.995556	0.001869	0.594044
0,0,0,1,1,1	0.00111111	0.996667	0.001239	0.896666
0,1,1,1,2,1	0.00111111	0.997778	0.004692	0.235961
0,1,1,2,2,1	0.00111111	0.998889	0.001601	0.69367
0,1,2,2,1,0	0.00111111	1	0.000872	1.27452
