model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.776667	0.776667	0.025849	131.058
0,1,0,0,0,0	0.131111	0.907778	0.007464	20.0655
0,1,0,0,0,1	0.02	0.927778	0.001907	10.6813
0,0,0,0,0,1	0.0133333	0.941111	0.00731	1.83512
0,0,0,0,1,0	0.00555556	0.946667	0.007436	0.745703
0,1,1,0,0,1	0.00555556	0.952222	0.00125	4.46369
0,1,1,0,0,0	0.00444444	0.956667	0.001903	2.34146
0,1,0,0,1,1	0.00444444	0.961111	0.001268	3.51627
0,1,0,0,0,2	0.00444444	0.965556	0.004709	0.943568
0,0,0,1,0,0	0.00333333	0.968889	0.007463	0.444797
0,1,1,1,1,1	0.00333333	0.972222	0.007369	0.450514
0,1,0,0,2,0	0.00222222	0.974444	0.004731	0.468534
0,1,0,1,0,2	0.00222222	0.976667	0.001579	1.40827
0,0,1,0,0,0	0.00222222	0.978889	0.007311	0.302406
0,1,1,0,1,0	0.00222222	0.981111	0.001186	1.87566
0,0,0,1,0,1	0.00222222	0.983333	0.001917	1.15957
0,1,2,0,0,0	0.00222222	0.985556	0.004714	0.470232
0,0,1,1,1,0	0.00111111	0.986667	0.001244	0.893057
0,0,1,0,1,1	0.00111111	0.987778	0.001271	0.874062
0,0,1,0,1,0	0.00111111	0.988889	0.001863	0.595961
0,0,1,0,0,1	0.00111111	0.99	0.001875	0.592139
0,1,0,1,0,0	0.00111111	0.991111	0.001781	0.623451
0,1,0,1,1,0	0.00111111	0.992222	0.001262	0.880304
0,1,0,2,0,0	0.00111111	0.993333	0.004796	0.23082
0,0,0,1,1,0	0.00111111	0.994444	0.001783	0.62275
0,1,1,0,2,2	0.00111111	0.995556	0.0008	1.38932
0,1,1,1,0,0	0.00111111	0.996667	0.00119	0.933633
0,1,2,0,2,2	0.00111111	0.997778	0.001542	0.720254
0,1,2,2,0,2	0.00111111	0.998889	0.001615	0.687647
0,1,2,2,2,2	0.00111111	1	0.004644	0.238411
