model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.93	0.93	0.02591	499.478
0,0,0,1,0,0	0.0233333	0.953333	0.007517	3.15434
0,0,1,0,0,0	0.0122222	0.965556	0.007388	1.66243
0,1,1,1,1,1	0.00777778	0.973333	0.007321	1.06288
0,0,0,0,0,1	0.00222222	0.975556	0.007336	0.301368
0,1,1,1,0,0	0.00222222	0.977778	0.00125	1.77951
0,1,0,1,1,1	0.00222222	0.98	0.001899	1.17059
0,0,1,1,0,0	0.00222222	0.982222	0.001765	1.25963
0,1,0,1,0,1	0.00222222	0.984444	0.001237	1.79823
0,0,1,2,0,0	0.00111111	0.985556	0.004755	0.23282
0,1,0,0,0,0	0.00111111	0.986667	0.007212	0.153123
0,1,0,0,0,1	0.00111111	0.987778	0.001846	0.601459
0,1,0,0,1,1	0.00111111	0.988889	0.001267	0.876825
0,0,1,1,1,0	0.00111111	0.99	0.00123	0.903235
0,1,0,1,1,0	0.00111111	0.991111	0.001223	0.908411
0,0,1,0,0,2	0.00111111	0.992222	0.004617	0.239812
0,1,1,0,0,0	0.00111111	0.993333	0.001855	0.598536
0,1,1,0,1,1	0.00111111	0.994444	0.001839	0.603753
0,0,1,0,0,1	0.00111111	0.995556	0.0019	0.584333
0,0,0,1,1,0	0.00111111	0.996667	0.001852	0.599507
0,1,1,2,1,1	0.00111111	0.997778	0.004737	0.233709
0,1,2,1,1,1	0.00111111	0.998889	0.004644	0.238411
0,1,2,2,1,1	0.00111111	1	0.001592	0.697598
