generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_PopulationA	ln_likelihood_PopulationA	ln_prior_PopulationA	root_height_PopulationA	mutation_rate_PopulationA	freq_1_PopulationA	pop_size_PopulationA	pop_size_PopulationB	pop_size_root_PopulationA	root_height_index_PopulationC	ln_likelihood_PopulationC	ln_prior_PopulationC	root_height_PopulationC	mutation_rate_PopulationC	freq_1_PopulationC	pop_size_PopulationC	pop_size_PopulationD	pop_size_root_PopulationC	root_height_index_PopulationE	ln_likelihood_PopulationE	ln_prior_PopulationE	root_height_PopulationE	mutation_rate_PopulationE	freq_1_PopulationE	pop_size_PopulationE	pop_size_PopulationF	pop_size_root_PopulationE	root_height_index_PopulationG	ln_likelihood_PopulationG	ln_prior_PopulationG	root_height_PopulationG	mutation_rate_PopulationG	freq_1_PopulationG	pop_size_PopulationG	pop_size_PopulationH	pop_size_root_PopulationG	root_height_index_PopulationI	ln_likelihood_PopulationI	ln_prior_PopulationI	root_height_PopulationI	mutation_rate_PopulationI	freq_1_PopulationI	pop_size_PopulationI	pop_size_PopulationJ	pop_size_root_PopulationI	root_height_index_PopulationK	ln_likelihood_PopulationK	ln_prior_PopulationK	root_height_PopulationK	mutation_rate_PopulationK	freq_1_PopulationK	pop_size_PopulationK	pop_size_PopulationL	pop_size_root_PopulationK
0	-4607.96158597765589	88.8087981363312338	6	0.482642745299803222	0	-729.285254836579384	14.7957644411670088	0.00306442777011278669	1	0.5	1.40856944095917737e-05	1.40856944095917737e-05	1.43477529310481925e-05	1	-726.494483948112247	12.2836377410364044	0.00223344366747390286	1	0.5	0.00128865479023701382	0.00128865479023701382	0.00126133240511076676	2	-749.712241464994008	13.654001071274525	0.00257853133415018778	1	0.5	0.000296470450957846327	0.000296470450957846327	0.000246939237294672303	3	-761.749486160857373	14.2406437214354042	0.0090082594494600831	1	0.5	0.000161889950794336703	0.000161889950794336703	0.000141831339958152237	4	-877.871084714379776	12.6214507372326388	0.0434840503184183366	1	0.5	0.000704884759124270628	0.000704884759124270628	0.000571335817586099371	5	-762.849034852732984	13.1058102557875618	0.00856949814960718433	1	0.5	0.000649038564961087138	0.000649038564961087138	0.000553088021422938809
100	-4407.63394535887255	82.8932785413857829	1	0.714834242029740996	0	-715.410997300909571	14.7951416937822984	2.20591406132862091e-05	1	0.5	3.65174763134700801e-05	2.1538649491312135e-05	2.89576617690229972e-05	0	-718.032845126134021	12.7155068277318684	2.20591406132862091e-05	1	0.5	0.000884487785178003335	0.0010963425449006458	0.000893198304623304983	0	-733.118599349613987	14.1768463072105071	2.20591406132862091e-05	1	0.5	0.000301985806879748674	0.000372187786938123124	0.000323727707850353255	0	-737.612005217190585	13.6102105813142646	2.20591406132862091e-05	1	0.5	0.000137990088046674496	0.000178441665919134093	0.000187333159641029485	0	-770.789441352482527	13.439033436128355	2.20591406132862091e-05	1	0.5	0.000565110755089586955	0.000845846287705530331	0.000676826832128419827	0	-732.670057012542429	13.8234787318546317	2.20591406132862091e-05	1	0.5	0.00047928344737851558	0.000554376100806509603	0.000500173770538569606
200	-4407.33530278726539	75.2863777705806427	1	2.8939950594431032	0	-715.129673748752793	11.3685930278140219	2.09196149228231586e-05	1	0.5	3.28466680440851351e-05	2.17907998756745723e-05	3.8090361359842551e-05	0	-717.904590031024895	13.0953023220010021	2.09196149228231586e-05	1	0.5	0.000809469630537754765	0.000850938782709742374	0.000868103696973614408	0	-733.131793931696052	10.4898276678183677	2.09196149228231586e-05	1	0.5	0.000288287160906346217	0.000313945363314876329	0.000426435783772834305	0	-737.97930402038628	14.5546075083552786	2.09196149228231586e-05	1	0.5	0.000184249605135626142	0.000121370063386135531	0.000150587626475690971	0	-770.779724538961091	13.1519367814288088	2.09196149228231586e-05	1	0.5	0.000437106291623011694	0.000828831392550805806	0.000540584377567667656	0	-732.410216516444848	14.1389732780177226	2.09196149228231586e-05	1	0.5	0.000325366670855707955	0.000394984889235536359	0.000350075327179989412
300	-4401.13018052424923	77.2084789891993637	1	5.73946030192528767	0	-712.10184381095894	14.6166588189597562	4.3033101773442431e-07	1	0.5	1.29316962979168249e-05	0.000198683385295173785	0.000107526479915900192	0	-717.017564805817074	13.3356718054175545	4.3033101773442431e-07	1	0.5	0.000566444120858615582	0.000882157069109897117	0.000670833565776483842	0	-732.01201989476283	13.6486168720678975	4.3033101773442431e-07	1	0.5	0.000323386521854325158	0.000502212500234404716	0.00045752275274750509	0	-737.402026726666463	13.5105943836678719	4.3033101773442431e-07	1	0.5	0.000230601864395055733	0.000213259489860255887	0.000262052551635288153	0	-770.602749377453165	12.8502058628461135	4.3033101773442431e-07	1	0.5	0.000439224687765523997	0.00120942825369256763	0.000910073379372960413	0	-731.993975908590073	13.0023513821326979	4.3033101773442431e-07	1	0.5	0.000436610001709185997	0.000291483707597643932	0.000438986782204874753
400	-4403.29318632927243	79.7767092019727784	1	1.84602265599998328	0	-712.279720089303623	13.9781077891888135	5.02883755238959459e-07	1	0.5	1.36652280497245567e-05	0.000108477780135114249	7.10246601652875378e-05	0	-717.148700292195713	13.3824389969547148	5.02883755238959459e-07	1	0.5	0.000219663041754283964	0.00110503351315041024	0.000701905956996442442	0	-732.893988747291814	14.3768536300617633	5.02883755238959459e-07	1	0.5	0.000298395680461976769	9.42851784153844589e-05	0.000180896217491845792	0	-738.116844887887964	12.2266948915514995	5.02883755238959459e-07	1	0.5	0.000725637440036252667	0.00134748118815869997	0.000869744917741313702	0	-770.873263996180526	12.8359249138385696	5.02883755238959459e-07	1	0.5	0.000891611837930222874	0.00112857893080210974	0.00100391332062144882	0	-731.980668316412562	13.5571286249175706	5.02883755238959459e-07	1	0.5	0.000634053440952809513	0.000357780062629474177	0.000433195939563333591
500	-4400.93423209607136	82.9944248898001007	1	0.20302539818119697	0	-712.081325872666639	14.4330716682856597	9.83914879032050765e-07	1	0.5	0.000167071620847381399	0.00025135138206152513	0.000201018625156925757	0	-716.049609435435968	13.81975638223361	9.83914879032050765e-07	1	0.5	0.000298445957534429832	0.000518146524048390222	0.00036302933788601925	0	-733.41858968519341	13.4913796531167236	9.83914879032050765e-07	1	0.5	0.00090412818713961026	9.04898500006554161e-06	0.000511340168574024091	0	-737.076706256020884	13.7283765987329645	9.83914879032050765e-07	1	0.5	0.000155665454338183809	0.00059853022681726853	0.000417406116815516456	0	-770.173793262038203	13.9106681625449067	9.83914879032050765e-07	1	0.5	0.000261424106641750507	0.000651566297393764253	0.000465054777372136453	0	-732.134207584716137	13.4569192460474536	9.83914879032050765e-07	1	0.5	0.000448168140642444775	0.000660289361001162659	0.0004856474419787789
600	-4402.04294653229681	77.9948899125477482	1	2.14786875119843179	0	-713.942994847363025	13.3297178330357369	3.66937090428607308e-07	1	0.5	0.000955947617131918228	0.000432495982192230839	0.000629706319304104375	0	-716.023638473883125	13.0538400059926634	3.66937090428607308e-07	1	0.5	0.00044677842604314927	9.49705572929416462e-05	0.00033043988643932003	0	-732.198812627133179	14.2132336377170141	3.66937090428607308e-07	1	0.5	0.000550169990802358111	6.26648048932151294e-05	0.00031176834446588938	0	-737.248891729252932	11.4545532779561192	3.66937090428607308e-07	1	0.5	0.000367680635141928963	0.00117067653281207316	0.000564350505200631792	0	-770.335003123709271	13.0352156183931083	3.66937090428607308e-07	1	0.5	0.000830275394413766839	0.000902948064864877997	0.000798146450817667171	0	-732.293605730955278	13.760447612675609	3.66937090428607308e-07	1	0.5	0.000338120126403509914	0.000720958425862666154	0.000540589638986013472
700	-4402.25543872637354	79.5364615041225278	1	0.919594042048740068	0	-712.827767781213538	14.1339861234394455	9.4546471038484665e-06	1	0.5	0.000208936519570333107	0.000493820837111500085	0.000355296540382595558	0	-716.062314372580431	12.7360063552549931	9.4546471038484665e-06	1	0.5	0.000563107386944024756	0.000502244273636025403	0.00042085092270943296	0	-733.147521363948954	12.340113641064919	9.4546471038484665e-06	1	0.5	0.00128297952183398798	0.000117376715642612318	0.000549699566732522521	0	-737.218971681567723	13.6319049210220715	9.4546471038484665e-06	1	0.5	0.000799734721776769832	0.000385387480622109387	0.000556458458854005157	0	-770.367486115406223	13.3597179964122077	9.4546471038484665e-06	1	0.5	0.000745200977153309121	0.000530776792571643246	0.00056717498737197513	0	-732.631377411655649	13.1284026983620059	9.4546471038484665e-06	1	0.5	0.00019062049395311966	0.000791097030826673074	0.000570239077730399753
800	-4404.05466564255858	74.1128486834335121	1	1.0971394502897629	0	-712.42763046769835	10.656567095835296	1.11559388182074403e-05	1	0.5	0.000202146426980477585	0.000452194858440589881	0.000213547377558956613	0	-715.801021998207943	14.2044464635671659	1.11559388182074403e-05	1	0.5	0.000329308138995411317	0.000295443928700624484	0.000295234029616408514	0	-733.257085162544627	12.3001714776515954	1.11559388182074403e-05	1	0.5	0.0013654867766716356	0.000664254241506448168	0.000855239372078306251	0	-739.547553187922858	11.2232243572741197	1.11559388182074403e-05	1	0.5	0.00153133336435458053	0.000383540609837133947	0.00120956928997981812	0	-770.670655900506631	11.804017986680325	1.11559388182074403e-05	1	0.5	0.00029124538661956371	0.000870969239037823906	0.000425441902196355528	0	-732.350718925678621	13.8531545826574032	1.11559388182074403e-05	1	0.5	0.000803856389942817981	0.00014360920494735607	0.000441593426037036919
900	-4403.27888215896564	80.8697598631014785	1	0.747758026378061769	0	-713.09889440638824	13.890562612670724	1.4283084024763586e-05	1	0.5	0.000193721986271232541	0.000663392854587653309	0.000392068583139765128	0	-715.892878624816603	12.7600973126573258	1.4283084024763586e-05	1	0.5	0.000219215915457264987	0.000314781311550286851	0.000333521938229082459	0	-732.858889574877367	13.5693700215877335	1.4283084024763586e-05	1	0.5	0.000483413879472708772	0.000271014421020442282	0.000317599099747513912	0	-737.292293183506445	13.7511257344964957	1.4283084024763586e-05	1	0.5	0.000252050220565242693	0.000284441546925189026	0.00022468959979731349	0	-771.071055969073996	13.1063877077594704	1.4283084024763586e-05	1	0.5	0.000179171113967701104	0.00155598877792162654	0.000874401363873435092	0	-733.06487040030288	13.4760769172806487	1.4283084024763586e-05	1	0.5	0.00036137139638810022	0.00101969472969085811	0.000668284288158736022
