model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.934444	0.934444	0.026081	532.283
0,0,0,0,1,0	0.0244444	0.958889	0.007478	3.3257
0,1,1,1,1,1	0.0188889	0.977778	0.007457	2.56256
0,1,1,1,0,1	0.00444444	0.982222	0.001858	2.39827
0,0,0,0,0,1	0.00333333	0.985556	0.007403	0.448429
0,0,0,1,0,0	0.00333333	0.988889	0.007408	0.448124
0,0,1,0,0,0	0.00222222	0.991111	0.007414	0.298174
0,0,1,0,1,1	0.00111111	0.992222	0.001248	0.890191
0,0,1,1,0,0	0.00111111	0.993333	0.001887	0.588367
0,0,1,1,1,0	0.00111111	0.994444	0.001236	0.898845
0,1,0,0,0,0	0.00111111	0.995556	0.007228	0.152782
0,0,1,0,1,0	0.00111111	0.996667	0.001831	0.606396
0,1,1,1,1,0	0.00111111	0.997778	0.001818	0.61074
0,0,0,0,1,1	0.00111111	0.998889	0.001939	0.572558
0,1,1,1,2,1	0.00111111	1	0.004723	0.234405
