model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.323333	0.323333	0.025988	17.9088
0,0,0,0,1,0	0.303333	0.626667	0.007407	58.3477
0,1,1,1,2,1	0.0244444	0.651111	0.004704	5.30168
0,0,0,1,2,0	0.0188889	0.67	0.004702	4.07529
0,1,0,0,2,0	0.0166667	0.686667	0.004748	3.5528
0,0,0,1,0,0	0.0166667	0.703333	0.007269	2.31475
0,0,0,0,1,2	0.0144444	0.717778	0.004855	3.00412
0,0,1,0,2,0	0.0144444	0.732222	0.004834	3.01723
0,1,1,1,1,1	0.0133333	0.745556	0.00735	1.82506
0,0,1,0,0,0	0.0122222	0.757778	0.007369	1.66675
0,1,0,0,0,0	0.0111111	0.768889	0.00734	1.51955
0,1,1,0,2,1	0.01	0.778889	0.001579	6.38699
0,1,0,0,1,0	0.01	0.788889	0.001891	5.33152
0,0,1,0,1,0	0.01	0.798889	0.001863	5.4118
0,1,1,1,0,1	0.00888889	0.807778	0.001789	5.00423
0,1,0,2,3,0	0.00666667	0.814444	0.006485	1.0282
0,0,1,1,2,1	0.00666667	0.821111	0.001651	4.05835
0,0,0,0,1,1	0.00666667	0.827778	0.001839	3.64278
0,0,0,1,1,0	0.00666667	0.834444	0.001875	3.57271
0,1,1,1,2,0	0.00666667	0.841111	0.001544	4.34006
0,0,0,0,0,1	0.00666667	0.847778	0.007263	0.917343
0,0,1,1,2,0	0.00666667	0.854444	0.001557	4.30376
0,1,1,1,2,3	0.00555556	0.86	0.006522	0.85099
0,1,0,0,1,1	0.00555556	0.865556	0.001188	4.69693
0,1,1,0,0,0	0.00444444	0.87	0.001871	2.38158
0,1,1,0,1,1	0.00444444	0.874444	0.001815	2.4552
0,1,0,1,2,1	0.00444444	0.878889	0.001575	2.83
0,1,0,1,2,0	0.00444444	0.883333	0.001587	2.80857
0,0,1,0,2,1	0.00444444	0.887778	0.001608	2.77183
0,1,0,0,2,3	0.00444444	0.892222	0.006419	0.691016
0,0,0,1,0,1	0.00444444	0.896667	0.001921	2.31947
0,1,1,0,2,0	0.00333333	0.9	0.001547	2.15857
0,1,0,0,2,1	0.00333333	0.903333	0.001502	2.22334
0,1,0,2,3,2	0.00333333	0.906667	0.003291	1.01291
0,1,0,0,0,1	0.00333333	0.91	0.001867	1.78802
0,0,0,1,2,1	0.00333333	0.913333	0.001583	2.1094
0,1,2,0,3,0	0.00333333	0.916667	0.006414	0.51809
0,0,1,1,0,1	0.00333333	0.92	0.00129	2.58928
0,0,1,0,1,1	0.00333333	0.923333	0.00127	2.63011
0,1,2,2,3,2	0.00222222	0.925556	0.006476	0.341684
0,1,1,1,1,0	0.00222222	0.927778	0.001848	1.20295
0,0,1,1,2,3	0.00222222	0.93	0.00326	0.680954
0,1,0,1,0,0	0.00222222	0.932222	0.001855	1.1984
0,0,1,1,1,1	0.00222222	0.934444	0.001803	1.23303
0,0,1,0,0,1	0.00222222	0.936667	0.001863	1.19325
0,0,1,1,0,0	0.00222222	0.938889	0.001806	1.23098
0,1,2,2,3,0	0.00222222	0.941111	0.00333	0.666593
0,1,2,0,3,1	0.00222222	0.943333	0.003321	0.668406
0,0,1,1,1,0	0.00222222	0.945556	0.001234	1.80261
0,1,0,2,0,1	0.00111111	0.946667	0.001592	0.697598
0,1,0,2,0,2	0.00111111	0.947778	0.001583	0.701571
0,1,0,2,2,2	0.00111111	0.948889	0.001603	0.692803
0,1,0,2,2,3	0.00111111	0.95	0.003191	0.347477
0,1,0,2,0,0	0.00111111	0.951111	0.004858	0.22786
0,1,0,2,3,1	0.00111111	0.952222	0.003185	0.348133
0,1,0,1,2,3	0.00111111	0.953333	0.003211	0.345305
0,1,0,1,1,1	0.00111111	0.954444	0.001888	0.588055
0,1,1,0,1,0	0.00111111	0.955556	0.001192	0.932065
0,1,0,1,0,2	0.00111111	0.956667	0.001557	0.713305
0,1,0,0,2,2	0.00111111	0.957778	0.001602	0.693237
0,1,0,0,0,2	0.00111111	0.958889	0.004569	0.242343
0,1,1,0,2,3	0.00111111	0.96	0.003178	0.348902
0,1,1,1,0,0	0.00111111	0.961111	0.001219	0.911395
0,0,1,2,3,1	0.00111111	0.962222	0.00319	0.347586
0,1,1,1,0,2	0.00111111	0.963333	0.001513	0.734081
0,0,1,2,3,0	0.00111111	0.964444	0.006549	0.168738
0,0,1,2,2,0	0.00111111	0.965556	0.001626	0.682988
0,0,1,1,2,2	0.00111111	0.966667	0.000851	1.30599
0,0,1,0,2,3	0.00111111	0.967778	0.00631	0.175171
0,0,1,0,2,2	0.00111111	0.968889	0.001625	0.683409
0,1,1,2,0,1	0.00111111	0.97	0.00156	0.711931
0,1,1,2,1,1	0.00111111	0.971111	0.004727	0.234205
0,1,1,2,3,1	0.00111111	0.972222	0.006404	0.172583
0,1,1,2,3,2	0.00111111	0.973333	0.003099	0.357825
0,1,2,0,0,0	0.00111111	0.974444	0.004744	0.233362
0,1,2,0,1,0	0.00111111	0.975556	0.001512	0.734567
0,1,2,0,2,0	0.00111111	0.976667	0.001517	0.732142
0,1,2,0,2,3	0.00111111	0.977778	0.003121	0.355295
0,0,1,0,1,2	0.00111111	0.978889	0.001545	0.718853
0,0,0,1,2,3	0.00111111	0.98	0.006255	0.176721
0,1,2,1,0,1	0.00111111	0.981111	0.001576	0.704692
0,1,2,1,0,2	0.00111111	0.982222	0.00077	1.44349
0,1,2,1,1,3	0.00111111	0.983333	0.006402	0.172638
0,1,2,1,2,1	0.00111111	0.984444	0.001539	0.72166
0,1,2,1,3,0	0.00111111	0.985556	0.003225	0.343801
0,1,2,1,3,1	0.00111111	0.986667	0.006286	0.175844
0,1,2,2,0,0	0.00111111	0.987778	0.001619	0.685946
0,1,2,2,0,3	0.00111111	0.988889	0.003133	0.35393
0,1,2,2,1,0	0.00111111	0.99	0.000819	1.35706
0,1,2,2,1,2	0.00111111	0.991111	0.001586	0.700241
0,1,2,2,2,2	0.00111111	0.992222	0.004801	0.230578
0,0,0,1,2,2	0.00111111	0.993333	0.00153	0.725912
0,0,0,1,1,1	0.00111111	0.994444	0.001184	0.93837
0,1,2,2,3,4	0.00111111	0.995556	0.019284	0.05657
0,1,2,3,1,1	0.00111111	0.996667	0.006671	0.165631
0,1,2,3,3,3	0.00111111	0.997778	0.006452	0.171291
0,1,2,3,4,1	0.00111111	0.998889	0.019031	0.0573369
0,1,2,3,4,5	0.00111111	1	0.153142	0.00615115
