model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.91	0.91	0.026038	378.21
0,1,1,1,1,1	0.0244444	0.934444	0.007387	3.36698
0,0,0,0,0,1	0.0166667	0.951111	0.007384	2.27844
0,0,1,0,0,0	0.0155556	0.966667	0.007329	2.1402
0,0,0,1,0,0	0.00555556	0.972222	0.007315	0.758131
0,1,0,1,1,1	0.00444444	0.976667	0.001892	2.35509
0,1,0,1,1,0	0.00333333	0.98	0.001217	2.74479
0,1,0,0,0,0	0.00333333	0.983333	0.007315	0.453864
0,1,2,1,1,1	0.00222222	0.985556	0.004708	0.470834
0,0,0,1,0,1	0.00222222	0.987778	0.001763	1.26106
0,0,0,0,1,0	0.00222222	0.99	0.00748	0.295523
0,1,1,1,1,0	0.00222222	0.992222	0.001843	1.20622
0,1,0,0,0,1	0.00111111	0.993333	0.001856	0.598213
0,0,0,1,1,0	0.00111111	0.994444	0.001832	0.606064
0,0,1,0,1,1	0.00111111	0.995556	0.001203	0.923532
0,0,1,0,0,2	0.00111111	0.996667	0.004813	0.230001
0,0,1,1,1,1	0.00111111	0.997778	0.001803	0.61583
0,1,1,1,1,2	0.00111111	0.998889	0.004703	0.235406
0,0,1,1,1,0	0.00111111	1	0.001278	0.869269
