generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2584	0	10	0.263158	none	
ConcentrationScaler	385	416	3	0.0789474	2.60924	
TimeSizeRateMixer	1346	1484	6	0.157895	0.273624	
TimeRootSizeMixer	1511	1279	6	0.157895	0.150254	
EventTimeScaler	6266	4400	1	0.0263158	1.48287	
RootPopulationSizeScaler0	1792	1666	1	0.0263158	0.439781	
LeafPopulationSizeScaler0	2279	1230	1	0.0263158	1.62368	
RootPopulationSizeScaler1	1834	1634	1	0.0263158	0.422914	
LeafPopulationSizeScaler1	2365	1089	1	0.0263158	2.04504	
RootPopulationSizeScaler2	1755	1683	1	0.0263158	0.447803	
LeafPopulationSizeScaler2	2205	1266	1	0.0263158	1.83311	
RootPopulationSizeScaler3	1839	1631	1	0.0263158	0.410495	
LeafPopulationSizeScaler3	2591	879	1	0.0263158	1.63408	
RootPopulationSizeScaler4	1780	1652	1	0.0263158	0.427641	
LeafPopulationSizeScaler4	2424	1037	1	0.0263158	1.60381	
RootPopulationSizeScaler5	1786	1702	1	0.0263158	0.430585	
LeafPopulationSizeScaler5	2339	1135	1	0.0263158	2.0455	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5188	0	10	0.263158	none	
ConcentrationScaler	728	875	3	0.0789474	2.60653	
TimeSizeRateMixer	2803	3026	6	0.157895	0.282248	
TimeRootSizeMixer	3014	2644	6	0.157895	0.16043	
EventTimeScaler	12342	9597	1	0.0263158	1.59124	
RootPopulationSizeScaler0	3431	3433	1	0.0263158	0.452365	
LeafPopulationSizeScaler0	4191	2730	1	0.0263158	1.77579	
RootPopulationSizeScaler1	3493	3353	1	0.0263158	0.437901	
LeafPopulationSizeScaler1	4373	2454	1	0.0263158	2.25929	
RootPopulationSizeScaler2	3287	3554	1	0.0263158	0.452529	
LeafPopulationSizeScaler2	4067	2808	1	0.0263158	1.9704	
RootPopulationSizeScaler3	3508	3372	1	0.0263158	0.425929	
LeafPopulationSizeScaler3	4843	2061	1	0.0263158	1.90174	
RootPopulationSizeScaler4	3406	3434	1	0.0263158	0.439849	
LeafPopulationSizeScaler4	4479	2369	1	0.0263158	1.80346	
RootPopulationSizeScaler5	3391	3504	1	0.0263158	0.441136	
LeafPopulationSizeScaler5	4353	2548	1	0.0263158	2.28894	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7824	0	10	0.263158	none	
ConcentrationScaler	1101	1315	3	0.0789474	2.63657	
TimeSizeRateMixer	4162	4619	6	0.157895	0.285027	
TimeRootSizeMixer	4588	4067	6	0.157895	0.16665	
EventTimeScaler	18276	15166	1	0.0263158	1.64485	
RootPopulationSizeScaler0	4970	5265	1	0.0263158	0.456204	
LeafPopulationSizeScaler0	6093	4219	1	0.0263158	1.86212	
RootPopulationSizeScaler1	5129	5122	1	0.0263158	0.445727	
LeafPopulationSizeScaler1	6344	3895	1	0.0263158	2.38463	
RootPopulationSizeScaler2	4836	5408	1	0.0263158	0.45606	
LeafPopulationSizeScaler2	5874	4386	1	0.0263158	2.0465	
RootPopulationSizeScaler3	5139	5122	1	0.0263158	0.433738	
LeafPopulationSizeScaler3	6949	3329	1	0.0263158	2.04731	
RootPopulationSizeScaler4	5051	5197	1	0.0263158	0.447606	
LeafPopulationSizeScaler4	6469	3792	1	0.0263158	1.91222	
RootPopulationSizeScaler5	4997	5284	1	0.0263158	0.447168	
LeafPopulationSizeScaler5	6234	4048	1	0.0263158	2.40688	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10527	0	10	0.263158	none	
ConcentrationScaler	1440	1779	3	0.0789474	2.63363	
TimeSizeRateMixer	5541	6165	6	0.157895	0.287528	
TimeRootSizeMixer	6162	5500	6	0.157895	0.17104	
EventTimeScaler	24173	20714	1	0.0263158	1.68059	
RootPopulationSizeScaler0	6618	7044	1	0.0263158	0.460674	
LeafPopulationSizeScaler0	7954	5780	1	0.0263158	1.9202	
RootPopulationSizeScaler1	6733	6934	1	0.0263158	0.449833	
LeafPopulationSizeScaler1	8297	5352	1	0.0263158	2.47517	
RootPopulationSizeScaler2	6490	7183	1	0.0263158	0.460927	
LeafPopulationSizeScaler2	7706	5974	1	0.0263158	2.1072	
RootPopulationSizeScaler3	6772	6893	1	0.0263158	0.438867	
LeafPopulationSizeScaler3	9035	4658	1	0.0263158	2.14908	
RootPopulationSizeScaler4	6660	7015	1	0.0263158	0.45173	
LeafPopulationSizeScaler4	8412	5288	1	0.0263158	1.98436	
RootPopulationSizeScaler5	6639	7073	1	0.0263158	0.451831	
LeafPopulationSizeScaler5	8087	5617	1	0.0263158	2.4851	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13176	0	10	0.263158	none	
ConcentrationScaler	1780	2206	3	0.0789474	2.6359	
TimeSizeRateMixer	6874	7752	6	0.157895	0.288312	
TimeRootSizeMixer	7618	6974	6	0.157895	0.172922	
EventTimeScaler	29815	26235	1	0.0263158	1.70451	
RootPopulationSizeScaler0	8241	8842	1	0.0263158	0.464034	
LeafPopulationSizeScaler0	9830	7338	1	0.0263158	1.96645	
RootPopulationSizeScaler1	8413	8693	1	0.0263158	0.454625	
LeafPopulationSizeScaler1	10157	6931	1	0.0263158	2.52904	
RootPopulationSizeScaler2	8094	9027	1	0.0263158	0.463219	
LeafPopulationSizeScaler2	9512	7597	1	0.0263158	2.14588	
RootPopulationSizeScaler3	8406	8665	1	0.0263158	0.442987	
LeafPopulationSizeScaler3	11065	6062	1	0.0263158	2.22295	
RootPopulationSizeScaler4	8321	8807	1	0.0263158	0.455454	
LeafPopulationSizeScaler4	10357	6781	1	0.0263158	2.03837	
RootPopulationSizeScaler5	8258	8874	1	0.0263158	0.454491	
LeafPopulationSizeScaler5	10017	7135	1	0.0263158	2.54924	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15865	0	10	0.263158	none	
ConcentrationScaler	2151	2684	3	0.0789474	2.6389	
TimeSizeRateMixer	8148	9190	6	0.157895	0.289773	
TimeRootSizeMixer	9105	8438	6	0.157895	0.175003	
