model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.967778	0.967778	0.026153	1118.38
0,0,1,0,0,0	0.01	0.977778	0.007477	1.34084
0,0,0,1,0,0	0.00333333	0.981111	0.007382	0.449715
0,1,1,1,1,1	0.00333333	0.984444	0.00726	0.457328
0,0,0,0,0,1	0.00222222	0.986667	0.007438	0.297204
0,0,0,0,1,0	0.00222222	0.988889	0.007389	0.29919
0,0,1,1,0,1	0.00222222	0.991111	0.001233	1.80408
0,1,0,1,1,1	0.00222222	0.993333	0.001792	1.24061
0,0,1,0,1,1	0.00111111	0.994444	0.001179	0.942354
0,0,1,1,0,0	0.00111111	0.995556	0.001898	0.58495
0,1,0,0,0,0	0.00111111	0.996667	0.007403	0.149144
0,1,0,0,1,1	0.00111111	0.997778	0.001247	0.890906
0,1,1,0,1,1	0.00111111	0.998889	0.001844	0.602113
0,1,1,1,0,1	0.00111111	1	0.001874	0.592456
