parameter	burnin	psrf	ess_concat	ess_0
ln_likelihood	1	-	569.1131950434115	569.1131950434115
concentration	1	-	856.3782832121443	856.3782832121443
ln_likelihood_PopulationA	1	-	651.0928053470936	651.0928053470936
root_height_PopulationA	1	-	1000.0	1000.0
pop_size_PopulationA	1	-	1000.0	1000.0
pop_size_PopulationB	1	-	731.2127536843194	731.2127536843194
pop_size_root_PopulationA	1	-	809.1922578449374	809.1922578449374
ln_likelihood_PopulationC	1	-	677.0036804192157	677.0036804192157
root_height_PopulationC	1	-	1000.0	1000.0
pop_size_PopulationC	1	-	740.9006354330114	740.9006354330114
pop_size_PopulationD	1	-	706.8066810622609	706.8066810622609
pop_size_root_PopulationC	1	-	751.7017301786183	751.7017301786183
ln_likelihood_PopulationE	1	-	1000.0	1000.0
root_height_PopulationE	1	-	1000.0	1000.0
pop_size_PopulationE	1	-	1000.0	1000.0
pop_size_PopulationF	1	-	1000.0	1000.0
pop_size_root_PopulationE	1	-	1000.0	1000.0
ln_likelihood_PopulationG	1	-	900.777449153297	900.777449153297
root_height_PopulationG	1	-	1000.0	1000.0
pop_size_PopulationG	1	-	1000.0	1000.0
pop_size_PopulationH	1	-	650.2617908857419	650.2617908857419
pop_size_root_PopulationG	1	-	898.2234047979251	898.2234047979251
ln_likelihood_PopulationI	1	-	674.7373030625274	674.7373030625274
root_height_PopulationI	1	-	854.5206342371524	854.5206342371524
pop_size_PopulationI	1	-	829.3825059082665	829.3825059082665
pop_size_PopulationJ	1	-	1000.0	1000.0
pop_size_root_PopulationI	1	-	927.516656904539	927.516656904539
ln_likelihood_PopulationK	1	-	849.3366029573921	849.3366029573921
root_height_PopulationK	1	-	761.2840228536733	761.2840228536733
pop_size_PopulationK	1	-	1000.0	1000.0
pop_size_PopulationL	1	-	1000.0	1000.0
pop_size_root_PopulationK	1	-	1000.0	1000.0
ln_likelihood	100	-	600.8066266522579	600.8066266522579
concentration	100	-	901.0	901.0
ln_likelihood_PopulationA	100	-	901.0	901.0
root_height_PopulationA	100	-	901.0	901.0
pop_size_PopulationA	100	-	901.0	901.0
pop_size_PopulationB	100	-	654.9009336638533	654.9009336638533
pop_size_root_PopulationA	100	-	775.9543833305297	775.9543833305297
ln_likelihood_PopulationC	100	-	602.3793401650743	602.3793401650743
root_height_PopulationC	100	-	901.0	901.0
pop_size_PopulationC	100	-	773.8704111110824	773.8704111110824
pop_size_PopulationD	100	-	467.1871496077575	467.1871496077575
pop_size_root_PopulationC	100	-	745.7885886357577	745.7885886357577
ln_likelihood_PopulationE	100	-	901.0	901.0
root_height_PopulationE	100	-	853.7452037035191	853.7452037035191
pop_size_PopulationE	100	-	859.4228679781431	859.4228679781431
pop_size_PopulationF	100	-	901.0	901.0
pop_size_root_PopulationE	100	-	901.0	901.0
ln_likelihood_PopulationG	100	-	901.0	901.0
