model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.948889	0.948889	0.026305	687.202
0,1,1,1,1,1	0.0255556	0.974444	0.007394	3.52067
0,0,1,0,0,0	0.00333333	0.977778	0.007502	0.442468
0,0,0,1,0,0	0.00333333	0.981111	0.007327	0.453115
0,1,0,1,1,1	0.00222222	0.983333	0.00187	1.18877
0,0,1,0,1,1	0.00222222	0.985556	0.001164	1.91115
0,1,0,1,0,0	0.00222222	0.987778	0.001778	1.2504
0,0,1,0,1,0	0.00111111	0.988889	0.00187	0.593726
0,0,0,1,1,0	0.00111111	0.99	0.001833	0.605733
0,0,1,1,1,1	0.00111111	0.991111	0.001777	0.624857
0,1,0,0,0,0	0.00111111	0.992222	0.007179	0.153832
0,1,0,0,0,1	0.00111111	0.993333	0.00186	0.596924
0,0,0,0,1,1	0.00111111	0.994444	0.001842	0.602768
0,0,0,0,1,0	0.00111111	0.995556	0.007363	0.14996
0,1,1,0,1,1	0.00111111	0.996667	0.001816	0.611414
0,0,0,0,0,1	0.00111111	0.997778	0.00732	0.150848
0,1,1,2,1,1	0.00111111	0.998889	0.00482	0.229665
0,1,2,2,2,2	0.00111111	1	0.004822	0.229569
