generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2579	0	10	0.263158	none	
ConcentrationScaler	434	361	3	0.0789474	2.55615	
TimeSizeRateMixer	898	835	6	0.157895	0.187074	
TimeRootSizeMixer	717	1013	6	0.157895	0.0908011	
EventTimeScaler	4469	2071	1	0.0263158	1.48266	
RootPopulationSizeScaler0	1855	1609	1	0.0263158	0.401479	
LeafPopulationSizeScaler0	2381	1091	1	0.0263158	2.10095	
RootPopulationSizeScaler1	1863	1594	1	0.0263158	0.414695	
LeafPopulationSizeScaler1	2287	1178	1	0.0263158	1.81445	
RootPopulationSizeScaler2	1678	1781	1	0.0263158	0.450357	
LeafPopulationSizeScaler2	2302	1170	1	0.0263158	1.32398	
RootPopulationSizeScaler3	1746	1703	1	0.0263158	0.417618	
LeafPopulationSizeScaler3	2526	949	1	0.0263158	1.56704	
RootPopulationSizeScaler4	1802	1656	1	0.0263158	0.429258	
LeafPopulationSizeScaler4	2481	989	1	0.0263158	2.01926	
RootPopulationSizeScaler5	1717	1756	1	0.0263158	0.44494	
LeafPopulationSizeScaler5	2344	1116	1	0.0263158	1.43247	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5231	0	10	0.263158	none	
ConcentrationScaler	795	766	3	0.0789474	2.63745	
TimeSizeRateMixer	1706	1745	6	0.157895	0.191544	
TimeRootSizeMixer	1399	1989	6	0.157895	0.0884098	
EventTimeScaler	8385	4695	1	0.0263158	1.66428	
RootPopulationSizeScaler0	3575	3347	1	0.0263158	0.419123	
LeafPopulationSizeScaler0	4418	2528	1	0.0263158	2.31948	
RootPopulationSizeScaler1	3516	3393	1	0.0263158	0.427711	
LeafPopulationSizeScaler1	4267	2631	1	0.0263158	1.99199	
RootPopulationSizeScaler2	3319	3599	1	0.0263158	0.457999	
LeafPopulationSizeScaler2	4367	2567	1	0.0263158	1.48189	
RootPopulationSizeScaler3	3443	3488	1	0.0263158	0.431107	
LeafPopulationSizeScaler3	4746	2183	1	0.0263158	1.80706	
RootPopulationSizeScaler4	3440	3473	1	0.0263158	0.439421	
LeafPopulationSizeScaler4	4592	2342	1	0.0263158	2.29197	
RootPopulationSizeScaler5	3337	3601	1	0.0263158	0.451166	
LeafPopulationSizeScaler5	4448	2472	1	0.0263158	1.61925	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7829	0	10	0.263158	none	
ConcentrationScaler	1195	1186	3	0.0789474	2.70592	
TimeSizeRateMixer	2536	2644	6	0.157895	0.194394	
TimeRootSizeMixer	2118	2999	6	0.157895	0.0876905	
EventTimeScaler	12237	7419	1	0.0263158	1.76437	
RootPopulationSizeScaler0	5255	5083	1	0.0263158	0.428861	
LeafPopulationSizeScaler0	6357	4030	1	0.0263158	2.44133	
RootPopulationSizeScaler1	5174	5142	1	0.0263158	0.435077	
LeafPopulationSizeScaler1	6139	4213	1	0.0263158	2.0877	
RootPopulationSizeScaler2	4859	5490	1	0.0263158	0.459638	
LeafPopulationSizeScaler2	6264	4097	1	0.0263158	1.55213	
RootPopulationSizeScaler3	5128	5246	1	0.0263158	0.439398	
LeafPopulationSizeScaler3	6835	3540	1	0.0263158	1.93736	
RootPopulationSizeScaler4	5070	5302	1	0.0263158	0.445206	
LeafPopulationSizeScaler4	6623	3744	1	0.0263158	2.43386	
RootPopulationSizeScaler5	4924	5468	1	0.0263158	0.454464	
LeafPopulationSizeScaler5	6373	3983	1	0.0263158	1.70496	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10402	0	10	0.263158	none	
ConcentrationScaler	1561	1609	3	0.0789474	2.7283	
TimeSizeRateMixer	3315	3613	6	0.157895	0.195107	
TimeRootSizeMixer	2834	3962	6	0.157895	0.0872424	
EventTimeScaler	15829	10284	1	0.0263158	1.82262	
RootPopulationSizeScaler0	6982	6851	1	0.0263158	0.434605	
LeafPopulationSizeScaler0	8309	5575	1	0.0263158	2.52654	
RootPopulationSizeScaler1	6845	6966	1	0.0263158	0.439886	
LeafPopulationSizeScaler1	8016	5817	1	0.0263158	2.14775	
RootPopulationSizeScaler2	6428	7400	1	0.0263158	0.4606	
LeafPopulationSizeScaler2	8181	5679	1	0.0263158	1.60134	
RootPopulationSizeScaler3	6792	7067	1	0.0263158	0.444571	
LeafPopulationSizeScaler3	8856	5009	1	0.0263158	2.02128	
RootPopulationSizeScaler4	6712	7158	1	0.0263158	0.448662	
LeafPopulationSizeScaler4	8593	5265	1	0.0263158	2.52827	
RootPopulationSizeScaler5	6527	7368	1	0.0263158	0.456965	
LeafPopulationSizeScaler5	8324	5501	1	0.0263158	1.76763	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	12927	0	10	0.263158	none	
ConcentrationScaler	1931	2029	3	0.0789474	2.75015	
TimeSizeRateMixer	4123	4511	6	0.157895	0.196282	
TimeRootSizeMixer	3519	4956	6	0.157895	0.0865368	
EventTimeScaler	19366	13154	1	0.0263158	1.8696	
RootPopulationSizeScaler0	8644	8621	1	0.0263158	0.439194	
LeafPopulationSizeScaler0	10173	7133	1	0.0263158	2.58524	
RootPopulationSizeScaler1	8497	8750	1	0.0263158	0.443971	
LeafPopulationSizeScaler1	9830	7421	1	0.0263158	2.19316	
RootPopulationSizeScaler2	7974	9277	1	0.0263158	0.461513	
LeafPopulationSizeScaler2	10014	7226	1	0.0263158	1.63709	
RootPopulationSizeScaler3	8437	8858	1	0.0263158	0.447611	
LeafPopulationSizeScaler3	10853	6447	1	0.0263158	2.08563	
RootPopulationSizeScaler4	8331	8960	1	0.0263158	0.452129	
LeafPopulationSizeScaler4	10505	6780	1	0.0263158	2.59822	
RootPopulationSizeScaler5	8097	9234	1	0.0263158	0.45932	
LeafPopulationSizeScaler5	10193	7058	1	0.0263158	1.81559	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15544	0	10	0.263158	none	
ConcentrationScaler	2285	2426	3	0.0789474	2.76408	
TimeSizeRateMixer	4906	5452	6	0.157895	0.196792	
TimeRootSizeMixer	4249	5961	6	0.157895	0.0861347	
EventTimeScaler	22988	16092	1	0.0263158	1.90752	
RootPopulationSizeScaler0	10293	10460	1	0.0263158	0.441766	
LeafPopulationSizeScaler0	11987	8799	1	0.0263158	2.62688	
RootPopulationSizeScaler1	10179	10546	1	0.0263158	0.446886	
LeafPopulationSizeScaler1	11618	9109	1	0.0263158	2.226	
