model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.925556	0.925556	0.025921	467.211
0,0,0,0,1,0	0.0211111	0.946667	0.007247	2.95434
0,1,1,1,1,1	0.0122222	0.958889	0.007304	1.68169
0,1,0,0,0,0	0.01	0.968889	0.007523	1.33258
0,0,1,1,0,1	0.00444444	0.973333	0.001236	3.60742
0,1,1,1,0,1	0.00333333	0.976667	0.001889	1.76716
0,0,1,0,0,0	0.00222222	0.978889	0.007361	0.300337
0,1,1,0,0,0	0.00222222	0.981111	0.00188	1.18244
0,0,0,1,0,0	0.00222222	0.983333	0.00742	0.297931
0,0,1,1,1,1	0.00111111	0.984444	0.00183	0.606728
0,0,1,1,0,0	0.00111111	0.985556	0.001853	0.599183
0,1,0,0,0,1	0.00111111	0.986667	0.001819	0.610403
0,1,0,0,1,0	0.00111111	0.987778	0.001795	0.61858
0,1,0,1,0,0	0.00111111	0.988889	0.001897	0.585259
0,1,0,1,0,1	0.00111111	0.99	0.001216	0.913647
0,1,0,1,1,0	0.00111111	0.991111	0.001194	0.930502
0,1,0,1,2,1	0.00111111	0.992222	0.001583	0.701571
0,0,1,0,1,0	0.00111111	0.993333	0.001851	0.599831
0,1,1,0,1,1	0.00111111	0.994444	0.001847	0.601133
0,0,0,1,1,0	0.00111111	0.995556	0.001862	0.596281
0,0,0,0,0,1	0.00111111	0.996667	0.007448	0.148236
0,1,1,1,2,1	0.00111111	0.997778	0.004909	0.225481
0,1,1,2,2,2	0.00111111	0.998889	0.001653	0.671814
0,1,2,0,0,2	0.00111111	1	0.001574	0.705588
