generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_PopulationA	ln_likelihood_PopulationA	ln_prior_PopulationA	root_height_PopulationA	mutation_rate_PopulationA	freq_1_PopulationA	pop_size_PopulationA	pop_size_PopulationB	pop_size_root_PopulationA	root_height_index_PopulationC	ln_likelihood_PopulationC	ln_prior_PopulationC	root_height_PopulationC	mutation_rate_PopulationC	freq_1_PopulationC	pop_size_PopulationC	pop_size_PopulationD	pop_size_root_PopulationC	root_height_index_PopulationE	ln_likelihood_PopulationE	ln_prior_PopulationE	root_height_PopulationE	mutation_rate_PopulationE	freq_1_PopulationE	pop_size_PopulationE	pop_size_PopulationF	pop_size_root_PopulationE	root_height_index_PopulationG	ln_likelihood_PopulationG	ln_prior_PopulationG	root_height_PopulationG	mutation_rate_PopulationG	freq_1_PopulationG	pop_size_PopulationG	pop_size_PopulationH	pop_size_root_PopulationG	root_height_index_PopulationI	ln_likelihood_PopulationI	ln_prior_PopulationI	root_height_PopulationI	mutation_rate_PopulationI	freq_1_PopulationI	pop_size_PopulationI	pop_size_PopulationJ	pop_size_root_PopulationI	root_height_index_PopulationK	ln_likelihood_PopulationK	ln_prior_PopulationK	root_height_PopulationK	mutation_rate_PopulationK	freq_1_PopulationK	pop_size_PopulationK	pop_size_PopulationL	pop_size_root_PopulationK
0	-4456.37082856028064	94.3500801102717617	6	6.0000243930852406	0	-729.469243600810046	9.17749368300131074	0.00207394458997769851	1	0.5	0.000846566962623252145	0.000846566962623252145	0.00121093161060293556	1	-755.767373403377519	14.2871095887716493	0.00363310337512085489	1	0.5	0.000229836270715343019	0.000229836270715343019	0.000240969445555335766	2	-738.449597074904887	12.2589016425223463	0.00503778652470625483	1	0.5	0.00122533943093931156	0.00122533943093931156	0.00129772136046716019	3	-753.674197579774045	9.74185825121429616	0.000150435874205938981	1	0.5	0.00242487351958902775	0.00242487351958902775	0.00213582790383796137	4	-738.492723493378548	14.3365624695704383	0.0108080499474761775	1	0.5	0.00026215429180256281	0.00026215429180256281	0.000257463765686074587	5	-740.517693408035598	13.6283178889557401	0.0016486838266490068	1	0.5	0.000475241913860138115	0.000475241913860138115	0.000417525863047556514
100	-4413.77815706214733	85.7333004534658585	4	2.8258765578422933	0	-724.080324694119781	11.628566681775439	8.98731563464662351e-05	1	0.5	0.000934135108513896436	0.000778079168292949985	0.000646977103320054737	0	-742.82316721624818	12.3224330269206597	8.98731563464662351e-05	1	0.5	0.000278927207791094492	0.000263819956121768119	0.000197084300847094075	1	-729.268302525589775	12.6463172523443177	0.00102785718177383152	1	0.5	0.000926142819790295134	0.00127864788625929116	0.00105880150841442216	2	-750.95118379661244	11.4011753735922472	0.000445587304961824349	1	0.5	0.00152374182569900126	0.00177219322957116094	0.00175071608677615986	3	-726.956773923786159	14.345501038920446	0.00303757820194560562	1	0.5	0.000296728732852000394	0.00021866374607451642	0.000252056699758721034	1	-739.698404905791335	13.1566701048973513	0.00102785718177383152	1	0.5	0.00036452722400545347	0.000370549855307135629	0.000436655075893877323
200	-4411.72805318746214	93.9773135983394496	5	7.92028546512956844	0	-723.497902352616165	13.4730758785195324	0.000122721344635170614	1	0.5	0.000498313435089483441	0.00087282237432695245	0.000654430579207983883	1	-743.732695898142879	13.0981486614288833	0.00019751572191011965	1	0.5	0.000265255651427972539	0.000213160483823152791	0.000184764874036713389	2	-731.540560433666883	12.8124999700497035	0.00277588446955598584	1	0.5	0.000708104732737790347	0.00119534397604361678	0.000862756907476762576	0	-747.082475853031951	11.8229530268232601	0.000122721344635170614	1	0.5	0.00169552282081038828	0.000649463199929878939	0.000966465916401165791	3	-726.303138469687951	13.9477718113284936	0.00133566920350883765	1	0.5	0.00043469232046887418	0.000148644743241876758	0.000320297335382718437	4	-739.571280180315966	12.6896595439202784	0.000917770390841259141	1	0.5	0.000325527123883776056	0.000339945804777542647	0.000413737492734731773
300	-4401.75900054074191	89.184367671021576	3	1.38516391371309511	0	-722.137098956564842	13.1135993435924068	0.000247184057886417783	1	0.5	0.000353022198586418938	0.000615808563049175775	0.000395052857689697054	1	-742.9705801067538	14.0041940396878957	5.26449627433871813e-05	1	0.5	0.000373094457330817343	0.000151343738140360105	0.000228195263871107113	0	-722.642060289626102	14.3717822568603815	0.000247184057886417783	1	0.5	0.000276259589029865193	0.000193178059645847221	0.000236619736978937003	1	-746.261432367193379	13.4201338532981307	5.26449627433871813e-05	1	0.5	0.00117860268082167199	0.000203923750056312855	0.000711030611061522536	2	-727.141248652016202	14.4361895261524378	0.000689999300426498191	1	0.5	0.000172936078780597903	0.000208645053767987111	0.000194937604246435474	0	-740.606580168587243	14.3396142985113073	0.000247184057886417783	1	0.5	0.000163611108075325872	0.00033201283044899415	0.000250813662038610523
400	-4403.18515554424539	80.9147336778128476	1	2.08557739956971888	0	-721.704366038683247	14.1286945392534893	0.000564778163420146819	1	0.5	0.000154279316200397088	0.000552707592352446328	0.000335409617710057258	0	-746.028146008921226	12.7405378717538085	0.000564778163420146819	1	0.5	0.000775121094760224116	0.000950414199612416343	0.00095744860209031593	0	-723.625853542742789	13.8052810573360922	0.000564778163420146819	1	0.5	0.000460122360177539198	0.000345836514730024419	0.000356377774545683403	0	-745.000070255684477	13.2661837516735339	0.000564778163420146819	1	0.5	0.00027507643403535439	0.000373070392843896821	0.000384176056182632347	0	-726.793100620939299	14.0791089809485968	0.000564778163420146819	1	0.5	0.000122639839022967194	0.000101355182341693795	0.000127163257591276558	0	-740.033619077274352	13.7475239709518355	0.000564778163420146819	1	0.5	0.000897681760687378105	0.000214793081090552176	0.000548577085907324511
500	-4398.01421323506929	85.4383146671263489	2	3.34292020468336926	0	-720.62212494444816	14.3197706965229514	0.000214042433773706199	1	0.5	4.43893590730071522e-05	0.000344363665616152401	0.000205913447243175822	0	-743.121369141381592	13.8155286754759352	0.000214042433773706199	1	0.5	0.000282864563300978312	0.000735822819529907929	0.000515838320143703665	0	-722.890518103858881	14.0161715802753317	0.000214042433773706199	1	0.5	0.000449597236802536115	0.000102702406117107547	0.000301284139408201207	0	-744.886267545326859	12.8101653533397055	0.000214042433773706199	1	0.5	0.000266577976019700329	0.000629227056376610193	0.000541269467739613464	1	-725.651033168165441	14.4821683080562114	0.0017282992589926151	1	0.5	0.0002350075777993162	0.000138493484092404756	0.000185724340285189064	0	-740.842900331888131	13.8795178010282889	0.000214042433773706199	1	0.5	0.000362096012422152727	0.000258284834148959008	0.000342399143403917226
600	-4401.18207749624889	79.5514742641439057	1	2.33753071113971123	0	-720.901139084436636	13.5261250075171233	0.000381909724582215888	1	0.5	3.23840874259357742e-05	0.000286708546958602426	0.00019038850507066893	0	-744.184196023845629	13.5604216353106128	0.000381909724582215888	1	0.5	0.000722244262043548785	0.000527950910509355424	0.000585238089249772039	0	-723.176551998184436	13.1570601292508886	0.000381909724582215888	1	0.5	0.000390197475016719865	0.000343022930694848619	0.000292428135427064053	0	-745.893944941135487	13.1461029604289301	0.000381909724582215888	1	0.5	0.000202100249125229187	0.00128674187302511714	0.000661684575764504598	0	-727.095146399725422	13.0250311734427981	0.000381909724582215888	1	0.5	0.00027727884327434705	1.04470723972109646e-05	0.000179456903974351304	0	-739.931099048920942	14.1967036794983343	0.000381909724582215888	1	0.5	0.000314436692551590968	0.000328454554925858408	0.000324416447285444257
700	-4404.51353990129337	80.9422572782655152	2	0.22237327407752383	0	-720.526189151107246	13.8497338145842193	0.000241275478547281225	1	0.5	3.00057609575824466e-05	0.000455212753617192554	0.000204599228802858384	0	-743.762196863567851	13.3855304807318056	0.000241275478547281225	1	0.5	0.000934937507856215357	0.000385776443692572213	0.00059707241961460785	0	-725.895155407191623	12.4549762629024698	0.000241275478547281225	1	0.5	0.00121554084425931847	0.00035095430090116076	0.000918569313224363161	0	-745.785509044548689	13.178051529605451	0.000241275478547281225	1	0.5	0.00049266632372185282	0.00106297042244793958	0.000818535078385209248	1	-727.630247351340245	12.6447882770689777	0.00359610643994999349	1	0.5	0.000255984539798094035	0.000263850010837694772	0.000193439192099733123	0	-740.914242083537602	14.1201807127854	0.000241275478547281225	1	0.5	0.00021130502994108364	0.000450939436861000689	0.000343223338302552073
800	-4401.87655739691763	78.9832792992988146	2	6.13917526698072535	0	-722.89713235225372	13.7212125511583629	0.00020768141719564395	1	0.5	0.000462966292385647688	0.000628520946709612864	0.000558924367481178548	0	-744.0592925740184	10.2413218949070259	0.00020768141719564395	1	0.5	0.00147993542250987554	0.000281968832254142455	0.000601045985161830615	0	-722.921477128054789	14.3121163818689539	0.00020768141719564395	1	0.5	0.000240301106364401365	0.000308444341365967181	0.000268284729375323466	0	-744.798646750637772	14.0984567275277559	0.00020768141719564395	1	0.5	0.000300634530555426288	0.000204431988730668419	0.000222972170017380131	1	-725.924734241958845	14.3445860969622547	0.00181437352828548262	1	0.5	0.000356267241443683198	0.000139250416883112581	0.000235784158298487631	0	-741.275274349993538	11.698051163454334	0.00020768141719564395	1	0.5	0.000112783327780075767	0.000488028699251478115	0.000400128321573487485
900	-4407.21313320731952	87.7419823024910102	4	9.19804735773330329	0	-722.696585415017921	14.3173094836619264	0.00098644077031153298	1	0.5	8.053222135976222e-05	0.000172852455888646825	0.000138168038142713389	1	-744.035451225898441	14.0557689777726935	0.000109916003665303056	1	0.5	0.000513687593957265075	7.84237260993023654e-05	0.000263910111525425138	1	-725.852459849922298	13.8011855793070701	0.000109916003665303056	1	0.5	9.04618009351505489e-06	0.00101564143103434435	0.000521345092966645548	1	-745.180771733079041	12.0703191797251304	0.000109916003665303056	1	0.5	0.000364575950976278368	0.000719162089645867847	0.000402916401556863732	2	-727.894648986025459	11.5314514685703138	0.00351704787952474354	1	0.5	0.000754673245807757805	5.22734772062831757e-05	0.000281719414243514861	3	-741.553215997376469	12.1281378013011611	0.00030905567835649351	1	0.5	0.0012653061871410287	0.000191135861050580167	0.000889170900795075358
1000	-4404.5368270904728	82.2423939806988642	2	2.91571331129380606	0	-722.20481826509149	13.9470311929642712	0.000100767346471428241	1	0.5	0.000318518421624392736	0.000469143497175771951	0.00041433161065810545	0	-745.720707249624638	12.4590671268069677	0.000100767346471428241	1	0.5	0.00147273942187723262	0.000919338024231847553	0.00119576486056030573	1	-724.757112173519545	13.4541167760043567	0.00088999261411187012	1	0.5	0.000499904028314872816	7.07554983654617824e-05	0.000334511369130998239	1	-745.549947275821296	13.2437474299841949	0.00088999261411187012	1	0.5	0.000444528766573769384	0.000335138134723828951	0.000457092798222268374	1	-726.520901344928575	14.251056006847989	0.00088999261411187012	1	0.5	0.000465112333186888779	8.60007762545216974e-05	0.000283493561430518074	1	-739.783340781488164	13.8364354914369123	0.00088999261411187012	1	0.5	0.00031977699967408648	0.000436146104617334267	0.000410552757447281988
1100	-4402.15005613271296	86.5354119135185584	3	0.984977694136378368	0	-723.257443351967481	14.3980326715003173	0.000376449199341335756	1	0.5	0.000268412527077131172	8.50538175961426305e-05	0.000161876913457827153	0	-744.067507538100472	13.6877129475138766	0.000376449199341335756	1	0.5	0.000406056963351089672	0.000764258538630527957	0.000579776389266906198	1	-724.825364215773448	13.4648906237675057	0.000341803478140239214	1	0.5	0.00121576625142224746	0.000178354728460170501	0.000689267272420900101	1	-745.361318382995933	12.7967533002974321	0.000341803478140239214	1	0.5	0.000571207544485908517	0.00101113050047934661	0.000671629002139737365	2	-724.994360287028371	13.9615989381032257	0.00152125071658005227	1	0.5	0.00026864294815927243	1.25940559672975706e-05	0.000160869424036541808	0	-739.644062356847598	13.205176522282585	0.000376449199341335756	1	0.5	0.000449495325205045895	0.000202459066995343485	0.000388556819975995819
1200	-4403.91776135891087	84.5261025728659661	3	6.95681324147871383	0	-721.861700598790662	13.1062920124972564	0.000794983403656411005	1	0.5	0.000128489042177354595	0.000471790627105627986	0.000234822838785686073	1	-743.603674029975991	13.4360722243068196	0.000205726551383950205	1	0.5	0.000191113705697251637	0.001132677114374845	0.000607872229485842191	1	-723.081316501380229	13.6648485673345021	0.000205726551383950205	1	0.5	0.000138423451621826158	0.000390394859383538198	0.000304269950714037521	1	-744.558311281917213	12.7698466817718561	0.000205726551383950205	1	0.5	0.000472290068833793096	0.000513058718522154582	0.000387378105175361384	2	-725.944619332478851	13.9798243041405605	0.00290002640152459005	1	0.5	0.000260720991974336858	6.61323000325867843e-05	0.000137260283647494785	1	-744.868139614368033	12.4706672969422225	0.000205726551383950205	1	0.5	0.000330868716582286406	0.00188914573486086384	0.000999615707219992993
1300	-4405.9914598496589	90.4082200476097171	4	6.45938233070786882	0	-723.295085766284842	13.5832035594545122	0.00120608996161613593	1	0.5	0.000173279765253309104	0.000765727451011046986	0.000408108257949526664	1	-744.36279979654978	13.0677031801281238	0.000243759776747033929	1	0.5	0.000335025039259665314	0.00140737044274512444	0.000893276729186029623	2	-724.518561955430187	13.963131656426949	0.000818075424294595799	1	0.5	0.000325770575635881971	0.000572072013252595711	0.000440223704350455676	3	-746.089574204147766	12.941654944184652	0.000499069710392722825	1	0.5	0.000222202315564882261	0.00132324109938146482	0.000667530838714309213	0	-725.938661176908454	14.615657265933347	0.00120608996161613593	1	0.5	9.46933043375671336e-05	0.000146796748393097801	0.000116855474566432787	2	-741.786776950338094	12.1536316441162615	0.000818075424294595799	1	0.5	0.00166289950004074277	0.000306027346873841339	0.000806830599427341014
1400	-4410.38286178506405	82.6808919757656895	3	3.11923345695223952	0	-724.500202767113251	12.6680667595992418	0.00112949303680204283	1	0.5	0.000255216796456177869	0.00101477484017332867	0.000751013743932119602	1	-743.719944686866484	13.6313489439341389	0.00020680595285383019	1	0.5	0.00093116713573570967	0.000285645174379985556	0.000609982771471916639	2	-726.6289189558712	12.2773703571403203	2.64348207984912757e-05	1	0.5	0.000432389818668720959	0.00036635332943647412	0.000506733545220502631	1	-746.50494187814661	12.9577770185952961	0.00020680595285383019	1	0.5	9.06293984732568482e-05	0.00110362087328720365	0.00069045007252754875	0	-726.776654431453267	12.9886357219264656	0.00112949303680204283	1	0.5	0.00061892822171478025	0.000101211187039710709	0.000435020680144889511	0	-742.252199065613922	12.6069239420146815	0.00112949303680204283	1	0.5	0.000775624868874726873	0.00095391871527533245	0.000729448272612064378
1500	-4403.70648532732685	85.8234258851245499	3	9.40479201101277162	0	-722.969203890948279	14.001458873106408	0.00120715934850888036	1	0.5	0.000155678979584840242	0.000369192099685815604	0.000288427321856068769	1	-742.991584078407868	13.905327037970677	0.000194613656830077363	1	0.5	0.000516354521309338589	0.000372178313393754985	0.000412987888728542549	2	-726.245857600270597	13.5060307596632967	0.000777922679955041067	1	0.5	0.000945267122795660211	3.70109443502253507e-05	0.000543143989666604256	2	-745.782792208907722	13.2462918349374625	0.000777922679955041067	1	0.5	0.00065096405435210189	0.000786376225405771069	0.000646061363254362103	0	-725.385610219625505	14.5266221365856225	0.00120715934850888036	1	0.5	6.81887774336346452e-05	2.42564778033319605e-05	4.09447929123383061e-05	2	-740.331437329166874	13.4318612503800558	0.000777922679955041067	1	0.5	0.000319349452745467386	0.000613747661852009061	0.000525395789512938106
1600	-4405.28898853177998	76.3427749552272417	2	3.72656701194309203	0	-722.247936762876975	12.8447694178001761	0.000532223793657400396	1	0.5	0.00016232930794721624	0.00102163334818875049	0.000479682523114354886	0	-746.369004454289438	12.9187994285528021	0.000532223793657400396	1	0.5	0.00145804078158241128	0.000365271444171782057	0.000832627305623833379	0	-724.080140403988707	13.8420953964373759	0.000532223793657400396	1	0.5	0.000374873664368101346	0.000565221330414719322	0.000435014548846556425	0	-745.08154501975207	13.5305474559092112	0.000532223793657400396	1	0.5	0.000743380204065146916	0.000457282691072522494	0.000546539085239434726	1	-726.030966836058496	9.86276823168075722	0.00118663028655891954	1	0.5	0.000274052860352333211	0.000171742018528338054	0.000326588650003643843	1	-741.479395054814972	12.8020986493049556	0.00118663028655891954	1	0.5	0.00132536697126963646	6.4076829236249248e-05	0.000574400242045971783
