generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2578	0	10	0.263158	none	
ConcentrationScaler	386	393	3	0.0789474	1.94138	
TimeSizeRateMixer	3281	3565	6	0.157895	0.372274	
TimeRootSizeMixer	3486	3183	6	0.157895	0.369288	
EventTimeScaler	12939	12292	1	0.0263158	1.14639	
RootPopulationSizeScaler0	1771	1745	1	0.0263158	0.457964	
LeafPopulationSizeScaler0	2587	911	1	0.0263158	1.71597	
RootPopulationSizeScaler1	1840	1667	1	0.0263158	0.435152	
LeafPopulationSizeScaler1	2193	1301	1	0.0263158	1.58305	
RootPopulationSizeScaler2	1745	1771	1	0.0263158	0.443285	
LeafPopulationSizeScaler2	2469	1017	1	0.0263158	2.12769	
RootPopulationSizeScaler3	1965	1548	1	0.0263158	0.392653	
LeafPopulationSizeScaler3	2465	1059	1	0.0263158	1.62956	
RootPopulationSizeScaler4	1702	1802	1	0.0263158	0.445666	
LeafPopulationSizeScaler4	2178	1324	1	0.0263158	1.91522	
RootPopulationSizeScaler5	1862	1628	1	0.0263158	0.411842	
LeafPopulationSizeScaler5	2290	1208	1	0.0263158	1.51617	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5276	0	10	0.263158	none	
ConcentrationScaler	755	827	3	0.0789474	1.96799	
TimeSizeRateMixer	6234	7004	6	0.157895	0.377919	
TimeRootSizeMixer	6644	6397	6	0.157895	0.382296	
EventTimeScaler	24929	25205	1	0.0263158	1.18004	
RootPopulationSizeScaler0	3358	3559	1	0.0263158	0.465082	
LeafPopulationSizeScaler0	4688	2172	1	0.0263158	1.96053	
RootPopulationSizeScaler1	3496	3418	1	0.0263158	0.448037	
LeafPopulationSizeScaler1	4041	2842	1	0.0263158	1.71218	
RootPopulationSizeScaler2	3371	3522	1	0.0263158	0.455049	
LeafPopulationSizeScaler2	4523	2348	1	0.0263158	2.40405	
RootPopulationSizeScaler3	3660	3227	1	0.0263158	0.413618	
LeafPopulationSizeScaler3	4493	2399	1	0.0263158	1.82399	
RootPopulationSizeScaler4	3288	3572	1	0.0263158	0.455882	
LeafPopulationSizeScaler4	4049	2830	1	0.0263158	2.06772	
RootPopulationSizeScaler5	3521	3343	1	0.0263158	0.426768	
LeafPopulationSizeScaler5	4228	2626	1	0.0263158	1.668	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7878	0	10	0.263158	none	
ConcentrationScaler	1107	1281	3	0.0789474	1.96313	
TimeSizeRateMixer	9090	10444	6	0.157895	0.380776	
TimeRootSizeMixer	9851	9921	6	0.157895	0.387963	
EventTimeScaler	36703	38173	1	0.0263158	1.19748	
RootPopulationSizeScaler0	4905	5469	1	0.0263158	0.466468	
LeafPopulationSizeScaler0	6793	3531	1	0.0263158	2.10321	
RootPopulationSizeScaler1	5146	5224	1	0.0263158	0.454866	
LeafPopulationSizeScaler1	5895	4454	1	0.0263158	1.7816	
RootPopulationSizeScaler2	5014	5333	1	0.0263158	0.460359	
LeafPopulationSizeScaler2	6577	3757	1	0.0263158	2.56023	
RootPopulationSizeScaler3	5448	4916	1	0.0263158	0.424556	
LeafPopulationSizeScaler3	6500	3879	1	0.0263158	1.93169	
RootPopulationSizeScaler4	4919	5424	1	0.0263158	0.460938	
LeafPopulationSizeScaler4	5899	4449	1	0.0263158	2.14386	
RootPopulationSizeScaler5	5236	5082	1	0.0263158	0.436662	
LeafPopulationSizeScaler5	6108	4204	1	0.0263158	1.74704	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10597	0	10	0.263158	none	
ConcentrationScaler	1448	1688	3	0.0789474	1.96605	
TimeSizeRateMixer	11957	13882	6	0.157895	0.38277	
TimeRootSizeMixer	12997	13357	6	0.157895	0.392347	
EventTimeScaler	48651	51336	1	0.0263158	1.20986	
