model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.553333	0.553333	0.025985	46.4351
0,0,1,0,0,0	0.0755556	0.628889	0.007236	11.2133
0,0,0,0,1,0	0.0277778	0.656667	0.007393	3.83609
0,1,1,1,1,1	0.0266667	0.683333	0.007338	3.70622
0,1,0,0,0,0	0.0266667	0.71	0.00737	3.69001
0,0,0,0,0,1	0.0177778	0.727778	0.00737	2.43774
0,0,0,1,0,0	0.0133333	0.741111	0.007386	1.8161
0,0,1,2,0,0	0.0122222	0.753333	0.004796	2.56758
0,0,1,0,2,0	0.0122222	0.765556	0.004628	2.66123
0,0,1,1,0,0	0.01	0.775556	0.001822	5.53381
0,0,1,1,1,0	0.00888889	0.784444	0.001156	7.74934
0,0,1,1,1,1	0.00777778	0.792222	0.001756	4.45614
0,1,1,1,0,1	0.00666667	0.798889	0.001847	3.62697
0,1,2,1,0,0	0.00555556	0.804444	0.001573	3.54597
0,0,1,0,0,1	0.00555556	0.81	0.001894	2.94404
0,1,2,1,1,1	0.00555556	0.815556	0.00475	1.17054
0,1,2,0,2,0	0.00555556	0.821111	0.001591	3.50578
0,1,0,0,1,0	0.00555556	0.826667	0.001813	3.07582
0,1,1,1,1,0	0.00444444	0.831111	0.001827	2.43904
0,0,1,0,1,0	0.00444444	0.835556	0.001826	2.44038
0,1,1,0,1,1	0.00444444	0.84	0.001804	2.4702
0,0,1,1,0,1	0.00444444	0.844444	0.001289	3.45891
0,1,2,0,1,1	0.00333333	0.847778	0.001626	2.05353
0,1,1,1,0,0	0.00333333	0.851111	0.001255	2.66158
0,0,0,1,1,0	0.00333333	0.854444	0.001774	1.88193
0,1,1,0,1,0	0.00333333	0.857778	0.001223	2.73131
0,0,0,0,1,1	0.00333333	0.861111	0.001835	1.81926
0,1,0,2,0,0	0.00333333	0.864444	0.004791	0.694731
0,1,1,1,2,1	0.00333333	0.867778	0.004645	0.716673
0,0,0,1,0,1	0.00333333	0.871111	0.001852	1.80253
0,0,1,2,0,2	0.00333333	0.874444	0.001616	2.06626
0,1,0,1,0,1	0.00333333	0.877778	0.001199	2.78605
0,1,0,0,2,0	0.00333333	0.881111	0.004903	0.678785
0,1,2,0,0,0	0.00333333	0.884444	0.004754	0.700164
0,0,1,2,2,0	0.00333333	0.887778	0.00165	2.02361
0,1,2,2,0,0	0.00333333	0.891111	0.001657	2.01505
0,0,0,1,2,0	0.00333333	0.894444	0.004769	0.697952
0,1,2,3,2,3	0.00333333	0.897778	0.003164	1.0537
0,0,1,2,3,3	0.00222222	0.9	0.003142	0.706612
0,0,1,2,3,4	0.00222222	0.902222	0.018884	0.115712
