model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.646667	0.646667	0.026046	68.4374
0,0,0,0,0,1	0.0355556	0.682222	0.007373	4.96332
0,1,0,0,0,0	0.0355556	0.717778	0.007552	4.8448
0,0,0,0,1,0	0.0244444	0.742222	0.007339	3.38916
0,1,0,0,0,1	0.0188889	0.761111	0.001877	10.2378
0,0,1,0,0,0	0.0177778	0.778889	0.007345	2.4461
0,0,0,1,0,0	0.0144444	0.793333	0.007374	1.97289
0,1,0,0,1,1	0.0122222	0.805556	0.001251	9.87848
0,1,1,1,1,1	0.0122222	0.817778	0.007333	1.67499
0,1,0,1,0,1	0.00888889	0.826667	0.001241	7.21795
0,0,1,1,0,0	0.00888889	0.835556	0.00186	4.81286
0,1,0,0,0,2	0.00777778	0.843333	0.004705	1.65821
0,0,0,1,0,2	0.00666667	0.85	0.004856	1.37537
0,0,1,0,2,0	0.00555556	0.855556	0.004671	1.19043
0,0,1,1,1,0	0.00555556	0.861111	0.001286	4.33858
0,0,0,1,1,0	0.00444444	0.865556	0.001857	2.39957
0,0,1,0,0,2	0.00444444	0.87	0.004816	0.922505
0,1,0,1,1,1	0.00444444	0.874444	0.001871	2.38158
0,1,1,0,0,0	0.00444444	0.878889	0.001897	2.34888
0,0,0,0,1,1	0.00444444	0.883333	0.00195	2.28491
0,1,0,1,1,2	0.00444444	0.887778	0.001517	2.93837
0,1,1,1,0,2	0.00333333	0.891111	0.00152	2.19697
0,0,1,1,1,1	0.00333333	0.894444	0.00183	1.82424
0,1,1,0,1,1	0.00333333	0.897778	0.001877	1.77848
0,0,0,1,1,1	0.00333333	0.901111	0.001236	2.70255
0,1,0,1,0,0	0.00333333	0.904444	0.001906	1.75137
0,0,1,0,0,1	0.00333333	0.907778	0.001842	1.81234
0,0,0,1,0,1	0.00333333	0.911111	0.00185	1.80448
0,0,1,0,1,0	0.00333333	0.914444	0.001866	1.78898
0,0,1,0,1,1	0.00333333	0.917778	0.001199	2.78605
0,1,0,1,2,1	0.00222222	0.92	0.001608	1.38283
0,0,0,0,1,2	0.00222222	0.922222	0.004736	0.468037
0,1,0,0,1,0	0.00222222	0.924444	0.001836	1.21083
0,1,2,2,2,2	0.00222222	0.926667	0.004699	0.47174
0,1,2,1,3,4	0.00222222	0.928889	0.01915	0.114074
0,1,0,0,2,0	0.00222222	0.931111	0.004824	0.459458
0,1,2,1,1,0	0.00222222	0.933333	0.001526	1.45726
0,1,2,0,1,2	0.00222222	0.935556	0.000799	2.78522
0,0,1,2,0,0	0.00222222	0.937778	0.004678	0.473868
0,0,1,1,2,3	0.00222222	0.94	0.003145	0.705935
0,0,1,1,1,2	0.00222222	0.942222	0.001544	1.44024
0,1,1,2,3,4	0.00222222	0.944444	0.018838	0.116
0,1,1,2,2,0	0.00222222	0.946667	0.000777	2.86415
0,1,1,2,1,1	0.00222222	0.948889	0.004598	0.482151
0,1,1,1,1,2	0.00222222	0.951111	0.00459	0.482995
0,1,1,1,1,0	0.00222222	0.953333	0.00186	1.19518
0,1,1,1,0,1	0.00222222	0.955556	0.001884	1.17992
0,1,0,2,0,2	0.00222222	0.957778	0.001571	1.41545
0,1,1,1,0,0	0.00222222	0.96	0.00116	1.91775
0,1,1,0,0,1	0.00222222	0.962222	0.001224	1.81736
0,0,1,0,2,3	0.00111111	0.963333	0.006439	0.171639
0,0,1,0,2,1	0.00111111	0.964444	0.001589	0.698917
0,1,1,0,2,1	0.00111111	0.965556	0.001595	0.696284
0,1,0,2,1,1	0.00111111	0.966667	0.001605	0.691939
0,1,0,2,0,1	0.00111111	0.967778	0.001588	0.699358
0,0,0,1,2,0	0.00111111	0.968889	0.004775	0.23184
0,1,0,2,0,0	0.00111111	0.97	0.004695	0.235809
0,0,1,2,1,3	0.00111111	0.971111	0.003286	0.337399
0,1,0,1,2,3	0.00111111	0.972222	0.003145	0.352575
0,1,1,1,2,0	0.00111111	0.973333	0.00151	0.735541
0,1,1,1,2,1	0.00111111	0.974444	0.004885	0.226594
0,1,1,2,1,0	0.00111111	0.975556	0.001516	0.732626
0,1,0,1,2,2	0.00111111	0.976667	0.000789	1.40871
0,1,1,2,1,2	0.00111111	0.977778	0.001581	0.702459
0,0,1,2,3,3	0.00111111	0.978889	0.003188	0.347805
0,1,1,2,2,1	0.00111111	0.98	0.001642	0.676322
0,1,1,2,3,1	0.00111111	0.981111	0.00632	0.174892
0,0,1,1,0,2	0.00111111	0.982222	0.001553	0.715145
0,1,0,0,2,2	0.00111111	0.983333	0.00161	0.689786
0,1,2,0,2,3	0.00111111	0.984444	0.003259	0.340203
0,1,2,0,3,3	0.00111111	0.985556	0.003154	0.351566
0,1,2,1,0,1	0.00111111	0.986667	0.0016	0.694105
0,1,0,0,2,1	0.00111111	0.987778	0.001619	0.685946
0,1,2,1,1,1	0.00111111	0.988889	0.004679	0.236619
0,1,2,1,2,0	0.00111111	0.99	0.000838	1.32627
0,1,0,0,1,2	0.00111111	0.991111	0.001641	0.676735
0,1,2,2,0,1	0.00111111	0.992222	0.000814	1.36541
0,0,1,2,0,1	0.00111111	0.993333	0.001554	0.714684
0,1,2,2,3,2	0.00111111	0.994444	0.006481	0.17052
0,1,2,3,0,1	0.00111111	0.995556	0.003278	0.338225
0,1,2,3,0,3	0.00111111	0.996667	0.003218	0.344552
0,1,2,3,3,1	0.00111111	0.997778	0.003243	0.341887
0,1,2,3,3,2	0.00111111	0.998889	0.003159	0.351008
0,1,2,3,4,2	0.00111111	1	0.019165	0.0569282
