model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.467778	0.467778	0.026045	32.8671
0,0,0,0,0,1	0.0355556	0.503333	0.007408	4.93969
0,1,1,1,1,1	0.0355556	0.538889	0.007327	4.99471
0,0,0,0,1,0	0.03	0.568889	0.007354	4.17465
0,1,0,0,0,0	0.0266667	0.595556	0.007212	3.77145
0,0,0,1,0,0	0.0244444	0.62	0.007426	3.34916
0,0,1,0,0,0	0.0244444	0.644444	0.007354	3.3822
0,0,1,1,1,1	0.0144444	0.658889	0.001868	7.83125
0,0,0,0,1,1	0.0111111	0.67	0.001922	5.83473
0,1,1,0,1,0	0.00888889	0.678889	0.001239	7.22962
0,0,1,0,0,1	0.00888889	0.687778	0.001851	4.83631
0,1,1,0,1,1	0.00777778	0.695556	0.001817	4.30628
0,1,2,1,2,1	0.00666667	0.702222	0.001529	4.3827
0,1,1,1,1,2	0.00666667	0.708889	0.004722	1.4146
0,1,2,2,2,2	0.00666667	0.715556	0.004592	1.45483
0,0,1,0,0,2	0.00666667	0.722222	0.004818	1.38628
0,0,1,0,2,0	0.00666667	0.728889	0.004717	1.4161
0,0,1,1,0,1	0.00666667	0.735556	0.001258	5.32827
0,1,0,1,0,0	0.00555556	0.741111	0.00184	3.0306
0,1,0,0,1,0	0.00555556	0.746667	0.001849	3.01583
0,0,1,0,2,1	0.00555556	0.752222	0.001523	3.66256
0,0,0,1,2,0	0.00555556	0.757778	0.004768	1.1661
0,1,1,0,0,0	0.00444444	0.762222	0.001859	2.39698
0,0,1,1,0,0	0.00444444	0.766667	0.001804	2.4702
0,1,0,2,3,0	0.00444444	0.771111	0.006511	0.681189
0,0,1,1,1,0	0.00444444	0.775556	0.00122	3.65479
0,0,0,1,1,1	0.00444444	0.78	0.001232	3.61914
0,0,1,1,1,2	0.00444444	0.784444	0.001556	2.86461
0,1,1,0,0,1	0.00444444	0.788889	0.001237	3.6045
0,0,1,1,2,1	0.00444444	0.793333	0.001584	2.8139
0,1,0,0,2,0	0.00444444	0.797778	0.004832	0.919436
0,0,1,0,1,0	0.00444444	0.802222	0.001801	2.47432
0,1,0,0,0,1	0.00444444	0.806667	0.0019	2.34516
0,1,1,2,3,4	0.00444444	0.811111	0.019087	0.229427
0,1,2,3,2,2	0.00444444	0.815556	0.006299	0.704265
0,1,1,2,2,2	0.00444444	0.82	0.001574	2.8318
0,1,1,2,1,1	0.00444444	0.824444	0.004734	0.938562
0,1,1,2,0,1	0.00333333	0.827778	0.001573	2.12284
0,1,1,1,2,1	0.00333333	0.831111	0.004727	0.704183
0,1,1,2,1,2	0.00333333	0.834444	0.001524	2.1912
0,1,2,3,2,1	0.00333333	0.837778	0.003314	1.00585
0,1,1,1,1,0	0.00333333	0.841111	0.001782	1.87347
0,1,1,1,0,1	0.00333333	0.844444	0.001836	1.81827
0,0,0,1,0,2	0.00333333	0.847778	0.004753	0.700312
0,1,2,0,0,0	0.00333333	0.851111	0.00489	0.680599
0,1,2,1,1,0	0.00333333	0.854444	0.001587	2.10408
0,1,0,0,1,1	0.00333333	0.857778	0.001216	2.74705
0,0,0,1,0,1	0.00333333	0.861111	0.001819	1.83529
0,1,2,1,1,1	0.00333333	0.864444	0.004731	0.703585
0,0,0,0,1,2	0.00333333	0.867778	0.004822	0.690244
0,1,2,2,3,4	0.00333333	0.871111	0.018942	0.17322
0,1,2,1,3,3	0.00333333	0.874444	0.003219	1.03564
0,0,1,0,1,2	0.00333333	0.877778	0.001573	2.12284
0,0,1,0,1,1	0.00333333	0.881111	0.00119	2.80714
0,1,0,1,1,1	0.00333333	0.884444	0.001869	1.78611
0,1,0,1,1,0	0.00333333	0.887778	0.001179	2.83337
0,1,2,3,4,4	0.00222222	0.89	0.019101	0.114373
0,0,0,1,1,0	0.00222222	0.892222	0.001836	1.21083
0,1,2,3,1,4	0.00222222	0.894444	0.01908	0.114501
