model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.542222	0.542222	0.026027	44.3247
0,0,1,0,0,0	0.0644444	0.606667	0.007364	9.28522
0,0,0,0,0,1	0.0411111	0.647778	0.00745	5.71198
0,0,1,0,0,1	0.0388889	0.686667	0.001797	22.4762
0,1,0,1,1,0	0.0244444	0.711111	0.001229	20.363
0,1,0,0,0,0	0.0211111	0.732222	0.007185	2.98002
0,1,0,1,1,1	0.0211111	0.753333	0.001839	11.7057
0,0,1,0,0,2	0.02	0.773333	0.004726	4.29787
0,0,0,0,1,0	0.0177778	0.791111	0.007224	2.48737
0,0,0,1,0,0	0.0166667	0.807778	0.007279	2.31155
0,1,0,0,1,0	0.0133333	0.821111	0.001818	7.41966
0,0,1,0,1,1	0.01	0.831111	0.001303	7.74202
0,1,0,1,0,0	0.00888889	0.84	0.001889	4.73884
0,1,1,1,1,1	0.00777778	0.847778	0.007405	1.05074
0,0,1,1,0,0	0.00666667	0.854444	0.001873	3.57653
0,0,0,1,1,1	0.00555556	0.86	0.001217	4.58488
0,1,2,0,0,0	0.00555556	0.865556	0.004651	1.19557
0,1,0,1,1,2	0.00444444	0.87	0.001577	2.82641
0,0,1,0,1,0	0.00444444	0.874444	0.001742	2.55827
0,1,2,1,1,2	0.00444444	0.878889	0.001623	2.74617
0,1,0,1,0,1	0.00444444	0.883333	0.001176	3.7917
0,0,0,1,0,1	0.00444444	0.887778	0.001858	2.39827
0,0,1,1,0,1	0.00333333	0.891111	0.001222	2.73355
0,1,1,0,0,0	0.00333333	0.894444	0.001926	1.73315
0,1,1,1,0,0	0.00333333	0.897778	0.001245	2.68299
0,1,2,1,1,1	0.00333333	0.901111	0.004675	0.712053
0,0,0,0,1,1	0.00333333	0.904444	0.001824	1.83025
0,1,1,1,1,0	0.00333333	0.907778	0.001884	1.77186
0,1,1,2,2,2	0.00222222	0.91	0.001512	1.47077
0,1,1,2,1,1	0.00222222	0.912222	0.004726	0.469032
0,0,1,2,2,0	0.00222222	0.914444	0.001662	1.33783
0,0,1,0,2,2	0.00222222	0.916667	0.001594	1.39499
0,0,0,1,1,0	0.00222222	0.918889	0.001903	1.16812
0,0,1,2,0,3	0.00222222	0.921111	0.006408	0.345334
0,0,1,2,0,0	0.00222222	0.923333	0.004688	0.472852
0,1,1,1,0,1	0.00222222	0.925556	0.001811	1.22757
0,1,2,0,1,3	0.00222222	0.927778	0.00319	0.695946
0,1,1,0,1,1	0.00222222	0.93	0.001761	1.26249
0,0,1,1,1,0	0.00222222	0.932222	0.001312	1.69531
0,1,0,1,2,2	0.00222222	0.934444	0.000765	2.90911
0,1,2,1,1,0	0.00222222	0.936667	0.001573	1.41365
0,0,1,0,2,0	0.00222222	0.938889	0.004678	0.473868
0,0,0,0,1,2	0.00222222	0.941111	0.004869	0.455191
0,0,1,0,2,3	0.00222222	0.943333	0.006527	0.338997
0,1,2,1,0,3	0.00222222	0.945556	0.003171	0.700129
0,1,0,1,2,0	0.00111111	0.946667	0.001604	0.692371
0,1,0,0,2,3	0.00111111	0.947778	0.006472	0.170758
0,1,0,2,0,0	0.00111111	0.948889	0.004853	0.228096
0,1,0,2,1,1	0.00111111	0.95	0.00161	0.689786
0,1,0,0,2,1	0.00111111	0.951111	0.001609	0.690216
0,1,1,0,0,1	0.00111111	0.952222	0.001253	0.886635
0,1,1,0,1,0	0.00111111	0.953333	0.001212	0.916666
0,1,0,0,2,0	0.00111111	0.954444	0.004834	0.228997
0,1,1,0,1,2	0.00111111	0.955556	0.001563	0.710562
