model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.945556	0.945556	0.025991	650.839
0,0,0,0,0,1	0.0333333	0.978889	0.007295	4.69242
0,0,0,1,0,0	0.00555556	0.984444	0.007235	0.766575
0,1,1,1,1,1	0.00444444	0.988889	0.00746	0.593965
0,1,0,0,0,0	0.00333333	0.992222	0.007533	0.440633
0,0,0,1,0,1	0.00222222	0.994444	0.001781	1.24829
0,0,1,1,0,0	0.00111111	0.995556	0.001873	0.592773
0,0,0,1,1,1	0.00111111	0.996667	0.001272	0.873374
0,1,1,0,1,1	0.00111111	0.997778	0.001827	0.607726
0,1,1,1,0,0	0.00111111	0.998889	0.001273	0.872687
0,0,1,0,1,0	0.00111111	1	0.001863	0.595961
