generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2604	0	10	0.263158	none	
ConcentrationScaler	359	432	3	0.0789474	2.92772	
TimeSizeRateMixer	783	967	6	0.157895	0.224599	
TimeRootSizeMixer	606	1101	6	0.157895	0.0445296	
EventTimeScaler	4188	2358	1	0.0263158	2.19768	
RootPopulationSizeScaler0	1869	1605	1	0.0263158	0.419826	
LeafPopulationSizeScaler0	2350	1064	1	0.0263158	1.6901	
RootPopulationSizeScaler1	1680	1765	1	0.0263158	0.454478	
LeafPopulationSizeScaler1	2315	1113	1	0.0263158	2.02198	
RootPopulationSizeScaler2	1758	1673	1	0.0263158	0.432831	
LeafPopulationSizeScaler2	2272	1143	1	0.0263158	1.87062	
RootPopulationSizeScaler3	1721	1705	1	0.0263158	0.418756	
LeafPopulationSizeScaler3	2215	1216	1	0.0263158	1.60333	
RootPopulationSizeScaler4	1774	1655	1	0.0263158	0.41636	
LeafPopulationSizeScaler4	2100	1326	1	0.0263158	1.62343	
RootPopulationSizeScaler5	1839	1615	1	0.0263158	0.431478	
LeafPopulationSizeScaler5	2317	1098	1	0.0263158	1.93702	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5194	0	10	0.263158	none	
ConcentrationScaler	751	864	3	0.0789474	2.99721	
TimeSizeRateMixer	1516	1944	6	0.157895	0.223305	
TimeRootSizeMixer	1184	2177	6	0.157895	0.0419747	
EventTimeScaler	7678	5223	1	0.0263158	2.3753	
RootPopulationSizeScaler0	3550	3356	1	0.0263158	0.434396	
LeafPopulationSizeScaler0	4401	2439	1	0.0263158	1.88204	
RootPopulationSizeScaler1	3245	3639	1	0.0263158	0.461172	
LeafPopulationSizeScaler1	4385	2461	1	0.0263158	2.26634	
RootPopulationSizeScaler2	3385	3495	1	0.0263158	0.442214	
LeafPopulationSizeScaler2	4263	2585	1	0.0263158	2.0619	
RootPopulationSizeScaler3	3395	3477	1	0.0263158	0.430769	
LeafPopulationSizeScaler3	4160	2722	1	0.0263158	1.75907	
RootPopulationSizeScaler4	3462	3424	1	0.0263158	0.431674	
LeafPopulationSizeScaler4	3950	2899	1	0.0263158	1.74946	
RootPopulationSizeScaler5	3461	3408	1	0.0263158	0.44151	
LeafPopulationSizeScaler5	4333	2506	1	0.0263158	2.15828	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7852	0	10	0.263158	none	
ConcentrationScaler	1132	1260	3	0.0789474	3.04218	
TimeSizeRateMixer	2268	2903	6	0.157895	0.223171	
TimeRootSizeMixer	1746	3276	6	0.157895	0.0403576	
EventTimeScaler	11262	8134	1	0.0263158	2.48536	
RootPopulationSizeScaler0	5186	5110	1	0.0263158	0.440962	
LeafPopulationSizeScaler0	6358	3862	1	0.0263158	1.98948	
RootPopulationSizeScaler1	4787	5486	1	0.0263158	0.463551	
LeafPopulationSizeScaler1	6296	3929	1	0.0263158	2.3852	
RootPopulationSizeScaler2	4980	5310	1	0.0263158	0.446383	
LeafPopulationSizeScaler2	6189	4057	1	0.0263158	2.16415	
RootPopulationSizeScaler3	4972	5306	1	0.0263158	0.435744	
LeafPopulationSizeScaler3	6023	4266	1	0.0263158	1.84214	
RootPopulationSizeScaler4	5067	5211	1	0.0263158	0.437678	
LeafPopulationSizeScaler4	5718	4549	1	0.0263158	1.81246	
RootPopulationSizeScaler5	5084	5221	1	0.0263158	0.447945	
LeafPopulationSizeScaler5	6274	3957	1	0.0263158	2.27691	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10451	0	10	0.263158	none	
ConcentrationScaler	1494	1714	3	0.0789474	3.03677	
TimeSizeRateMixer	3041	3855	6	0.157895	0.222676	
TimeRootSizeMixer	2499	4290	6	0.157895	0.0400365	
EventTimeScaler	14864	11149	1	0.0263158	2.55485	
RootPopulationSizeScaler0	6816	6914	1	0.0263158	0.445706	
LeafPopulationSizeScaler0	8236	5425	1	0.0263158	2.05276	
RootPopulationSizeScaler1	6338	7364	1	0.0263158	0.465378	
LeafPopulationSizeScaler1	8201	5462	1	0.0263158	2.46799	
RootPopulationSizeScaler2	6605	7120	1	0.0263158	0.451025	
LeafPopulationSizeScaler2	7988	5662	1	0.0263158	2.22226	
RootPopulationSizeScaler3	6594	7129	1	0.0263158	0.438767	
