generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_PopulationA	ln_likelihood_PopulationA	ln_prior_PopulationA	root_height_PopulationA	mutation_rate_PopulationA	freq_1_PopulationA	pop_size_PopulationA	pop_size_PopulationB	pop_size_root_PopulationA	root_height_index_PopulationC	ln_likelihood_PopulationC	ln_prior_PopulationC	root_height_PopulationC	mutation_rate_PopulationC	freq_1_PopulationC	pop_size_PopulationC	pop_size_PopulationD	pop_size_root_PopulationC	root_height_index_PopulationE	ln_likelihood_PopulationE	ln_prior_PopulationE	root_height_PopulationE	mutation_rate_PopulationE	freq_1_PopulationE	pop_size_PopulationE	pop_size_PopulationF	pop_size_root_PopulationE	root_height_index_PopulationG	ln_likelihood_PopulationG	ln_prior_PopulationG	root_height_PopulationG	mutation_rate_PopulationG	freq_1_PopulationG	pop_size_PopulationG	pop_size_PopulationH	pop_size_root_PopulationG	root_height_index_PopulationI	ln_likelihood_PopulationI	ln_prior_PopulationI	root_height_PopulationI	mutation_rate_PopulationI	freq_1_PopulationI	pop_size_PopulationI	pop_size_PopulationJ	pop_size_root_PopulationI	root_height_index_PopulationK	ln_likelihood_PopulationK	ln_prior_PopulationK	root_height_PopulationK	mutation_rate_PopulationK	freq_1_PopulationK	pop_size_PopulationK	pop_size_PopulationL	pop_size_root_PopulationK
0	-4472.79734519404701	101.264103147483453	6	7.49703217340508221	0	-744.813660914539128	13.3984853751090789	0.00532505018439772149	1	0.5	2.61923068990214508e-05	2.61923068990214508e-05	3.23285116303073474e-05	1	-720.289360961659554	14.7235368806625928	0.0076681767815520805	1	0.5	5.78300520866368905e-05	5.78300520866368905e-05	5.50001656869764699e-05	2	-733.877748651137608	13.7580763331396909	0.000205597197667600621	1	0.5	0.000521362412872979335	0.000521362412872979335	0.000536678520601277325	3	-762.330459684607717	11.0763090439410661	0.00101281135469678059	1	0.5	0.00186262790355405899	0.00186262790355405899	0.00191675155492447157	4	-786.795531657666857	12.870302324594082	0.00313697542015536944	1	0.5	0.00099095959369724612	0.00099095959369724612	0.000989622519420817019	5	-724.69058332443683	14.188889846972927	0.00361288651109056141	1	0.5	0.00020625771049042222	0.00020625771049042222	0.000182034247216180008
100	-4397.19758257823923	77.6978934483115466	1	1.6783902515919713	0	-728.052723510723922	13.9687855674339936	4.75181347686228376e-05	1	0.5	4.81988780536569183e-05	3.08289632558509888e-05	4.62132005871455055e-05	0	-705.449500858132751	14.5094201608677125	4.75181347686228376e-05	1	0.5	9.31529300092754471e-05	4.93497220842829492e-05	7.6476617924272532e-05	0	-731.643694238912985	13.7082890673251931	4.75181347686228376e-05	1	0.5	0.000765797450575860178	0.000386851814628289426	0.000564025494472008703	0	-748.844380171673492	9.53703457830715351	4.75181347686228376e-05	1	0.5	0.00175564956273227069	0.0016788730314008756	0.00125778670556447435	0	-764.892239357240783	12.0339930222393328	4.75181347686228376e-05	1	0.5	0.0007979721160481858	0.00105811869711751826	0.000740243264042202728	0	-718.315044441554619	14.3747794827133113	4.75181347686228376e-05	1	0.5	0.000159729514805168142	0.000265659968216730056	0.000218999015405808866
200	-4396.37814124537363	82.0964241473045178	1	0.452357434188447427	0	-727.146464488485549	14.1750407577396622	3.17988080247565976e-05	1	0.5	3.88332130525741713e-05	3.50933366841339189e-05	4.22547875759517942e-05	0	-705.569959175505005	14.3868619434207563	3.17988080247565976e-05	1	0.5	0.000113227776654779014	4.08703013080462352e-05	6.72038276452809909e-05	0	-731.217935703162084	13.5964956293919794	3.17988080247565976e-05	1	0.5	0.000735732649832236099	0.000343734561560843724	0.000484295020368050004	0	-748.989416961967777	12.1414876304487152	3.17988080247565976e-05	1	0.5	0.00164639794532070493	0.00105938914776283885	0.00135744645308721445	0	-764.720207359089386	13.0319259888225911	3.17988080247565976e-05	1	0.5	0.000713341949460449538	0.000929805343633676872	0.000737027580403209668	0	-718.734157557163712	14.3639699363763178	3.17988080247565976e-05	1	0.5	0.000114963633964256895	0.000330177939569093176	0.000228310358575167945
300	-4391.63309784014837	77.4143619300948131	1	0.804022859818022573	0	-723.392676914423078	12.7850515929645354	5.11948266920140597e-08	1	0.5	3.73511200236028478e-05	0.00093882823606438522	0.000586949960466971385	0	-706.034572833652305	12.7891611137830417	5.11948266920140597e-08	1	0.5	0.000598674748569397543	3.71430808965750561e-05	0.000393183023431677246	0	-731.407796848306589	13.6828777064105083	5.11948266920140597e-08	1	0.5	0.00083212483603270005	0.000329007993232773997	0.000584062324504361959	0	-746.033021378884996	12.8722581192312386	5.11948266920140597e-08	1	0.5	0.00160165747694219107	0.000246136910799614754	0.00083847361795563334	0	-765.799289864175307	11.3915205914693836	5.11948266920140597e-08	1	0.5	0.000604963046364676016	0.000242283254443968619	0.000293722133963819534	0	-718.96574000070666	13.6090703779899531	5.11948266920140597e-08	1	0.5	5.71701504232318368e-05	0.000801026248886463777	0.000369436654306331939
400	-4388.16900542567146	79.8664244922893118	1	0.857884408803999632	0	-722.800293991147555	12.4174901246499907	5.48661918973802506e-06	1	0.5	0.000153457443876714428	0.000248779168786611286	0.000259587421247890228	0	-705.122803038322218	14.6083161134866391	5.48661918973802506e-06	1	0.5	8.61611733870032859e-05	0.000116948658682147798	9.51145460215184024e-05	0	-730.813302104303148	14.0471790466309621	5.48661918973802506e-06	1	0.5	0.000515359339674327141	0.000298439399789773938	0.000398556999742543468	0	-745.424971240853893	13.9445586465242375	5.48661918973802506e-06	1	0.5	0.000409684240035933299	0.000486854765076596258	0.000426906786515940764	0	-765.391753116101199	12.7912299170819512	5.48661918973802506e-06	1	0.5	0.001712274841711166	4.35918064706403738e-05	0.000961468009725100978	0	-718.61588193494299	11.8083926110121595	5.48661918973802506e-06	1	0.5	0.000193524696059246332	0.000174670162648293793	0.000246897819429576322
500	-4390.47235732973786	79.3456681551053578	1	2.36209496093767646	0	-724.199878132689832	13.459806276815069	1.37412670989018147e-05	1	0.5	0.00119230735115352106	0.00020539096613773211	0.000676742633178862457	0	-705.837023910171069	13.7881297430447844	1.37412670989018147e-05	1	0.5	0.000415051306546669499	0.000386047459543325091	0.000352635121165505053	0	-730.994776065016367	13.9257512181327527	1.37412670989018147e-05	1	0.5	0.000429504625671773817	0.00049219236395212345	0.000462330512743818866	0	-746.110688509113515	13.3502696830401035	1.37412670989018147e-05	1	0.5	0.00080289352601811215	0.000693741948719988743	0.000715911691935753984	0	-764.508302587636308	12.7032989930347373	1.37412670989018147e-05	1	0.5	0.00117380213536825203	0.000454491473722470603	0.00068625599149910036	0	-718.821688125110768	13.1634515478548355	1.37412670989018147e-05	1	0.5	0.00100378857940427503	0.000205355778202291563	0.000512718897662425735
600	-4392.16402671101969	76.0320422713219131	1	0.698065562169684184	0	-723.660407123456139	13.622990952624594	5.49876026389500311e-06	1	0.5	0.000970931812326811467	0.00025048186806352963	0.000614197070750659049	0	-705.202180009176118	11.6532870880068327	5.49876026389500311e-06	1	0.5	3.03436205822879038e-05	6.2600200827533223e-05	6.37656184424580894e-05	0	-731.962147727271258	13.184739582530888	5.49876026389500311e-06	1	0.5	0.00100107524571964356	0.000331362771224101539	0.000733320627010463928	0	-747.523189227560238	11.2792558167390471	5.49876026389500311e-06	1	0.5	0.00075607912874387851	0.00109328367073202354	0.00116896859470819181	0	-764.61308324001277	12.469667677700329	5.49876026389500311e-06	1	0.5	0.00101747230022251065	0.000581720718258485546	0.000933072979859988789	0	-719.203019383543165	13.478914771109201	5.49876026389500311e-06	1	0.5	0.000804053644544113931	0.000359072935145385329	0.000517738951555289542
700	-4391.03625575531441	79.3728156323250005	1	0.849603303269563237	0	-723.8714964119672	12.0443362729580805	1.60495146939342876e-05	1	0.5	0.000678614635444092437	0.000283662199665688235	0.000613396014995951631	0	-705.523093598834976	14.0972782655947881	1.60495146939342876e-05	1	0.5	0.00032090883555604548	0.000298801625320931769	0.000280969546272459342	0	-730.942744109855084	13.4682513106775517	1.60495146939342876e-05	1	0.5	0.000156753831101198639	0.000289938101383938301	0.000178638288226697154	0	-746.69844088074683	12.6192650543380829	1.60495146939342876e-05	1	0.5	0.0011129913289039243	0.000362303795220727609	0.000858398722846627081	0	-765.012147955585419	12.695068985143255	1.60495146939342876e-05	1	0.5	0.000546757634803437392	0.00142517176639200263	0.00105479268002352049	0	-718.988332798325587	14.1949274604313906	1.60495146939342876e-05	1	0.5	7.91952912937850896e-05	0.000317359864529488331	0.000174638515176384182
800	-4390.19918177169529	77.9023957489837926	1	0.486728127406252042	0	-723.066340900795126	14.266897972482063	2.41729810258665077e-05	1	0.5	0.000280909461409542874	0.000308972718795666023	0.000292845104683539363	0	-706.838438449150999	12.9982698053696168	2.41729810258665077e-05	1	0.5	0.000360188556055673404	0.000988541948298448129	0.000569720315342305559	0	-731.318716917711299	13.4238233267541318	2.41729810258665077e-05	1	0.5	0.000107969725168675335	0.000189403069092049101	0.00017944043919808494	0	-746.400972596292377	11.0937363010267251	2.41729810258665077e-05	1	0.5	0.0013003513841429021	0.000636425800543986061	0.000712694834504725783	0	-765.497466368668825	11.3079975161520938	2.41729810258665077e-05	1	0.5	0.000366768459816322072	0.00145372560081569765	0.00115073116564790674	0	-717.077246539076327	14.4087952804605912	2.41729810258665077e-05	1	0.5	0.000389910726105549424	2.9713064370229221e-05	0.000213203380936053397
900	-4390.5418001673861	81.599603586182667	1	0.723355960694715971	0	-723.189144263570824	13.0087274352425126	1.07232385945233284e-05	1	0.5	0.000750737700902740488	0.00038321712457316465	0.000465848923623128652	0	-705.969069038383623	13.9630063260382506	1.07232385945233284e-05	1	0.5	0.000469522520872174434	0.000344317160684580459	0.000375866244062156751	0	-730.633535981427258	14.2123168740438501	1.07232385945233284e-05	1	0.5	0.000136625519505957513	0.000505270423425876331	0.000309328966770048717	0	-745.753974835258646	14.0285597884892326	1.07232385945233284e-05	1	0.5	0.000539227712032682143	0.00027657144641425412	0.000410245319362659636	0	-765.331063785864899	12.4504113803252032	1.07232385945233284e-05	1	0.5	0.000576953510683817232	0.00174557198972953359	0.00120763066559272103	0	-719.665012262881191	13.6068364647771727	1.07232385945233284e-05	1	0.5	0.000258290261092592474	0.000994080983352369852	0.000618902285667315816
1000	-4389.45342310915021	77.7058645014267171	1	0.351588701548337212	0	-724.219611517085582	10.4756073145107003	8.20111065581838072e-06	1	0.5	0.00151471735463804729	0.000611378381470451676	0.000756606565546559182	0	-705.189600811899481	14.2852761283512706	8.20111065581838072e-06	1	0.5	0.000176762523792016772	0.000254477736332956708	0.000195494137022112266	0	-730.917896958720803	14.4748898771000309	8.20111065581838072e-06	1	0.5	0.000147520749474439918	0.000154723433536866592	0.000156933511647368892	0	-745.942036258059602	14.2167019393919869	8.20111065581838072e-06	1	0.5	0.000361526162689190063	0.000205106611995418926	0.000293575654246565473	0	-764.515530377692244	12.2307892744550042	8.20111065581838072e-06	1	0.5	0.00161520092190771945	0.000328927522944656616	0.000801976120766047262	0	-718.668747185692382	11.6555713801306418	8.20111065581838072e-06	1	0.5	0.000649357245874842334	0.000101019709993237924	0.0004966681965058793
1100	-4389.85640009681811	81.1287559702477949	1	1.06985137588956269	0	-722.985516226823393	14.4299090380084252	9.29407015876126159e-06	1	0.5	0.000233041798971738454	0.000191785997021010139	0.000204859180968579882	0	-706.223311086075455	13.6918260980539177	9.29407015876126159e-06	1	0.5	0.000436870115454148964	4.04719817744568294e-05	0.000275433446964134707	0	-730.789124407495365	13.7433719243824815	9.29407015876126159e-06	1	0.5	0.000146889865144925273	0.000170635240694721433	0.000185422255028553588	0	-745.574744372841678	13.2163165402777949	9.29407015876126159e-06	1	0.5	0.000502916471338686133	0.000526480474321288261	0.000428636399556391913	0	-765.003264129716058	11.8362719764812621	9.29407015876126159e-06	1	0.5	0.000419764575051206998	0.0013564470799339646	0.00108187024877903141	0	-719.280439873865362	14.1179156266793484	9.29407015876126159e-06	1	0.5	6.02943240405911423e-05	0.000582011330427141711	0.000335347433224306255
1200	-4394.02749579657029	78.4724705902526267	1	1.0756595575022434	0	-724.521678865516719	9.6511469953815201	2.04577742761693891e-06	1	0.5	0.00158334437205351363	0.000876248795394467999	0.000845184846201303274	0	-706.051189023817642	14.1065675577748646	2.04577742761693891e-06	1	0.5	5.85357175833039697e-05	1.41351886056663878e-05	4.18834995685540644e-05	0	-730.852202700246153	14.4328999583257946	2.04577742761693891e-06	1	0.5	0.000107191176822342356	0.000264931210755280891	0.000173763694309890217	0	-746.542786392765834	12.9244690637116761	2.04577742761693891e-06	1	0.5	0.000739234892123096497	0.00109970987207600899	0.000959149788265434115	0	-765.728459817655562	14.065124522270537	2.04577742761693891e-06	1	0.5	0.000283875133824576531	0.000279679143665777805	0.000303910600989468378	0	-720.331178996568951	13.2029853717050294	2.04577742761693891e-06	1	0.5	2.84682221271368127e-05	0.00155773633997754036	0.000735921660807361145
1300	-4390.83942542924342	80.9916519846358227	1	1.55254342701580361	0	-722.911278335433508	14.0527546977363897	2.25921951830282954e-05	1	0.5	0.000159746222122114862	0.00048241552680504873	0.000289459286737877523	0	-704.897212589239416	14.3717473224035324	2.25921951830282954e-05	1	0.5	0.000112255950489305415	0.000217121614194971599	0.000148706693722568562	0	-731.997440281013496	13.3760397435229059	2.25921951830282954e-05	1	0.5	0.000458944483144402987	0.000933968921695226299	0.000725218099733829832	0	-746.962182902076393	13.3365893178822752	2.25921951830282954e-05	1	0.5	0.000468331965363864529	0.000134165050570781965	0.00035625245387678196	0	-765.133168161644221	12.4862040062163953	2.25921951830282954e-05	1	0.5	0.00133032013719227866	0.000253580936884521726	0.000924027583529794371	0	-718.938143159836727	13.6878166775578549	2.25921951830282954e-05	1	0.5	0.000330444786557454961	0.00052461957941453126	0.000468553299877572723
1400	-4394.590150242454	78.2403015844265752	1	3.25379684656962498	0	-723.368110473163028	13.7176710669459876	3.40224517797731857e-05	1	0.5	0.000151362550971629098	0.000747580518970748071	0.000485950178549797527	0	-705.457381323427512	14.3120861861488748	3.40224517797731857e-05	1	0.5	0.000300098679496770915	0.000152352450738623557	0.000208080380992597334	0	-732.948334855154371	11.8191656821390403	3.40224517797731857e-05	1	0.5	0.000532659036951499908	0.000946532777549730043	0.000923575123618778672	0	-746.625319404653055	13.6991266591089591	3.40224517797731857e-05	1	0.5	0.000738059365319060703	0.000399456897796329269	0.000539998254347126235	0	-766.615957949260292	13.4194774800693786	3.40224517797731857e-05	1	0.5	0.000101848193026971419	0.00132113305025131217	0.000716610267870212677	0	-719.575046236795629	13.094472710687235	3.40224517797731857e-05	1	0.5	0.00078694395514187544	0.000694863135356622928	0.000650601189069131337
