model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.936667	0.936667	0.026004	553.949
0,0,0,0,0,1	0.0288889	0.965556	0.007333	4.02702
0,1,0,0,0,0	0.0144444	0.98	0.007224	2.01416
0,1,0,0,0,1	0.00666667	0.986667	0.001876	3.5708
0,1,1,0,0,1	0.00333333	0.99	0.001193	2.80008
0,0,1,1,0,0	0.00111111	0.991111	0.001877	0.591507
0,0,1,1,0,1	0.00111111	0.992222	0.001236	0.898845
0,0,1,1,1,1	0.00111111	0.993333	0.001805	0.615146
0,0,1,0,0,1	0.00111111	0.994444	0.00185	0.600156
0,0,0,1,0,1	0.00111111	0.995556	0.001759	0.631262
0,1,0,0,1,0	0.00111111	0.996667	0.001898	0.58495
0,0,0,0,1,0	0.00111111	0.997778	0.007409	0.149022
0,1,1,1,1,0	0.00111111	0.998889	0.001791	0.619964
0,1,1,1,1,1	0.00111111	1	0.007361	0.150001
