model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.704444	0.704444	0.025394	91.4757
0,0,1,0,0,0	0.0744444	0.778889	0.007429	10.7464
0,0,0,0,1,0	0.0211111	0.8	0.007349	2.91304
0,1,0,0,0,0	0.02	0.82	0.007188	2.81879
0,0,0,1,0,0	0.0177778	0.837778	0.007434	2.4166
0,0,0,0,0,1	0.0155556	0.853333	0.007496	2.09217
0,1,1,0,0,0	0.01	0.863333	0.001843	5.47064
0,1,1,1,1,1	0.00888889	0.872222	0.007232	1.23116
0,0,1,0,0,1	0.00888889	0.881111	0.001859	4.81546
0,0,1,2,0,0	0.00777778	0.888889	0.004856	1.6064
0,1,0,1,1,1	0.00555556	0.894444	0.001853	3.0093
0,0,1,0,1,0	0.00444444	0.898889	0.001817	2.45249
0,0,1,0,2,0	0.00444444	0.903333	0.004838	0.91829
0,1,1,1,0,1	0.00444444	0.907778	0.001866	2.38797
0,1,1,0,1,1	0.00444444	0.912222	0.001835	2.42839
0,0,1,1,0,0	0.00444444	0.916667	0.001857	2.39957
0,1,1,0,0,1	0.00444444	0.921111	0.001267	3.51904
0,1,0,0,1,0	0.00444444	0.925556	0.001796	2.48122
0,1,0,0,0,1	0.00444444	0.93	0.001813	2.45791
0,1,1,1,1,0	0.00333333	0.933333	0.001808	1.84648
0,0,0,1,0,1	0.00333333	0.936667	0.001857	1.79767
0,0,1,0,0,2	0.00333333	0.94	0.004676	0.7119
0,0,0,0,1,1	0.00333333	0.943333	0.001946	1.7153
0,1,2,0,0,0	0.00333333	0.946667	0.004754	0.700164
0,1,0,0,1,1	0.00333333	0.95	0.001193	2.80008
0,1,2,0,0,3	0.00222222	0.952222	0.006291	0.351798
0,1,2,0,2,0	0.00222222	0.954444	0.001598	1.3915
0,1,2,1,0,0	0.00222222	0.956667	0.001588	1.40027
0,1,1,1,2,1	0.00222222	0.958889	0.00481	0.460802
0,0,0,1,1,0	0.00222222	0.961111	0.001907	1.16567
0,1,2,1,0,1	0.00222222	0.963333	0.001612	1.37939
0,1,1,1,0,0	0.00222222	0.965556	0.001269	1.75283
0,1,2,2,0,0	0.00222222	0.967778	0.001589	1.39939
0,0,1,1,1,0	0.00222222	0.97	0.001223	1.81885
0,1,1,0,1,0	0.00222222	0.972222	0.001188	1.8725
0,0,1,0,2,3	0.00111111	0.973333	0.006521	0.169467
0,1,1,0,1,2	0.00111111	0.974444	0.001544	0.71932
0,1,0,1,2,0	0.00111111	0.975556	0.001521	0.730214
0,0,1,0,2,2	0.00111111	0.976667	0.001611	0.689358
0,0,1,2,0,2	0.00111111	0.977778	0.001548	0.717458
0,1,0,1,1,0	0.00111111	0.978889	0.001231	0.9025
0,1,1,1,2,0	0.00111111	0.98	0.00164	0.677148
0,1,0,0,2,2	0.00111111	0.981111	0.001607	0.691076
0,1,1,2,0,3	0.00111111	0.982222	0.003202	0.346279
0,1,1,2,3,4	0.00111111	0.983333	0.019109	0.0570983
0,1,0,0,2,0	0.00111111	0.984444	0.004683	0.236416
0,0,1,1,1,1	0.00111111	0.985556	0.001897	0.585259
0,1,2,0,1,0	0.00111111	0.986667	0.001654	0.671407
0,1,2,0,1,1	0.00111111	0.987778	0.001521	0.730214
0,1,0,0,0,2	0.00111111	0.988889	0.004727	0.234205
0,1,2,0,3,3	0.00111111	0.99	0.003193	0.347258
0,0,0,1,1,1	0.00111111	0.991111	0.001246	0.891622
0,0,1,2,2,2	0.00111111	0.992222	0.001533	0.724489
0,1,2,1,1,1	0.00111111	0.993333	0.00471	0.235055
0,1,2,1,3,1	0.00111111	0.994444	0.006457	0.171158
0,0,1,2,2,1	0.00111111	0.995556	0.000795	1.39807
0,1,2,2,2,1	0.00111111	0.996667	0.001543	0.719787
0,1,2,2,3,2	0.00111111	0.997778	0.006258	0.176636
0,1,2,3,1,1	0.00111111	0.998889	0.006467	0.170891
0,1,2,3,3,3	0.00111111	1	0.006437	0.171693
