generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2617	0	10	0.263158	none	
ConcentrationScaler	395	424	3	0.0789474	2.60833	
TimeSizeRateMixer	1376	1584	6	0.157895	0.288976	
TimeRootSizeMixer	1565	1299	6	0.157895	0.264816	
EventTimeScaler	5862	5451	1	0.0263158	1.02947	
RootPopulationSizeScaler0	1748	1639	1	0.0263158	0.435128	
LeafPopulationSizeScaler0	2283	1094	1	0.0263158	1.92926	
RootPopulationSizeScaler1	1651	1724	1	0.0263158	0.46647	
LeafPopulationSizeScaler1	2266	1112	1	0.0263158	1.5697	
RootPopulationSizeScaler2	1649	1721	1	0.0263158	0.445801	
LeafPopulationSizeScaler2	2214	1197	1	0.0263158	1.43747	
RootPopulationSizeScaler3	1731	1656	1	0.0263158	0.454625	
LeafPopulationSizeScaler3	2282	1107	1	0.0263158	2.04703	
RootPopulationSizeScaler4	1626	1741	1	0.0263158	0.456143	
LeafPopulationSizeScaler4	2084	1301	1	0.0263158	1.20537	
RootPopulationSizeScaler5	1685	1685	1	0.0263158	0.456196	
LeafPopulationSizeScaler5	2108	1252	1	0.0263158	1.78118	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5295	0	10	0.263158	none	
ConcentrationScaler	759	859	3	0.0789474	2.61923	
TimeSizeRateMixer	2640	3235	6	0.157895	0.289837	
TimeRootSizeMixer	3061	2839	6	0.157895	0.275861	
EventTimeScaler	11277	11402	1	0.0263158	1.05683	
RootPopulationSizeScaler0	3383	3474	1	0.0263158	0.445433	
LeafPopulationSizeScaler0	4290	2487	1	0.0263158	2.14949	
RootPopulationSizeScaler1	3220	3587	1	0.0263158	0.472355	
LeafPopulationSizeScaler1	4343	2489	1	0.0263158	1.76067	
RootPopulationSizeScaler2	3257	3538	1	0.0263158	0.456161	
LeafPopulationSizeScaler2	4182	2667	1	0.0263158	1.58699	
RootPopulationSizeScaler3	3357	3481	1	0.0263158	0.46263	
LeafPopulationSizeScaler3	4219	2591	1	0.0263158	2.24636	
RootPopulationSizeScaler4	3219	3590	1	0.0263158	0.463607	
LeafPopulationSizeScaler4	4078	2731	1	0.0263158	1.32664	
RootPopulationSizeScaler5	3254	3554	1	0.0263158	0.464931	
LeafPopulationSizeScaler5	4043	2757	1	0.0263158	1.95401	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7801	0	10	0.263158	none	
ConcentrationScaler	1140	1298	3	0.0789474	2.63913	
TimeSizeRateMixer	3982	4847	6	0.157895	0.290389	
TimeRootSizeMixer	4546	4450	6	0.157895	0.280739	
EventTimeScaler	16488	17330	1	0.0263158	1.06748	
RootPopulationSizeScaler0	5026	5328	1	0.0263158	0.451222	
LeafPopulationSizeScaler0	6339	3942	1	0.0263158	2.27262	
RootPopulationSizeScaler1	4785	5520	1	0.0263158	0.475282	
LeafPopulationSizeScaler1	6442	3907	1	0.0263158	1.87177	
RootPopulationSizeScaler2	4913	5396	1	0.0263158	0.461336	
LeafPopulationSizeScaler2	6095	4290	1	0.0263158	1.6577	
RootPopulationSizeScaler3	4977	5385	1	0.0263158	0.466737	
LeafPopulationSizeScaler3	6096	4197	1	0.0263158	2.34231	
RootPopulationSizeScaler4	4796	5531	1	0.0263158	0.466322	
LeafPopulationSizeScaler4	6009	4309	1	0.0263158	1.38732	
