generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2651	0	10	0.263158	none	
ConcentrationScaler	374	392	3	0.0789474	2.42693	
TimeSizeRateMixer	1320	1448	6	0.157895	0.28484	
TimeRootSizeMixer	1586	1362	6	0.157895	0.257993	
EventTimeScaler	6253	4690	1	0.0263158	1.39714	
RootPopulationSizeScaler0	1774	1625	1	0.0263158	0.429126	
LeafPopulationSizeScaler0	2581	834	1	0.0263158	1.98045	
RootPopulationSizeScaler1	1753	1627	1	0.0263158	0.440029	
LeafPopulationSizeScaler1	2149	1259	1	0.0263158	1.64629	
RootPopulationSizeScaler2	1806	1579	1	0.0263158	0.420432	
LeafPopulationSizeScaler2	2379	996	1	0.0263158	1.57829	
RootPopulationSizeScaler3	1756	1635	1	0.0263158	0.431106	
LeafPopulationSizeScaler3	2269	1103	1	0.0263158	1.5598	
RootPopulationSizeScaler4	1672	1709	1	0.0263158	0.453088	
LeafPopulationSizeScaler4	2245	1160	1	0.0263158	2.0738	
RootPopulationSizeScaler5	1746	1664	1	0.0263158	0.428469	
LeafPopulationSizeScaler5	2585	841	1	0.0263158	1.42984	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5150	0	10	0.263158	none	
ConcentrationScaler	747	801	3	0.0789474	2.49487	
TimeSizeRateMixer	2578	2937	6	0.157895	0.287573	
TimeRootSizeMixer	3021	2799	6	0.157895	0.268746	
EventTimeScaler	11752	9780	1	0.0263158	1.46959	
RootPopulationSizeScaler0	3469	3375	1	0.0263158	0.44625	
LeafPopulationSizeScaler0	4826	2015	1	0.0263158	2.30865	
RootPopulationSizeScaler1	3417	3439	1	0.0263158	0.452399	
LeafPopulationSizeScaler1	4129	2752	1	0.0263158	1.80539	
RootPopulationSizeScaler2	3478	3339	1	0.0263158	0.436408	
LeafPopulationSizeScaler2	4507	2312	1	0.0263158	1.79047	
RootPopulationSizeScaler3	3410	3453	1	0.0263158	0.444035	
LeafPopulationSizeScaler3	4281	2519	1	0.0263158	1.72387	
RootPopulationSizeScaler4	3292	3580	1	0.0263158	0.46352	
LeafPopulationSizeScaler4	4230	2624	1	0.0263158	2.29602	
RootPopulationSizeScaler5	3408	3454	1	0.0263158	0.442881	
LeafPopulationSizeScaler5	4970	1903	1	0.0263158	1.70854	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7745	0	10	0.263158	none	
ConcentrationScaler	1116	1229	3	0.0789474	2.51317	
TimeSizeRateMixer	3903	4553	6	0.157895	0.2885	
TimeRootSizeMixer	4477	4247	6	0.157895	0.275055	
EventTimeScaler	17305	15238	1	0.0263158	1.50906	
RootPopulationSizeScaler0	5073	5188	1	0.0263158	0.452078	
LeafPopulationSizeScaler0	6963	3292	1	0.0263158	2.48942	
RootPopulationSizeScaler1	5010	5270	1	0.0263158	0.457061	
LeafPopulationSizeScaler1	5995	4303	1	0.0263158	1.88222	
RootPopulationSizeScaler2	5089	5122	1	0.0263158	0.443123	
LeafPopulationSizeScaler2	6563	3656	1	0.0263158	1.90383	
RootPopulationSizeScaler3	5038	5235	1	0.0263158	0.450885	
LeafPopulationSizeScaler3	6202	3983	1	0.0263158	1.81789	
RootPopulationSizeScaler4	4845	5409	1	0.0263158	0.467684	
LeafPopulationSizeScaler4	6138	4111	1	0.0263158	2.41823	
RootPopulationSizeScaler5	5040	5238	1	0.0263158	0.449671	
LeafPopulationSizeScaler5	7200	3084	1	0.0263158	1.86202	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10415	0	10	0.263158	none	
ConcentrationScaler	1505	1614	3	0.0789474	2.55843	
TimeSizeRateMixer	5039	6005	6	0.157895	0.289041	
TimeRootSizeMixer	5780	5625	6	0.157895	0.278802	
EventTimeScaler	22263	20506	1	0.0263158	1.52684	
RootPopulationSizeScaler0	6678	7004	1	0.0263158	0.456068	
LeafPopulationSizeScaler0	9018	4650	1	0.0263158	2.61174	
RootPopulationSizeScaler1	6569	7101	1	0.0263158	0.45952	
LeafPopulationSizeScaler1	7828	5887	1	0.0263158	1.93526	
RootPopulationSizeScaler2	6683	6891	1	0.0263158	0.446725	
LeafPopulationSizeScaler2	8507	5107	1	0.0263158	1.97496	
RootPopulationSizeScaler3	6588	7099	1	0.0263158	0.453348	
LeafPopulationSizeScaler3	8080	5498	1	0.0263158	1.87978	
