model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.918889	0.918889	0.025903	426.025
0,0,0,0,1,0	0.0444444	0.963333	0.007327	6.30147
0,0,0,1,0,0	0.0111111	0.974444	0.007306	1.52667
0,0,0,1,1,0	0.00444444	0.978889	0.001825	2.44172
0,0,1,0,0,0	0.00333333	0.982222	0.007172	0.46298
0,0,0,0,1,1	0.00222222	0.984444	0.001787	1.24409
0,1,0,0,0,0	0.00222222	0.986667	0.007258	0.30463
0,0,0,1,2,0	0.00222222	0.988889	0.004723	0.469331
0,0,0,1,2,1	0.00222222	0.991111	0.001552	1.43281
0,0,0,0,0,1	0.00111111	0.992222	0.007393	0.149347
0,0,1,0,1,1	0.00111111	0.993333	0.001233	0.901034
0,0,1,0,2,0	0.00111111	0.994444	0.004573	0.24213
0,0,1,1,1,0	0.00111111	0.995556	0.00115	0.966146
0,0,0,1,1,1	0.00111111	0.996667	0.001234	0.900303
0,1,0,0,1,0	0.00111111	0.997778	0.00179	0.620311
0,1,1,0,0,1	0.00111111	0.998889	0.001263	0.879606
0,1,1,1,1,1	0.00111111	1	0.007429	0.148618
