model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.553333	0.553333	0.026079	46.2632
0,0,1,0,0,0	0.0733333	0.626667	0.00747	10.5148
0,0,1,0,0,1	0.0411111	0.667778	0.001781	24.0299
0,0,0,0,0,1	0.03	0.697778	0.007412	4.14174
0,0,0,0,1,0	0.0255556	0.723333	0.007218	3.60716
0,1,1,1,1,1	0.0233333	0.746667	0.007396	3.20634
0,0,1,0,0,2	0.0155556	0.762222	0.004815	3.26589
0,0,0,1,0,0	0.01	0.772222	0.007346	1.36493
0,1,0,0,0,0	0.00888889	0.781111	0.007353	1.21075
0,1,0,0,1,0	0.00888889	0.79	0.001869	4.78965
0,1,0,1,1,0	0.00888889	0.798889	0.001222	7.33032
0,1,0,1,1,1	0.00777778	0.806667	0.00184	4.25235
0,0,1,1,0,1	0.00777778	0.814444	0.001276	6.13538
0,0,1,0,1,0	0.00777778	0.822222	0.001874	4.17506
0,1,1,0,1,1	0.00777778	0.83	0.001792	4.36646
0,0,1,0,2,0	0.00777778	0.837778	0.004711	1.65609
0,1,1,0,0,1	0.00666667	0.844444	0.001189	5.63787
0,1,2,1,1,1	0.00555556	0.85	0.004706	1.18153
0,0,0,1,1,0	0.00555556	0.855556	0.001782	3.12943
0,0,1,1,0,0	0.00444444	0.86	0.001854	2.40346
0,0,1,1,1,1	0.00444444	0.864444	0.001874	2.37776
0,1,2,0,1,1	0.00444444	0.868889	0.001567	2.84447
0,1,2,0,0,1	0.00444444	0.873333	0.001543	2.88879
0,0,0,1,1,1	0.00444444	0.877778	0.00121	3.68503
0,1,1,1,0,1	0.00444444	0.882222	0.001926	2.31344
0,1,1,1,1,0	0.00444444	0.886667	0.001794	2.48399
0,1,1,1,0,0	0.00333333	0.89	0.001255	2.66158
0,1,0,0,0,1	0.00333333	0.893333	0.00188	1.77564
0,0,1,2,0,3	0.00333333	0.896667	0.006358	0.522683
0,1,0,1,0,2	0.00333333	0.9	0.001534	2.17689
0,0,1,0,1,1	0.00333333	0.903333	0.001178	2.83577
0,0,1,2,2,2	0.00333333	0.906667	0.001536	2.17405
0,1,2,3,1,2	0.00222222	0.908889	0.003188	0.696384
0,1,2,0,0,3	0.00222222	0.911111	0.006473	0.341844
0,0,1,2,3,0	0.00222222	0.913333	0.006362	0.347847
0,0,1,2,2,0	0.00222222	0.915556	0.001619	1.37342
0,1,2,0,0,0	0.00222222	0.917778	0.004774	0.464294
0,0,1,2,1,1	0.00222222	0.92	0.001587	1.40116
