model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,1,1,0	0.0988889	0.0988889	0.001791	61.1639
0,0,0,1,2,0	0.0844444	0.183333	0.00468	19.6157
0,0,0,1,1,1	0.0577778	0.241111	0.001266	48.3753
0,0,0,0,1,0	0.0511111	0.292222	0.007277	7.34811
0,0,0,0,0,0	0.0344444	0.326667	0.025867	1.34343
0,0,0,1,2,3	0.0333333	0.36	0.006483	5.28447
0,0,0,1,2,1	0.0322222	0.392222	0.001582	21.0129
0,0,0,1,1,2	0.0255556	0.417778	0.001607	16.2935
0,1,0,2,3,0	0.0244444	0.442222	0.006389	3.89683
0,1,2,3,4,5	0.0222222	0.464444	0.153249	0.125576
0,0,1,2,3,4	0.0222222	0.486667	0.018972	1.17521
0,0,1,1,1,1	0.0188889	0.505556	0.001881	10.216
0,0,0,1,2,2	0.0177778	0.523333	0.00162	11.1545
0,1,0,0,2,0	0.0166667	0.54	0.004726	3.56941
0,0,1,2,3,1	0.0144444	0.554444	0.003139	4.65439
0,1,0,2,2,2	0.0133333	0.567778	0.001616	8.34881
0,0,1,2,3,0	0.0133333	0.581111	0.006515	2.0607
0,1,1,2,3,4	0.0133333	0.594444	0.019048	0.695932
0,0,1,1,2,1	0.0133333	0.607778	0.00161	8.37997
0,0,1,2,2,1	0.0122222	0.62	0.00082	15.0772
0,0,1,2,2,0	0.0122222	0.632222	0.001559	7.92442
0,1,1,2,3,1	0.0122222	0.644444	0.00646	1.90302
0,1,0,2,2,0	0.0111111	0.655556	0.001548	7.24713
0,1,2,3,3,0	0.0111111	0.666667	0.003137	3.57052
0,0,0,1,0,0	0.01	0.676667	0.007356	1.36307
0,1,0,2,3,4	0.01	0.686667	0.019111	0.518443
0,0,1,0,2,0	0.01	0.696667	0.004826	2.08294
0,1,2,3,4,1	0.00888889	0.705556	0.019031	0.462295
0,1,2,3,4,0	0.00888889	0.714444	0.019144	0.459513
0,1,0,2,3,2	0.00888889	0.723333	0.003233	2.76511
0,0,1,2,3,2	0.00888889	0.732222	0.00322	2.77631
0,0,1,1,1,0	0.00888889	0.741111	0.00119	7.52768
0,0,1,2,2,2	0.00888889	0.75	0.001561	5.73646
0,1,2,3,4,2	0.00777778	0.757778	0.019125	0.40203
0,1,2,3,4,3	0.00777778	0.765556	0.019017	0.404358
0,1,1,2,3,0	0.00777778	0.773333	0.00322	2.42655
0,1,0,0,0,0	0.00777778	0.781111	0.007452	1.04406
0,1,1,0,0,0	0.00666667	0.787778	0.001861	3.59963
0,1,1,1,2,1	0.00666667	0.794444	0.004697	1.42216
0,1,2,3,3,2	0.00555556	0.8	0.003263	1.70652
0,1,1,2,3,2	0.00555556	0.805556	0.003226	1.72615
0,0,0,0,1,2	0.00555556	0.811111	0.004836	1.14962
0,1,1,0,2,0	0.00555556	0.816667	0.001576	3.53921
0,1,1,1,1,1	0.00555556	0.822222	0.007354	0.754081
0,1,1,2,2,1	0.00444444	0.826667	0.00153	2.91337
0,0,1,0,1,0	0.00444444	0.831111	0.001851	2.40736
0,1,2,0,3,0	0.00444444	0.835556	0.00647	0.685534
0,1,2,2,3,0	0.00444444	0.84	0.003251	1.36874
0,1,1,2,3,3	0.00444444	0.844444	0.003221	1.38153
0,0,1,0,0,0	0.00444444	0.848889	0.007363	0.601849
0,1,0,2,2,1	0.00444444	0.853333	0.000792	5.63226
0,1,2,3,3,4	0.00444444	0.857778	0.019156	0.228585
0,1,0,2,3,3	0.00333333	0.861111	0.00315	1.0584
0,1,2,3,2,2	0.00333333	0.864444	0.006474	0.513258
0,1,0,1,1,1	0.00333333	0.867778	0.001859	1.79573
0,1,0,2,2,3	0.00333333	0.871111	0.00321	1.03855
0,1,2,0,3,4	0.00333333	0.874444	0.019026	0.17244
0,0,1,1,2,0	0.00333333	0.877778	0.001619	2.06243
0,1,0,0,2,3	0.00333333	0.881111	0.006504	0.510875
0,1,2,3,4,4	0.00333333	0.884444	0.018781	0.174733
