model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.372222	0.372222	0.026077	22.1444
0,0,0,0,0,1	0.123333	0.495556	0.007316	19.089
0,1,0,0,0,0	0.04	0.535556	0.007331	5.64196
0,0,0,1,0,1	0.0311111	0.566667	0.001819	17.6205
0,0,0,1,0,2	0.0277778	0.594444	0.004853	5.8588
0,0,1,1,0,1	0.0233333	0.617778	0.001236	19.3052
0,0,1,1,1,1	0.0211111	0.638889	0.001893	11.3711
0,0,0,1,0,0	0.02	0.658889	0.007366	2.75018
0,0,1,0,0,1	0.0133333	0.672222	0.00181	7.45252
0,0,0,1,1,1	0.0133333	0.685556	0.001255	10.7542
0,1,1,1,1,1	0.0122222	0.697778	0.007371	1.66629
0,1,0,0,1,0	0.0122222	0.71	0.001832	6.74169
0,1,1,1,1,2	0.01	0.72	0.004564	2.20309
0,1,0,0,0,2	0.01	0.73	0.004648	2.16309
0,0,0,0,1,1	0.00888889	0.738889	0.001789	5.00423
0,1,1,1,1,0	0.00777778	0.746667	0.001792	4.36646
0,1,0,2,0,0	0.00777778	0.754444	0.004573	1.7063
0,0,1,1,0,2	0.00666667	0.761111	0.00159	4.2143
0,0,1,0,0,0	0.00666667	0.767778	0.007295	0.91329
0,0,0,0,1,2	0.00555556	0.773333	0.004923	1.12921
0,1,0,0,2,0	0.00555556	0.778889	0.00482	1.15346
0,0,0,0,1,0	0.00555556	0.784444	0.007391	0.750278
0,0,1,1,0,0	0.00555556	0.79	0.001893	2.9456
0,1,0,2,1,0	0.00444444	0.794444	0.001528	2.91719
0,1,1,2,1,2	0.00444444	0.798889	0.001602	2.78223
0,0,0,1,2,1	0.00444444	0.803333	0.001549	2.87758
0,0,0,1,1,0	0.00444444	0.807778	0.001897	2.34888
0,1,0,2,0,2	0.00444444	0.812222	0.001612	2.76494
0,0,1,1,1,2	0.00444444	0.816667	0.001641	2.716
0,0,1,0,0,2	0.00444444	0.821111	0.004681	0.949239
0,0,1,0,1,1	0.00444444	0.825556	0.001227	3.63391
0,1,1,0,1,1	0.00444444	0.83	0.001849	2.40997
0,1,1,0,1,2	0.00333333	0.833333	0.001601	2.08565
0,0,1,2,0,2	0.00333333	0.836667	0.001594	2.09482
