model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.301111	0.301111	0.026009	16.1343
0,0,0,0,0,1	0.07	0.371111	0.007354	10.1598
0,0,1,0,0,0	0.0344444	0.405556	0.007347	4.8198
0,0,0,1,0,0	0.0244444	0.43	0.007355	3.38173
0,0,0,0,1,0	0.0222222	0.452222	0.007286	3.09658
0,0,1,0,0,2	0.0211111	0.473333	0.004709	4.55826
0,1,0,0,0,1	0.0188889	0.492222	0.001836	10.4669
0,1,0,0,0,0	0.0188889	0.511111	0.00732	2.61088
0,1,1,1,1,0	0.0177778	0.528889	0.001806	10.0038
0,1,1,1,1,2	0.0155556	0.544444	0.004679	3.36128
0,1,1,1,1,1	0.0144444	0.558889	0.007376	1.97235
0,0,1,1,0,0	0.0133333	0.572222	0.001836	7.34679
0,0,0,1,0,2	0.0133333	0.585556	0.004704	2.85926
0,0,1,0,1,0	0.01	0.595556	0.001886	5.34568
0,1,2,1,1,3	0.01	0.605556	0.006409	1.56597
0,1,2,3,4,5	0.00888889	0.614444	0.153608	0.0494177
0,0,1,1,1,0	0.00888889	0.623333	0.001226	7.30637
0,1,1,2,1,3	0.00888889	0.632222	0.006549	1.36049
0,1,0,0,0,2	0.00888889	0.641111	0.004755	1.87717
0,0,1,0,2,0	0.00777778	0.648889	0.004694	1.66211
0,0,0,1,1,0	0.00666667	0.655556	0.001849	3.62304
0,1,0,1,0,1	0.00666667	0.662222	0.001211	5.53533
0,0,0,0,1,2	0.00666667	0.668889	0.004608	1.44976
0,0,1,2,0,0	0.00666667	0.675556	0.004822	1.38512
0,1,1,0,1,0	0.00666667	0.682222	0.001214	5.52163
0,0,0,1,2,3	0.00555556	0.687778	0.006316	0.878928
0,1,1,0,0,1	0.00555556	0.693333	0.001231	4.53267
0,0,1,1,1,2	0.00555556	0.698889	0.001622	3.43867
0,1,2,3,4,1	0.00555556	0.704444	0.01915	0.286141
0,1,2,3,1,4	0.00555556	0.71	0.019098	0.286936
0,0,0,0,1,1	0.00555556	0.715556	0.001869	2.98349
0,1,2,0,3,4	0.00555556	0.721111	0.019017	0.288182
0,1,1,1,2,1	0.00555556	0.726667	0.004785	1.16194
0,1,0,1,0,2	0.00555556	0.732222	0.001551	3.59634
0,0,1,2,1,0	0.00555556	0.737778	0.001656	3.36796
0,0,1,2,3,4	0.00555556	0.743333	0.019087	0.287104
0,0,1,2,3,0	0.00555556	0.748889	0.0065	0.853889
0,0,1,2,2,0	0.00555556	0.754444	0.001625	3.43232
0,1,1,1,2,3	0.00444444	0.758889	0.006395	0.693626
0,1,2,1,1,1	0.00444444	0.763333	0.00476	0.933411
0,1,2,0,1,3	0.00444444	0.767778	0.003246	1.37085
0,1,1,2,3,4	0.00444444	0.772222	0.018934	0.231317
0,0,1,0,1,2	0.00444444	0.776667	0.001542	2.89066
0,0,0,1,0,1	0.00444444	0.781111	0.001845	2.4152
0,0,0,1,1,2	0.00444444	0.785556	0.00154	2.89442
0,1,1,1,0,0	0.00444444	0.79	0.0012	3.71577
0,1,0,1,1,1	0.00444444	0.794444	0.00179	2.48955
0,0,1,2,0,3	0.00444444	0.798889	0.006595	0.672455
0,1,0,0,1,1	0.00444444	0.803333	0.001239	3.59867
0,0,1,1,1,1	0.00333333	0.806667	0.001892	1.76435
0,1,2,0,0,1	0.00333333	0.81	0.001608	2.07656
0,1,2,0,0,0	0.00333333	0.813333	0.004815	0.691252
0,1,2,0,1,1	0.00333333	0.816667	0.001574	2.12149
0,0,1,2,2,2	0.00333333	0.82	0.001573	2.12284
0,1,0,1,0,0	0.00333333	0.823333	0.001873	1.78228
0,1,2,1,2,3	0.00333333	0.826667	0.003092	1.07831
0,1,0,0,1,0	0.00333333	0.83	0.001815	1.83935
0,0,1,1,0,2	0.00333333	0.833333	0.00158	2.11342
0,0,0,1,1,1	0.00333333	0.836667	0.001202	2.77909
0,1,1,0,1,1	0.00333333	0.84	0.001821	1.83327
0,1,2,2,0,3	0.00333333	0.843333	0.003106	1.07344
0,0,1,0,0,1	0.00333333	0.846667	0.001885	1.77092
0,1,2,3,2,4	0.00333333	0.85	0.019221	0.170657
0,1,0,2,3,4	0.00333333	0.853333	0.019123	0.171549
0,1,2,3,1,0	0.00333333	0.856667	0.003308	1.00768
0,1,2,3,0,4	0.00333333	0.86	0.019096	0.171796
0,1,2,2,2,0	0.00333333	0.863333	0.001589	2.10143
0,1,2,2,2,3	0.00333333	0.866667	0.006362	0.522352
0,1,2,2,3,4	0.00333333	0.87	0.018972	0.172941
0,1,0,2,1,3	0.00333333	0.873333	0.003201	1.04148
0,1,2,3,0,0	0.00222222	0.875556	0.006441	0.343553
0,1,0,2,1,1	0.00222222	0.877778	0.001552	1.43281
0,1,0,2,1,0	0.00222222	0.88	0.001603	1.38715
0,1,2,2,1,3	0.00222222	0.882222	0.003192	0.695508
0,1,2,3,2,0	0.00222222	0.884444	0.00327	0.678865
0,1,2,2,1,2	0.00222222	0.886667	0.001566	1.41998
0,1,2,3,3,0	0.00222222	0.888889	0.003198	0.694199
0,1,1,0,0,2	0.00222222	0.891111	0.00162	1.37257
0,1,0,1,2,0	0.00222222	0.893333	0.00155	1.43466
0,1,0,1,1,2	0.00222222	0.895556	0.001607	1.38369
0,1,2,2,0,1	0.00222222	0.897778	0.000744	2.99128
0,1,2,1,3,4	0.00222222	0.9	0.018721	0.116739
0,0,0,1,2,0	0.00222222	0.902222	0.004726	0.469032
0,1,2,1,3,0	0.00222222	0.904444	0.00317	0.700351
0,1,0,1,1,0	0.00222222	0.906667	0.001289	1.7256
0,1,2,3,3,1	0.00222222	0.908889	0.003193	0.69529
0,0,1,1,2,2	0.00222222	0.911111	0.000789	2.82055
0,0,1,1,0,1	0.00222222	0.913333	0.001202	1.85066
0,1,0,0,2,3	0.00222222	0.915556	0.006334	0.349394
0,1,2,1,0,0	0.00222222	0.917778	0.001546	1.43838
0,1,1,2,0,3	0.00222222	0.92	0.003251	0.682846
0,0,1,1,2,3	0.00222222	0.922222	0.003168	0.700794
0,1,1,2,1,1	0.00222222	0.924444	0.004787	0.463027
0,1,2,0,3,3	0.00222222	0.926667	0.00315	0.704811
0,1,2,0,3,0	0.00222222	0.928889	0.00638	0.346859
0,1,0,0,1,2	0.00222222	0.931111	0.001648	1.34921
0,1,2,0,2,3	0.00222222	0.933333	0.00336	0.660621
0,1,2,0,2,1	0.00222222	0.935556	0.000791	2.81341
0,1,0,0,2,2	0.00222222	0.937778	0.001557	1.4282
0,1,2,0,1,0	0.00222222	0.94	0.001668	1.33301
0,0,1,1,2,0	0.00222222	0.942222	0.001633	1.36163
0,1,2,0,0,3	0.00222222	0.944444	0.006454	0.342857
0,1,0,0,2,0	0.00111111	0.945556	0.004688	0.236163
0,0,1,2,1,2	0.00111111	0.946667	0.000836	1.32945
0,1,1,2,3,2	0.00111111	0.947778	0.003224	0.343908
0,1,2,0,1,2	0.00111111	0.948889	0.000792	1.40337
0,0,1,2,2,3	0.00111111	0.95	0.003169	0.349897
0,1,1,2,2,3	0.00111111	0.951111	0.003233	0.342948
0,1,1,2,2,1	0.00111111	0.952222	0.00153	0.725912
0,0,0,1,2,2	0.00111111	0.953333	0.001545	0.718853
0,1,2,0,3,1	0.00111111	0.954444	0.003175	0.349233
0,1,1,2,1,2	0.00111111	0.955556	0.001531	0.725437
0,1,1,2,1,0	0.00111111	0.956667	0.001601	0.69367
0,0,1,2,1,3	0.00111111	0.957778	0.003176	0.349123
0,1,2,1,0,1	0.00111111	0.958889	0.001565	0.709653
0,1,2,1,0,3	0.00111111	0.96	0.003229	0.343374
0,1,2,1,1,0	0.00111111	0.961111	0.001586	0.700241
0,1,1,1,2,2	0.00111111	0.962222	0.001583	0.701571
0,0,1,2,3,1	0.00111111	0.963333	0.003284	0.337605
0,1,2,1,2,1	0.00111111	0.964444	0.001593	0.697159
0,0,1,2,1,1	0.00111111	0.965556	0.001618	0.68637
0,1,1,1,0,2	0.00111111	0.966667	0.001506	0.737498
0,1,2,1,3,1	0.00111111	0.967778	0.006453	0.171264
0,1,1,0,2,3	0.00111111	0.968889	0.003243	0.341887
0,1,1,0,1,2	0.00111111	0.97	0.001621	0.685098
0,0,1,0,2,2	0.00111111	0.971111	0.001557	0.713305
0,1,2,2,1,1	0.00111111	0.972222	0.001536	0.723072
0,1,1,0,0,0	0.00111111	0.973333	0.001824	0.608727
0,1,0,2,3,1	0.00111111	0.974444	0.003199	0.346605
0,1,0,2,2,3	0.00111111	0.975556	0.003173	0.349454
0,1,2,2,2,1	0.00111111	0.976667	0.001631	0.680891
0,1,0,2,2,1	0.00111111	0.977778	0.000805	1.38069
0,1,2,2,3,0	0.00111111	0.978889	0.003275	0.338536
0,1,0,2,2,0	0.00111111	0.98	0.001577	0.704244
0,1,0,2,1,2	0.00111111	0.981111	0.000809	1.37385
0,1,2,3,0,1	0.00111111	0.982222	0.003223	0.344016
0,1,2,3,0,3	0.00111111	0.983333	0.003227	0.343588
0,1,0,2,0,3	0.00111111	0.984444	0.006386	0.173073
0,1,0,2,0,1	0.00111111	0.985556	0.001599	0.694539
0,1,2,3,1,1	0.00111111	0.986667	0.006356	0.173895
0,0,1,1,2,1	0.00111111	0.987778	0.00156	0.711931
0,1,0,2,0,0	0.00111111	0.988889	0.004617	0.239812
0,1,2,3,2,1	0.00111111	0.99	0.003241	0.342099
0,1,0,1,2,3	0.00111111	0.991111	0.003118	0.355638
0,1,0,1,2,1	0.00111111	0.992222	0.00154	0.721191
0,0,1,0,2,3	0.00111111	0.993333	0.006412	0.172367
0,1,2,3,3,3	0.00111111	0.994444	0.006516	0.169598
0,1,2,3,3,4	0.00111111	0.995556	0.018809	0.0580267
0,1,2,3,4,0	0.00111111	0.996667	0.019344	0.0563911
0,1,0,0,2,1	0.00111111	0.997778	0.001638	0.677976
0,1,2,3,4,4	0.00111111	0.998889	0.019026	0.0573522
0,1,1,2,2,0	0.00111111	1	0.000729	1.52474
