model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.868889	0.868889	0.026061	247.665
0,0,0,1,0,0	0.0333333	0.902222	0.007326	4.67242
0,0,0,0,0,1	0.0144444	0.916667	0.007381	1.971
0,0,1,0,0,0	0.0111111	0.927778	0.007486	1.48969
0,0,1,1,0,0	0.00888889	0.936667	0.001835	4.87856
0,0,0,1,0,1	0.00777778	0.944444	0.00193	4.05369
0,0,0,1,1,0	0.00666667	0.951111	0.001933	3.46531
0,0,0,0,1,0	0.00555556	0.956667	0.007282	0.761592
0,1,1,0,1,1	0.00444444	0.961111	0.001864	2.39054
0,0,0,1,2,0	0.00222222	0.963333	0.004657	0.476015
0,1,0,0,0,0	0.00222222	0.965556	0.007421	0.29789
0,1,1,1,1,1	0.00222222	0.967778	0.007399	0.298783
0,0,1,0,1,0	0.00222222	0.97	0.001811	1.22757
0,1,0,0,0,1	0.00222222	0.972222	0.001838	1.20951
0,1,1,2,1,1	0.00222222	0.974444	0.004748	0.466849
0,0,1,1,1,1	0.00222222	0.976667	0.001839	1.20885
0,0,1,1,1,0	0.00222222	0.978889	0.001261	1.76397
0,0,1,1,0,2	0.00111111	0.98	0.001573	0.706038
0,0,1,1,0,1	0.00111111	0.981111	0.001205	0.921997
0,0,1,1,2,2	0.00111111	0.982222	0.000777	1.43048
0,0,1,2,0,0	0.00111111	0.983333	0.004708	0.235155
0,0,1,2,0,2	0.00111111	0.984444	0.001548	0.717458
0,0,1,2,1,2	0.00111111	0.985556	0.000809	1.37385
0,0,0,1,0,2	0.00111111	0.986667	0.004707	0.235205
0,0,0,0,1,2	0.00111111	0.987778	0.004678	0.23667
0,1,0,0,1,0	0.00111111	0.988889	0.00184	0.603424
0,1,0,0,1,1	0.00111111	0.99	0.001252	0.887344
0,1,0,0,2,2	0.00111111	0.991111	0.001559	0.712388
0,1,0,1,0,0	0.00111111	0.992222	0.001836	0.604741
0,1,0,1,2,1	0.00111111	0.993333	0.001543	0.719787
0,1,1,0,0,1	0.00111111	0.994444	0.001245	0.892339
0,0,0,0,1,1	0.00111111	0.995556	0.001831	0.606396
0,1,1,1,0,1	0.00111111	0.996667	0.001793	0.619271
0,1,1,1,1,0	0.00111111	0.997778	0.001864	0.59564
0,0,1,0,0,1	0.00111111	0.998889	0.001901	0.584026
0,0,1,1,2,0	0.00111111	1	0.00156	0.711931
