model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,1	0.157778	0.157778	0.007358	25.2727
0,0,0,1,0,2	0.0533333	0.211111	0.004803	11.6734
0,1,1,1,1,2	0.0477778	0.258889	0.004676	10.6802
0,0,0,0,0,0	0.0477778	0.306667	0.026016	1.87845
0,1,0,1,1,2	0.0255556	0.332222	0.001474	17.766
0,0,0,1,0,1	0.0233333	0.355556	0.001838	12.9744
0,1,0,1,0,2	0.0222222	0.377778	0.001607	14.1199
0,1,0,0,0,2	0.0222222	0.4	0.004801	4.71113
0,1,0,1,0,1	0.0211111	0.421111	0.001231	17.4979
0,1,1,1,1,1	0.0211111	0.442222	0.007482	2.86087
0,1,2,1,1,3	0.0188889	0.461111	0.006524	2.93178
0,1,0,2,0,3	0.0177778	0.478889	0.006382	2.81793
0,0,1,0,0,2	0.0166667	0.495556	0.004595	3.67166
0,1,1,2,1,3	0.0166667	0.512222	0.006439	2.61532
0,1,0,2,0,2	0.0122222	0.524444	0.001577	7.83382
0,1,2,2,2,3	0.0122222	0.536667	0.006539	1.87988
0,1,2,1,3,4	0.0122222	0.548889	0.018858	0.643765
0,1,2,3,4,5	0.0111111	0.56	0.153359	0.0620297
0,0,0,0,1,2	0.0111111	0.571111	0.004753	2.35274
0,1,2,3,1,4	0.0111111	0.582222	0.019157	0.575284
0,1,0,0,0,1	0.0111111	0.593333	0.001905	5.8869
0,1,1,2,3,4	0.0111111	0.604444	0.018886	0.5837
0,1,2,0,0,3	0.01	0.614444	0.006458	1.55401
0,1,0,1,2,3	0.01	0.624444	0.003146	3.20065
0,0,1,2,0,3	0.01	0.634444	0.006488	1.54677
0,1,1,1,0,2	0.01	0.644444	0.001579	6.38699
0,1,2,3,2,4	0.01	0.654444	0.018894	0.524514
0,0,1,1,0,2	0.00888889	0.663333	0.001546	5.7922
0,1,0,2,2,3	0.00888889	0.672222	0.003169	2.82114
0,1,2,3,3,4	0.00888889	0.681111	0.01904	0.462072
0,0,0,1,2,3	0.00888889	0.69	0.006517	1.36722
0,1,2,1,0,3	0.00888889	0.698889	0.003224	2.77286
0,1,1,1,2,3	0.00888889	0.707778	0.006455	1.38044
0,1,2,3,0,4	0.00777778	0.715556	0.018763	0.409938
0,1,0,2,3,4	0.00777778	0.723333	0.019079	0.403019
