model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.944444	0.944444	0.025656	645.613
0,0,1,0,0,0	0.0233333	0.967778	0.007391	3.20852
0,1,1,1,1,1	0.0111111	0.978889	0.007517	1.4835
0,0,0,0,0,1	0.00444444	0.983333	0.00736	0.602096
0,0,0,0,1,0	0.00222222	0.985556	0.007448	0.296802
0,0,1,0,0,1	0.00222222	0.987778	0.001767	1.2582
0,1,0,1,1,1	0.00222222	0.99	0.001763	1.26106
0,0,0,1,0,1	0.00111111	0.991111	0.001912	0.580659
0,0,0,1,1,1	0.00111111	0.992222	0.00123	0.903235
0,0,1,0,1,1	0.00111111	0.993333	0.001304	0.851915
0,0,1,2,0,2	0.00111111	0.994444	0.001629	0.681728
0,1,0,1,1,0	0.00111111	0.995556	0.001201	0.925072
0,1,1,0,0,0	0.00111111	0.996667	0.001845	0.601786
0,1,1,0,0,1	0.00111111	0.997778	0.001251	0.888054
0,1,1,0,1,1	0.00111111	0.998889	0.001871	0.593408
0,1,1,1,1,0	0.00111111	1	0.001817	0.611076
