model	post_prob	cumulative_post_prob	prior_prob	bf
0,1,2,3,4,5	0.25	0.25	0.153534	1.83774
0,1,2,3,4,4	0.107778	0.357778	0.019117	6.19803
0,1,2,2,3,4	0.104444	0.462222	0.019045	6.00705
0,1,2,2,3,3	0.0622222	0.524444	0.003127	21.1523
0,1,1,2,3,4	0.0511111	0.575556	0.018809	2.80988
0,0,1,2,3,3	0.0344444	0.61	0.003178	11.1894
0,1,1,1,2,3	0.0333333	0.643333	0.006338	5.40615
0,0,1,2,3,4	0.0322222	0.675556	0.018921	1.72639
0,1,2,3,4,3	0.0277778	0.703333	0.019154	1.4631
0,1,2,1,3,4	0.0255556	0.728889	0.019042	1.35103
0,1,1,2,3,3	0.0244444	0.753333	0.00317	7.87934
0,1,1,1,2,2	0.0233333	0.776667	0.001552	15.3697
0,0,1,1,2,3	0.02	0.796667	0.003121	6.51857
0,0,1,1,2,2	0.02	0.816667	0.000765	26.6569
0,1,2,1,3,3	0.0188889	0.835556	0.003264	5.8792
0,1,2,3,3,3	0.0177778	0.853333	0.0063	2.85484
0,1,2,3,3,4	0.0155556	0.868889	0.019036	0.814276
0,1,2,3,2,4	0.0144444	0.883333	0.018998	0.756801
0,1,2,2,2,3	0.0122222	0.895556	0.006417	1.91586
0,0,1,2,2,3	0.00888889	0.904444	0.003211	2.78412
0,1,2,3,4,2	0.00777778	0.912222	0.018878	0.407393
0,0,1,2,3,2	0.00666667	0.918889	0.003152	2.12254
0,1,1,2,2,3	0.00666667	0.925556	0.003217	2.07952
0,1,1,2,3,2	0.00666667	0.932222	0.003167	2.11246
0,0,1,1,1,1	0.00555556	0.937778	0.001799	3.0998
0,0,1,2,3,1	0.00555556	0.943333	0.003245	1.71601
0,0,1,2,2,2	0.00555556	0.948889	0.001655	3.37
0,1,2,2,2,2	0.00444444	0.953333	0.004697	0.94599
0,0,1,1,2,1	0.00444444	0.957778	0.001642	2.71435
0,0,0,0,1,1	0.00333333	0.961111	0.001771	1.88513
0,1,1,2,2,2	0.00333333	0.964444	0.001609	2.07526
0,1,0,2,3,4	0.00333333	0.967778	0.01917	0.17112
0,1,1,1,1,1	0.00222222	0.97	0.007394	0.298986
0,0,1,0,2,2	0.00222222	0.972222	0.001562	1.42362
0,0,1,2,1,1	0.00222222	0.974444	0.00155	1.43466
0,1,2,3,2,3	0.00222222	0.976667	0.003233	0.68666
0,0,0,1,2,3	0.00222222	0.978889	0.006398	0.345877
0,1,0,2,2,2	0.00222222	0.981111	0.001497	1.48553
0,1,0,2,3,3	0.00222222	0.983333	0.00319	0.695946
0,1,2,2,3,2	0.00222222	0.985556	0.006463	0.342376
0,0,1,0,1,2	0.00111111	0.986667	0.001543	0.719787
0,1,0,2,2,3	0.00111111	0.987778	0.003194	0.347149
0,0,0,1,2,1	0.00111111	0.988889	0.001572	0.706488
0,1,2,0,3,3	0.00111111	0.99	0.003094	0.358405
0,1,2,1,2,3	0.00111111	0.991111	0.003252	0.340938
0,1,1,1,2,1	0.00111111	0.992222	0.004707	0.235205
0,1,2,3,3,2	0.00111111	0.993333	0.003115	0.355981
0,1,1,2,3,1	0.00111111	0.994444	0.006546	0.168815
0,0,1,2,1,3	0.00111111	0.995556	0.003086	0.359337
0,1,2,1,1,3	0.00111111	0.996667	0.006399	0.172719
0,0,1,0,2,3	0.00111111	0.997778	0.006451	0.171318
0,0,0,1,1,1	0.00111111	0.998889	0.001256	0.884514
0,1,2,3,2,2	0.00111111	1	0.00643	0.171881
