generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2541	0	10	0.263158	none	
ConcentrationScaler	401	361	3	0.0789474	2.20338	
TimeSizeRateMixer	2182	2017	6	0.157895	0.294116	
TimeRootSizeMixer	2672	1633	6	0.157895	0.199185	
EventTimeScaler	8330	7456	1	0.0263158	1.02504	
RootPopulationSizeScaler0	1850	1701	1	0.0263158	0.433341	
LeafPopulationSizeScaler0	2282	1294	1	0.0263158	1.55144	
RootPopulationSizeScaler1	1731	1816	1	0.0263158	0.454131	
LeafPopulationSizeScaler1	2457	1097	1	0.0263158	1.63116	
RootPopulationSizeScaler2	1864	1676	1	0.0263158	0.427151	
LeafPopulationSizeScaler2	2540	1050	1	0.0263158	1.98767	
RootPopulationSizeScaler3	1871	1679	1	0.0263158	0.424738	
LeafPopulationSizeScaler3	2211	1331	1	0.0263158	1.20529	
RootPopulationSizeScaler4	1937	1616	1	0.0263158	0.391759	
LeafPopulationSizeScaler4	2384	1158	1	0.0263158	1.72515	
RootPopulationSizeScaler5	1748	1811	1	0.0263158	0.451048	
LeafPopulationSizeScaler5	2435	1134	1	0.0263158	1.87078	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5170	0	10	0.263158	none	
ConcentrationScaler	765	784	3	0.0789474	2.25719	
TimeSizeRateMixer	4262	4203	6	0.157895	0.30408	
TimeRootSizeMixer	4975	3474	6	0.157895	0.21499	
EventTimeScaler	16105	15609	1	0.0263158	1.05859	
RootPopulationSizeScaler0	3521	3490	1	0.0263158	0.446018	
LeafPopulationSizeScaler0	4239	2804	1	0.0263158	1.69543	
RootPopulationSizeScaler1	3413	3651	1	0.0263158	0.465471	
LeafPopulationSizeScaler1	4595	2445	1	0.0263158	1.83479	
RootPopulationSizeScaler2	3586	3444	1	0.0263158	0.44418	
LeafPopulationSizeScaler2	4785	2295	1	0.0263158	2.29833	
RootPopulationSizeScaler3	3562	3469	1	0.0263158	0.438166	
LeafPopulationSizeScaler3	4139	2900	1	0.0263158	1.30356	
RootPopulationSizeScaler4	3710	3309	1	0.0263158	0.411816	
LeafPopulationSizeScaler4	4429	2581	1	0.0263158	1.90898	
RootPopulationSizeScaler5	3354	3700	1	0.0263158	0.458301	
LeafPopulationSizeScaler5	4485	2578	1	0.0263158	2.0814	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7839	0	10	0.263158	none	
ConcentrationScaler	1147	1188	3	0.0789474	2.3132	
TimeSizeRateMixer	6328	6378	6	0.157895	0.310358	
TimeRootSizeMixer	7161	5325	6	0.157895	0.22347	
EventTimeScaler	23691	23892	1	0.0263158	1.07485	
RootPopulationSizeScaler0	5216	5251	1	0.0263158	0.455853	
LeafPopulationSizeScaler0	6119	4356	1	0.0263158	1.7749	
RootPopulationSizeScaler1	4955	5540	1	0.0263158	0.4674	
LeafPopulationSizeScaler1	6602	3869	1	0.0263158	1.93515	
RootPopulationSizeScaler2	5208	5273	1	0.0263158	0.449697	
LeafPopulationSizeScaler2	6867	3647	1	0.0263158	2.4619	
RootPopulationSizeScaler3	5208	5268	1	0.0263158	0.444933	
LeafPopulationSizeScaler3	5915	4566	1	0.0263158	1.3476	
RootPopulationSizeScaler4	5350	5098	1	0.0263158	0.419833	
LeafPopulationSizeScaler4	6359	4079	1	0.0263158	2.00757	
RootPopulationSizeScaler5	4954	5532	1	0.0263158	0.462147	
LeafPopulationSizeScaler5	6446	4055	1	0.0263158	2.19388	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10498	0	10	0.263158	none	
ConcentrationScaler	1571	1596	3	0.0789474	2.34858	
TimeSizeRateMixer	8264	8636	6	0.157895	0.312414	
TimeRootSizeMixer	9272	7222	6	0.157895	0.229096	
EventTimeScaler	31297	32176	1	0.0263158	1.0863	
RootPopulationSizeScaler0	6737	7146	1	0.0263158	0.457769	
LeafPopulationSizeScaler0	7914	5944	1	0.0263158	1.82411	
RootPopulationSizeScaler1	6457	7405	1	0.0263158	0.46902	
LeafPopulationSizeScaler1	8492	5338	1	0.0263158	2.00386	
RootPopulationSizeScaler2	6843	7058	1	0.0263158	0.453635	
LeafPopulationSizeScaler2	8878	5021	1	0.0263158	2.56929	
RootPopulationSizeScaler3	6806	7067	1	0.0263158	0.44956	
LeafPopulationSizeScaler3	7655	6233	1	0.0263158	1.37452	
RootPopulationSizeScaler4	7043	6787	1	0.0263158	0.426293	
LeafPopulationSizeScaler4	8289	5544	1	0.0263158	2.079	
RootPopulationSizeScaler5	6564	7345	1	0.0263158	0.465698	
LeafPopulationSizeScaler5	8342	5555	1	0.0263158	2.26889	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13083	0	10	0.263158	none	
ConcentrationScaler	1936	2017	3	0.0789474	2.36176	
TimeSizeRateMixer	10238	10857	6	0.157895	0.31464	
TimeRootSizeMixer	11457	9159	6	0.157895	0.233952	
EventTimeScaler	38900	40514	1	0.0263158	1.09574	
RootPopulationSizeScaler0	8363	8955	1	0.0263158	0.461203	
LeafPopulationSizeScaler0	9730	7551	1	0.0263158	1.86136	
RootPopulationSizeScaler1	8013	9279	1	0.0263158	0.469942	
LeafPopulationSizeScaler1	10371	6889	1	0.0263158	2.05346	
RootPopulationSizeScaler2	8465	8850	1	0.0263158	0.456695	
LeafPopulationSizeScaler2	10922	6421	1	0.0263158	2.65205	
RootPopulationSizeScaler3	8377	8911	1	0.0263158	0.451474	
LeafPopulationSizeScaler3	9388	7916	1	0.0263158	1.39432	
RootPopulationSizeScaler4	8698	8586	1	0.0263158	0.43058	
LeafPopulationSizeScaler4	10178	7082	1	0.0263158	2.13093	
RootPopulationSizeScaler5	8174	9163	1	0.0263158	0.468202	
LeafPopulationSizeScaler5	10218	7105	1	0.0263158	2.32481	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15772	0	10	0.263158	none	
ConcentrationScaler	2300	2447	3	0.0789474	2.37088	
TimeSizeRateMixer	12024	12921	6	0.157895	0.315944	
TimeRootSizeMixer	13350	11060	6	0.157895	0.236541	
EventTimeScaler	45911	48546	1	0.0263158	1.10073	
RootPopulationSizeScaler0	9871	10767	1	0.0263158	0.462566	
LeafPopulationSizeScaler0	11524	9092	1	0.0263158	1.89073	
RootPopulationSizeScaler1	9560	11104	1	0.0263158	0.47108	
LeafPopulationSizeScaler1	12203	8396	1	0.0263158	2.0967	
RootPopulationSizeScaler2	10057	10620	1	0.0263158	0.459477	
LeafPopulationSizeScaler2	12820	7858	1	0.0263158	2.71508	
RootPopulationSizeScaler3	9910	10739	1	0.0263158	0.453463	
LeafPopulationSizeScaler3	11094	9539	1	0.0263158	1.41179	
RootPopulationSizeScaler4	10369	10256	1	0.0263158	0.435124	
LeafPopulationSizeScaler4	11963	8630	1	0.0263158	2.17005	
RootPopulationSizeScaler5	9774	10908	1	0.0263158	0.470827	
LeafPopulationSizeScaler5	12087	8609	1	0.0263158	2.37109	
generation 70000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	18433	0	10	0.263158	none	
ConcentrationScaler	2671	2864	3	0.0789474	2.3799	
TimeSizeRateMixer	13764	15052	6	0.157895	0.316438	
TimeRootSizeMixer	15342	12917	6	0.157895	0.239143	
EventTimeScaler	52839	56632	1	0.0263158	1.10437	
RootPopulationSizeScaler0	11425	12613	1	0.0263158	0.463968	
LeafPopulationSizeScaler0	13270	10719	1	0.0263158	1.91319	
RootPopulationSizeScaler1	11094	12957	1	0.0263158	0.472316	
LeafPopulationSizeScaler1	14062	9926	1	0.0263158	2.13073	
RootPopulationSizeScaler2	11561	12458	1	0.0263158	0.460522	
LeafPopulationSizeScaler2	14723	9318	1	0.0263158	2.76609	
RootPopulationSizeScaler3	11455	12542	1	0.0263158	0.455007	
LeafPopulationSizeScaler3	12778	11217	1	0.0263158	1.42439	
RootPopulationSizeScaler4	11991	11988	1	0.0263158	0.437863	
LeafPopulationSizeScaler4	13751	10182	1	0.0263158	2.19893	
RootPopulationSizeScaler5	11273	12771	1	0.0263158	0.471669	
LeafPopulationSizeScaler5	13909	10153	1	0.0263158	2.40733	
generation 80000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	21118	0	10	0.263158	none	
ConcentrationScaler	3031	3328	3	0.0789474	2.38081	
TimeSizeRateMixer	15797	17329	6	0.157895	0.317873	
TimeRootSizeMixer	17381	14788	6	0.157895	0.241656	
EventTimeScaler	60085	65044	1	0.0263158	1.10803	
RootPopulationSizeScaler0	13046	14467	1	0.0263158	0.465806	
LeafPopulationSizeScaler0	15066	12395	1	0.0263158	1.93269	
RootPopulationSizeScaler1	12635	14896	1	0.0263158	0.472735	
LeafPopulationSizeScaler1	15906	11552	1	0.0263158	2.15924	
RootPopulationSizeScaler2	13172	14321	1	0.0263158	0.46196	
LeafPopulationSizeScaler2	16640	10844	1	0.0263158	2.81111	
RootPopulationSizeScaler3	13050	14433	1	0.0263158	0.456277	
LeafPopulationSizeScaler3	14584	12876	1	0.0263158	1.43798	
RootPopulationSizeScaler4	13659	13787	1	0.0263158	0.44008	
LeafPopulationSizeScaler4	15572	11845	1	0.0263158	2.22719	
RootPopulationSizeScaler5	12838	14663	1	0.0263158	0.472898	
LeafPopulationSizeScaler5	15748	11779	1	0.0263158	2.43718	
generation 90000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	23734	0	10	0.263158	none	
ConcentrationScaler	3409	3744	3	0.0789474	2.38684	
TimeSizeRateMixer	17794	19610	6	0.157895	0.319006	
TimeRootSizeMixer	19531	16814	6	0.157895	0.243875	
EventTimeScaler	67509	73692	1	0.0263158	1.11068	
RootPopulationSizeScaler0	14624	16428	1	0.0263158	0.466663	
LeafPopulationSizeScaler0	16878	14102	1	0.0263158	1.9482	
RootPopulationSizeScaler1	14249	16785	1	0.0263158	0.473887	
LeafPopulationSizeScaler1	17839	13152	1	0.0263158	2.18725	
RootPopulationSizeScaler2	14825	16169	1	0.0263158	0.463713	
LeafPopulationSizeScaler2	18608	12366	1	0.0263158	2.85049	
RootPopulationSizeScaler3	14657	16320	1	0.0263158	0.4568	
LeafPopulationSizeScaler3	16340	14650	1	0.0263158	1.44745	
RootPopulationSizeScaler4	15377	15573	1	0.0263158	0.44244	
LeafPopulationSizeScaler4	17433	13471	1	0.0263158	2.25157	
RootPopulationSizeScaler5	14427	16609	1	0.0263158	0.473622	
LeafPopulationSizeScaler5	17603	13387	1	0.0263158	2.46352	
generation 100000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	26347	0	10	0.263158	none	
ConcentrationScaler	3761	4168	3	0.0789474	2.38859	
TimeSizeRateMixer	19752	21894	6	0.157895	0.319917	
TimeRootSizeMixer	21764	18857	6	0.157895	0.246161	
EventTimeScaler	74997	82235	1	0.0263158	1.1141	
RootPopulationSizeScaler0	16254	18271	1	0.0263158	0.467493	
LeafPopulationSizeScaler0	18643	15811	1	0.0263158	1.96126	
RootPopulationSizeScaler1	15892	18634	1	0.0263158	0.475164	
LeafPopulationSizeScaler1	19673	14774	1	0.0263158	2.20921	
RootPopulationSizeScaler2	16416	18070	1	0.0263158	0.464777	
LeafPopulationSizeScaler2	20536	13907	1	0.0263158	2.88356	
RootPopulationSizeScaler3	16224	18211	1	0.0263158	0.457631	
LeafPopulationSizeScaler3	18063	16396	1	0.0263158	1.45569	
RootPopulationSizeScaler4	16994	17442	1	0.0263158	0.443773	
LeafPopulationSizeScaler4	19272	15093	1	0.0263158	2.27243	
RootPopulationSizeScaler5	16016	18509	1	0.0263158	0.474414	
LeafPopulationSizeScaler5	19497	14991	1	0.0263158	2.48645	
