model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,1	0.266667	0.266667	0.007322	49.2999
0,0,0,0,0,0	0.142222	0.408889	0.025949	6.22377
0,0,0,1,0,2	0.0422222	0.451111	0.004566	9.61065
0,1,0,0,0,2	0.0366667	0.487778	0.004752	7.97168
0,0,1,0,0,2	0.0233333	0.511111	0.004685	5.07553
0,0,0,0,1,2	0.0188889	0.53	0.004804	3.98836
0,0,0,1,0,1	0.0177778	0.547778	0.00189	9.55838
0,1,1,1,1,2	0.0166667	0.564444	0.004801	3.51339
0,0,0,1,0,0	0.0122222	0.576667	0.007238	1.69714
0,0,1,0,0,0	0.0111111	0.587778	0.007379	1.51146
0,0,1,1,0,2	0.0111111	0.598889	0.001501	7.47441
0,1,0,0,2,3	0.0111111	0.61	0.006371	1.75237
0,0,0,1,2,3	0.0111111	0.621111	0.006424	1.73782
0,0,1,1,1,2	0.01	0.631111	0.001566	6.4401
0,1,1,1,2,3	0.01	0.641111	0.006605	1.5192
0,0,1,2,0,3	0.01	0.651111	0.006538	1.53487
0,1,0,2,0,3	0.01	0.661111	0.006548	1.53251
0,1,1,1,1,1	0.01	0.671111	0.007566	1.32495
0,0,0,0,1,0	0.01	0.681111	0.007267	1.37988
0,1,0,1,0,2	0.00888889	0.69	0.001615	5.54435
0,1,2,1,1,3	0.00888889	0.698889	0.006462	1.37893
0,0,1,0,2,3	0.00888889	0.707778	0.006299	1.41485
0,0,0,1,1,2	0.00888889	0.716667	0.001558	5.74752
0,1,0,0,0,0	0.00777778	0.724444	0.007432	1.04689
0,0,0,0,1,1	0.00777778	0.732222	0.001815	4.31103
0,1,2,1,3,4	0.00777778	0.74	0.019068	0.403256
0,1,1,2,1,3	0.00777778	0.747778	0.006536	1.19148
0,1,1,0,0,2	0.00666667	0.754444	0.001575	4.2545
0,0,1,0,1,2	0.00666667	0.761111	0.001546	4.33443
0,0,1,0,0,1	0.00666667	0.767778	0.00185	3.62108
0,1,0,1,1,2	0.00666667	0.774444	0.001616	4.14639
0,1,0,0,0,1	0.00666667	0.781111	0.001827	3.66675
0,1,1,1,0,2	0.00666667	0.787778	0.0016	4.18792
0,1,2,3,0,4	0.00666667	0.794444	0.019157	0.343626
0,1,2,2,2,3	0.00666667	0.801111	0.006372	1.04655
0,1,2,0,1,3	0.00555556	0.806667	0.003293	1.69092
0,1,0,2,3,4	0.00555556	0.812222	0.019054	0.287611
0,1,1,2,3,4	0.00555556	0.817778	0.018992	0.288568
0,1,2,1,0,3	0.00444444	0.822222	0.003153	1.41142
0,1,2,0,3,4	0.00444444	0.826667	0.019076	0.229562
0,1,2,2,3,4	0.00444444	0.831111	0.019021	0.230239
0,1,1,2,2,3	0.00444444	0.835556	0.003166	1.40561
0,1,1,0,1,0	0.00444444	0.84	0.001199	3.71888
0,1,0,0,1,2	0.00333333	0.843333	0.001546	2.15997
0,1,1,1,1,0	0.00333333	0.846667	0.001816	1.83833
0,1,2,0,0,3	0.00333333	0.85	0.006405	0.518823
0,1,1,0,1,1	0.00333333	0.853333	0.001926	1.73315
0,1,2,3,1,4	0.00333333	0.856667	0.019044	0.172274
0,0,1,2,2,2	0.00333333	0.86	0.00164	2.03597
0,1,1,0,0,0	0.00333333	0.863333	0.001752	1.90561
0,1,0,0,1,0	0.00333333	0.866667	0.001758	1.89909
0,0,0,1,1,0	0.00333333	0.87	0.001915	1.74312
0,1,0,2,1,3	0.00333333	0.873333	0.003201	1.04148
0,1,2,1,2,3	0.00333333	0.876667	0.003147	1.05941
0,1,2,3,4,5	0.00333333	0.88	0.152658	0.0185638
0,1,0,2,0,2	0.00222222	0.882222	0.001524	1.45917
0,1,0,2,1,1	0.00222222	0.884444	0.001525	1.45821
0,1,0,1,2,3	0.00222222	0.886667	0.003117	0.712297
0,1,2,1,3,1	0.00222222	0.888889	0.006586	0.33594
0,0,1,1,0,1	0.00222222	0.891111	0.001233	1.80408
0,1,0,2,2,1	0.00222222	0.893333	0.000772	2.88271
0,0,1,2,3,4	0.00222222	0.895556	0.019142	0.114123
0,1,0,2,2,3	0.00222222	0.897778	0.003244	0.684324
0,1,2,0,3,3	0.00222222	0.9	0.003147	0.705485
0,1,2,3,1,1	0.00222222	0.902222	0.006525	0.339102
0,1,0,1,1,1	0.00222222	0.904444	0.001865	1.19197
0,1,2,0,3,2	0.00222222	0.906667	0.003275	0.677825
0,1,0,1,1,0	0.00222222	0.908889	0.001246	1.78523
0,0,1,0,2,0	0.00222222	0.911111	0.004686	0.473055
0,1,0,1,0,1	0.00222222	0.913333	0.001222	1.82034
0,1,1,0,1,2	0.00222222	0.915556	0.001567	1.41907
0,1,2,2,0,3	0.00222222	0.917778	0.003277	0.67741
0,1,1,0,2,3	0.00222222	0.92	0.003311	0.670431
0,1,1,1,0,1	0.00222222	0.922222	0.001865	1.19197
0,1,2,3,3,4	0.00222222	0.924444	0.018929	0.115432
0,1,2,2,2,1	0.00222222	0.926667	0.001584	1.40382
0,0,1,1,1,1	0.00222222	0.928889	0.00186	1.19518
0,0,1,0,1,0	0.00222222	0.931111	0.001893	1.1743
0,1,1,2,3,1	0.00222222	0.933333	0.006431	0.344091
0,0,1,2,0,2	0.00222222	0.935556	0.001559	1.42636
0,0,1,2,0,1	0.00222222	0.937778	0.001537	1.44681
0,0,0,1,2,1	0.00222222	0.94	0.001601	1.38889
0,1,1,2,0,3	0.00222222	0.942222	0.003182	0.697701
0,1,1,2,1,1	0.00111111	0.943333	0.004736	0.233758
0,1,1,2,1,2	0.00111111	0.944444	0.001626	0.682988
0,0,1,2,0,0	0.00111111	0.945556	0.004706	0.235255
0,1,1,2,2,2	0.00111111	0.946667	0.00161	0.689786
0,1,1,1,2,2	0.00111111	0.947778	0.001521	0.730214
0,1,1,2,3,0	0.00111111	0.948889	0.003215	0.344874
0,1,1,1,2,1	0.00111111	0.95	0.00468	0.236569
0,1,1,2,3,2	0.00111111	0.951111	0.003253	0.340833
0,0,1,0,1,1	0.00111111	0.952222	0.001219	0.911395
0,1,2,0,0,0	0.00111111	0.953333	0.004829	0.229235
0,1,1,0,2,2	0.00111111	0.954444	0.000825	1.34719
0,1,2,0,1,1	0.00111111	0.955556	0.001549	0.716994
0,0,1,1,2,2	0.00111111	0.956667	0.000844	1.31683
0,1,2,0,3,1	0.00111111	0.957778	0.003146	0.352463
0,1,1,0,0,1	0.00111111	0.958889	0.001224	0.907668
0,1,0,2,3,1	0.00111111	0.96	0.00325	0.341148
0,1,0,2,2,2	0.00111111	0.961111	0.001622	0.684675
0,1,2,1,0,0	0.00111111	0.962222	0.001551	0.716068
0,1,0,2,2,0	0.00111111	0.963333	0.001585	0.700684
0,1,2,1,1,1	0.00111111	0.964444	0.004903	0.225758
0,1,2,1,1,2	0.00111111	0.965556	0.001565	0.709653
0,0,0,1,2,0	0.00111111	0.966667	0.004825	0.229426
0,1,2,1,2,0	0.00111111	0.967778	0.000754	1.47415
0,1,0,2,1,2	0.00111111	0.968889	0.000833	1.33424
0,1,2,1,3,0	0.00111111	0.97	0.0032	0.346496
0,1,0,1,2,2	0.00111111	0.971111	0.000792	1.40337
0,1,0,1,2,0	0.00111111	0.972222	0.001638	0.677976
0,1,2,2,0,0	0.00111111	0.973333	0.00161	0.689786
0,1,2,2,0,1	0.00111111	0.974444	0.000782	1.42133
0,1,0,1,0,0	0.00111111	0.975556	0.001855	0.598536
0,1,2,2,1,0	0.00111111	0.976667	0.000771	1.44162
0,1,2,2,1,3	0.00111111	0.977778	0.003095	0.358289
0,1,2,2,2,0	0.00111111	0.978889	0.00156	0.711931
0,0,1,0,2,2	0.00111111	0.98	0.001568	0.708293
0,1,2,2,2,2	0.00111111	0.981111	0.004774	0.231889
0,1,0,0,2,2	0.00111111	0.982222	0.001599	0.694539
0,0,1,1,0,0	0.00111111	0.983333	0.001934	0.574041
0,1,2,3,0,2	0.00111111	0.984444	0.003159	0.351008
0,1,2,3,0,3	0.00111111	0.985556	0.003184	0.348243
0,0,1,2,3,3	0.00111111	0.986667	0.003245	0.341676
