generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2652	0	10	0.263158	none	
ConcentrationScaler	373	398	3	0.0789474	2.72843	
TimeSizeRateMixer	735	953	6	0.157895	0.192294	
TimeRootSizeMixer	762	933	6	0.157895	0.0260362	
EventTimeScaler	4338	2103	1	0.0263158	1.7536	
RootPopulationSizeScaler0	1724	1754	1	0.0263158	0.427951	
LeafPopulationSizeScaler0	2300	1152	1	0.0263158	1.57117	
RootPopulationSizeScaler1	1819	1672	1	0.0263158	0.419266	
LeafPopulationSizeScaler1	2264	1211	1	0.0263158	1.47794	
RootPopulationSizeScaler2	1798	1696	1	0.0263158	0.439777	
LeafPopulationSizeScaler2	2339	1175	1	0.0263158	1.80854	
RootPopulationSizeScaler3	1790	1659	1	0.0263158	0.408864	
LeafPopulationSizeScaler3	2216	1282	1	0.0263158	1.61159	
RootPopulationSizeScaler4	1722	1767	1	0.0263158	0.428425	
LeafPopulationSizeScaler4	2349	1129	1	0.0263158	1.45656	
RootPopulationSizeScaler5	1723	1742	1	0.0263158	0.426969	
LeafPopulationSizeScaler5	2193	1294	1	0.0263158	1.70792	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5319	0	10	0.263158	none	
ConcentrationScaler	735	848	3	0.0789474	2.79406	
TimeSizeRateMixer	1489	1799	6	0.157895	0.194102	
TimeRootSizeMixer	1456	1828	6	0.157895	0.0259379	
EventTimeScaler	7831	4811	1	0.0263158	1.92005	
RootPopulationSizeScaler0	3345	3481	1	0.0263158	0.439749	
LeafPopulationSizeScaler0	4267	2572	1	0.0263158	1.74861	
RootPopulationSizeScaler1	3390	3443	1	0.0263158	0.429263	
LeafPopulationSizeScaler1	4171	2667	1	0.0263158	1.62751	
RootPopulationSizeScaler2	3360	3491	1	0.0263158	0.450794	
LeafPopulationSizeScaler2	4240	2617	1	0.0263158	1.98258	
RootPopulationSizeScaler3	3402	3390	1	0.0263158	0.421958	
LeafPopulationSizeScaler3	4061	2796	1	0.0263158	1.73246	
RootPopulationSizeScaler4	3275	3543	1	0.0263158	0.436146	
LeafPopulationSizeScaler4	4332	2479	1	0.0263158	1.62269	
RootPopulationSizeScaler5	3274	3510	1	0.0263158	0.435573	
LeafPopulationSizeScaler5	4061	2762	1	0.0263158	1.86207	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7975	0	10	0.263158	none	
ConcentrationScaler	1119	1286	3	0.0789474	2.80884	
TimeSizeRateMixer	2276	2687	6	0.157895	0.196587	
TimeRootSizeMixer	2154	2733	6	0.157895	0.0258786	
EventTimeScaler	11258	7677	1	0.0263158	2.00518	
RootPopulationSizeScaler0	4908	5313	1	0.0263158	0.444119	
LeafPopulationSizeScaler0	6199	4071	1	0.0263158	1.8363	
RootPopulationSizeScaler1	5053	5200	1	0.0263158	0.436692	
LeafPopulationSizeScaler1	6038	4230	1	0.0263158	1.69969	
RootPopulationSizeScaler2	4933	5321	1	0.0263158	0.454829	
LeafPopulationSizeScaler2	6122	4147	1	0.0263158	2.07576	
RootPopulationSizeScaler3	5035	5188	1	0.0263158	0.42726	
LeafPopulationSizeScaler3	5822	4462	1	0.0263158	1.786	
RootPopulationSizeScaler4	4868	5367	1	0.0263158	0.440642	
LeafPopulationSizeScaler4	6244	3967	1	0.0263158	1.70187	
RootPopulationSizeScaler5	4895	5291	1	0.0263158	0.441764	
LeafPopulationSizeScaler5	5961	4288	1	0.0263158	1.95132	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10637	0	10	0.263158	none	
ConcentrationScaler	1502	1687	3	0.0789474	2.84668	
TimeSizeRateMixer	2999	3565	6	0.157895	0.197397	
TimeRootSizeMixer	2816	3684	6	0.157895	0.0257758	
EventTimeScaler	14705	10491	1	0.0263158	2.06983	
RootPopulationSizeScaler0	6483	7114	1	0.0263158	0.44745	
LeafPopulationSizeScaler0	8060	5584	1	0.0263158	1.89284	
RootPopulationSizeScaler1	6651	6951	1	0.0263158	0.441479	
LeafPopulationSizeScaler1	7863	5751	1	0.0263158	1.74782	
RootPopulationSizeScaler2	6431	7187	1	0.0263158	0.456581	
LeafPopulationSizeScaler2	7964	5690	1	0.0263158	2.13784	
RootPopulationSizeScaler3	6636	6967	1	0.0263158	0.431777	
LeafPopulationSizeScaler3	7593	6061	1	0.0263158	1.82701	
RootPopulationSizeScaler4	6397	7183	1	0.0263158	0.442892	
LeafPopulationSizeScaler4	8109	5485	1	0.0263158	1.75708	
RootPopulationSizeScaler5	6446	7123	1	0.0263158	0.444606	
LeafPopulationSizeScaler5	7785	5830	1	0.0263158	2.01057	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13197	0	10	0.263158	none	
ConcentrationScaler	1861	2133	3	0.0789474	2.86689	
TimeSizeRateMixer	3760	4459	6	0.157895	0.198585	
TimeRootSizeMixer	3519	4646	6	0.157895	0.0257106	
EventTimeScaler	17967	13500	1	0.0263158	2.10708	
