model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.964444	0.964444	0.02602	1015.34
0,0,0,0,0,1	0.01	0.974444	0.00744	1.34756
0,0,0,0,1,0	0.00444444	0.978889	0.00738	0.600452
0,0,1,0,0,0	0.00444444	0.983333	0.007412	0.597841
0,0,0,1,0,0	0.00222222	0.985556	0.007221	0.306203
0,0,0,0,1,2	0.00111111	0.986667	0.004778	0.231694
0,0,0,1,1,0	0.00111111	0.987778	0.001969	0.563818
0,0,0,1,1,1	0.00111111	0.988889	0.001227	0.905446
0,0,0,0,1,1	0.00111111	0.99	0.001872	0.59309
0,0,1,0,0,1	0.00111111	0.991111	0.001836	0.604741
0,0,1,0,0,2	0.00111111	0.992222	0.004822	0.229569
0,0,1,1,1,0	0.00111111	0.993333	0.001229	0.903971
0,1,0,0,0,0	0.00111111	0.994444	0.007266	0.151977
0,1,0,0,0,1	0.00111111	0.995556	0.001906	0.582491
0,1,0,1,0,0	0.00111111	0.996667	0.001762	0.630186
0,1,0,1,1,0	0.00111111	0.997778	0.001141	0.973776
0,1,0,1,1,1	0.00111111	0.998889	0.001955	0.567863
0,1,1,1,1,1	0.00111111	1	0.007411	0.148982
