model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.511111	0.511111	0.02604	39.1026
0,0,0,0,0,1	0.05	0.561111	0.007407	7.05302
0,0,0,1,0,0	0.0322222	0.593333	0.007525	4.3913
0,1,1,1,1,1	0.0255556	0.618889	0.007448	3.49496
0,0,1,0,0,0	0.0244444	0.643333	0.007253	3.42964
0,1,0,0,0,0	0.0244444	0.667778	0.007455	3.33604
0,0,0,1,1,1	0.0244444	0.692222	0.001232	20.3134
0,0,0,0,1,0	0.0222222	0.714444	0.007373	3.05977
0,1,1,0,0,0	0.0133333	0.727778	0.001897	7.11011
0,0,0,1,0,1	0.0111111	0.738889	0.001864	6.01664
0,0,1,1,1,1	0.0111111	0.75	0.001789	6.26934
0,0,0,1,1,0	0.00888889	0.758889	0.001879	4.76411
0,1,0,1,1,1	0.00888889	0.767778	0.001788	5.00703
0,0,0,0,1,1	0.00888889	0.776667	0.001886	4.74639
0,0,0,1,2,0	0.00777778	0.784444	0.004754	1.64104
0,1,0,0,0,1	0.00666667	0.791111	0.001858	3.60546
0,0,1,1,0,0	0.00666667	0.797778	0.001877	3.56889
0,1,2,3,2,4	0.00555556	0.803333	0.018891	0.290141
0,1,1,0,0,1	0.00555556	0.808889	0.001225	4.5549
0,0,0,1,0,2	0.00555556	0.814444	0.004782	1.16267
0,0,1,0,0,1	0.00555556	0.82	0.001915	2.91169
0,1,1,1,1,2	0.00444444	0.824444	0.004732	0.93896
0,1,2,2,2,2	0.00444444	0.828889	0.004722	0.940958
0,1,1,1,0,1	0.00444444	0.833333	0.001798	2.47845
0,0,0,1,2,3	0.00444444	0.837778	0.006453	0.687351
0,1,1,1,0,0	0.00444444	0.842222	0.001208	3.69114
0,1,1,0,1,0	0.00444444	0.846667	0.001178	3.78525
0,0,1,0,1,1	0.00444444	0.851111	0.001252	3.56126
0,0,0,1,1,2	0.00444444	0.855556	0.001566	2.84629
0,0,1,2,2,2	0.00444444	0.86	0.001535	2.90387
0,0,1,0,1,0	0.00333333	0.863333	0.001858	1.7967
0,1,1,1,1,0	0.00333333	0.866667	0.001853	1.80156
0,1,1,1,2,3	0.00333333	0.87	0.006444	0.515663
0,0,0,0,1,2	0.00333333	0.873333	0.00486	0.68482
0,1,0,2,0,1	0.00333333	0.876667	0.001508	2.21448
0,0,1,2,3,2	0.00333333	0.88	0.00325	1.02573
0,0,1,2,3,4	0.00333333	0.883333	0.01893	0.173332
0,0,0,1,2,2	0.00333333	0.886667	0.001569	2.12826
0,1,0,2,2,2	0.00333333	0.89	0.001536	2.17405
0,0,1,0,0,2	0.00333333	0.893333	0.004657	0.714818
0,1,0,1,1,0	0.00333333	0.896667	0.001221	2.73579
0,1,0,0,1,1	0.00333333	0.9	0.001204	2.77446
0,1,1,2,0,3	0.00222222	0.902222	0.003159	0.702797
0,0,1,0,2,0	0.00222222	0.904444	0.004726	0.469032
0,1,0,1,0,0	0.00222222	0.906667	0.001844	1.20557
0,1,2,1,1,1	0.00222222	0.908889	0.004688	0.472852
0,1,2,0,2,0	0.00222222	0.911111	0.001524	1.45917
0,1,0,0,1,0	0.00222222	0.913333	0.001761	1.26249
0,1,2,0,1,0	0.00222222	0.915556	0.001587	1.40116
0,1,0,1,1,2	0.00222222	0.917778	0.001595	1.39412
0,1,1,2,2,3	0.00222222	0.92	0.003361	0.660424
0,1,0,1,2,3	0.00222222	0.922222	0.003179	0.698362
0,1,0,2,0,0	0.00222222	0.924444	0.004795	0.462251
0,1,0,0,0,2	0.00222222	0.926667	0.0047	0.471639
0,1,0,2,0,3	0.00222222	0.928889	0.006344	0.34884
0,1,1,2,2,2	0.00222222	0.931111	0.001605	1.38542
0,1,1,2,2,1	0.00222222	0.933333	0.001599	1.39063
0,0,0,1,2,1	0.00222222	0.935556	0.00157	1.41635
0,1,1,2,1,3	0.00222222	0.937778	0.006634	0.333494
0,1,1,2,1,1	0.00222222	0.94	0.004737	0.467938
0,1,1,2,1,0	0.00222222	0.942222	0.00153	1.45344
0,0,1,2,2,1	0.00222222	0.944444	0.000764	2.91292
0,0,1,2,1,1	0.00222222	0.946667	0.001623	1.37003
0,0,1,2,0,0	0.00222222	0.948889	0.004714	0.470232
0,0,1,2,0,3	0.00222222	0.951111	0.006374	0.347188
0,1,1,0,2,3	0.00222222	0.953333	0.003345	0.663594
0,0,1,1,1,2	0.00222222	0.955556	0.001543	1.44118
0,0,1,1,0,1	0.00222222	0.957778	0.001222	1.82034
0,0,1,2,3,1	0.00111111	0.958889	0.003187	0.347914
0,1,1,0,2,0	0.00111111	0.96	0.001555	0.714223
0,0,1,0,2,1	0.00111111	0.961111	0.001649	0.673446
0,1,1,1,2,1	0.00111111	0.962222	0.004705	0.235306
0,0,1,2,0,1	0.00111111	0.963333	0.001586	0.700241
0,1,1,2,0,1	0.00111111	0.964444	0.00157	0.707389
0,1,0,0,1,2	0.00111111	0.965556	0.001555	0.714223
0,1,0,2,3,4	0.00111111	0.966667	0.019057	0.0572571
0,1,0,2,3,1	0.00111111	0.967778	0.003178	0.348902
0,1,0,2,2,3	0.00111111	0.968889	0.003285	0.337502
0,1,1,2,2,0	0.00111111	0.97	0.000774	1.43603
0,1,0,2,2,0	0.00111111	0.971111	0.001493	0.743929
0,1,0,2,1,3	0.00111111	0.972222	0.0032	0.346496
0,1,0,1,2,1	0.00111111	0.973333	0.001507	0.737008
0,1,1,2,3,1	0.00111111	0.974444	0.006449	0.171371
0,1,1,2,3,2	0.00111111	0.975556	0.00327	0.339055
0,1,1,2,3,4	0.00111111	0.976667	0.01912	0.0570648
0,1,2,0,0,0	0.00111111	0.977778	0.004715	0.234804
0,0,1,2,0,2	0.00111111	0.978889	0.001557	0.713305
0,1,2,0,1,1	0.00111111	0.98	0.001629	0.681728
0,1,0,1,0,2	0.00111111	0.981111	0.001574	0.705588
0,1,2,0,2,2	0.00111111	0.982222	0.00158	0.702905
0,1,2,1,0,0	0.00111111	0.983333	0.001585	0.700684
0,1,0,1,0,1	0.00111111	0.984444	0.001229	0.903971
0,1,2,1,2,3	0.00111111	0.985556	0.003266	0.339472
0,1,2,1,3,3	0.00111111	0.986667	0.003307	0.335249
0,1,2,2,0,2	0.00111111	0.987778	0.001519	0.731177
0,1,2,2,1,0	0.00111111	0.988889	0.000831	1.33745
0,1,2,2,2,0	0.00111111	0.99	0.001551	0.716068
0,1,2,2,2,1	0.00111111	0.991111	0.001606	0.691507
0,1,0,0,2,0	0.00111111	0.992222	0.004725	0.234305
0,1,2,2,3,2	0.00111111	0.993333	0.006376	0.173346
0,1,2,2,3,4	0.00111111	0.994444	0.019199	0.0568254
0,1,2,3,0,2	0.00111111	0.995556	0.003192	0.347367
0,1,2,3,0,4	0.00111111	0.996667	0.019237	0.056711
0,1,2,3,1,2	0.00111111	0.997778	0.003126	0.354725
0,1,2,3,2,2	0.00111111	0.998889	0.006511	0.169729
0,0,1,2,2,0	0.00111111	1	0.001546	0.718388
