generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2571	0	10	0.263158	none	
ConcentrationScaler	385	424	3	0.0789474	2.46859	
TimeSizeRateMixer	1381	1631	6	0.157895	0.301377	
TimeRootSizeMixer	1367	1579	6	0.157895	0.212742	
EventTimeScaler	6218	5143	1	0.0263158	1.20315	
RootPopulationSizeScaler0	1724	1643	1	0.0263158	0.434715	
LeafPopulationSizeScaler0	2208	1173	1	0.0263158	1.44209	
RootPopulationSizeScaler1	1758	1614	1	0.0263158	0.415496	
LeafPopulationSizeScaler1	2137	1233	1	0.0263158	1.62719	
RootPopulationSizeScaler2	1670	1716	1	0.0263158	0.446708	
LeafPopulationSizeScaler2	2549	819	1	0.0263158	1.4779	
RootPopulationSizeScaler3	1661	1712	1	0.0263158	0.440342	
LeafPopulationSizeScaler3	2290	1097	1	0.0263158	1.60389	
RootPopulationSizeScaler4	1675	1720	1	0.0263158	0.453391	
LeafPopulationSizeScaler4	2219	1179	1	0.0263158	1.79742	
RootPopulationSizeScaler5	1666	1713	1	0.0263158	0.422687	
LeafPopulationSizeScaler5	2320	1058	1	0.0263158	2.28021	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5132	0	10	0.263158	none	
ConcentrationScaler	792	812	3	0.0789474	2.58284	
TimeSizeRateMixer	2557	3163	6	0.157895	0.298497	
TimeRootSizeMixer	2505	3166	6	0.157895	0.209602	
EventTimeScaler	11243	10438	1	0.0263158	1.24016	
RootPopulationSizeScaler0	3421	3412	1	0.0263158	0.449209	
LeafPopulationSizeScaler0	4179	2640	1	0.0263158	1.59485	
RootPopulationSizeScaler1	3419	3399	1	0.0263158	0.430457	
LeafPopulationSizeScaler1	4054	2750	1	0.0263158	1.77543	
RootPopulationSizeScaler2	3271	3581	1	0.0263158	0.455148	
LeafPopulationSizeScaler2	4833	1976	1	0.0263158	1.7444	
RootPopulationSizeScaler3	3323	3526	1	0.0263158	0.45357	
LeafPopulationSizeScaler3	4309	2520	1	0.0263158	1.78201	
RootPopulationSizeScaler4	3284	3589	1	0.0263158	0.4629	
LeafPopulationSizeScaler4	4284	2582	1	0.0263158	2.0054	
RootPopulationSizeScaler5	3350	3492	1	0.0263158	0.437403	
LeafPopulationSizeScaler5	4424	2430	1	0.0263158	2.56748	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7753	0	10	0.263158	none	
ConcentrationScaler	1141	1237	3	0.0789474	2.5905	
TimeSizeRateMixer	3705	4688	6	0.157895	0.297698	
TimeRootSizeMixer	3793	4769	6	0.157895	0.209207	
EventTimeScaler	16350	15873	1	0.0263158	1.26102	
RootPopulationSizeScaler0	5072	5227	1	0.0263158	0.455603	
LeafPopulationSizeScaler0	6058	4186	1	0.0263158	1.67177	
RootPopulationSizeScaler1	5062	5183	1	0.0263158	0.437313	
LeafPopulationSizeScaler1	5910	4348	1	0.0263158	1.84834	
RootPopulationSizeScaler2	4880	5419	1	0.0263158	0.459605	
LeafPopulationSizeScaler2	7050	3213	1	0.0263158	1.8995	
RootPopulationSizeScaler3	4920	5372	1	0.0263158	0.458835	
LeafPopulationSizeScaler3	6327	3932	1	0.0263158	1.88585	
RootPopulationSizeScaler4	4903	5441	1	0.0263158	0.46809	
LeafPopulationSizeScaler4	6244	4093	1	0.0263158	2.10794	
RootPopulationSizeScaler5	4972	5316	1	0.0263158	0.444438	
LeafPopulationSizeScaler5	6443	3878	1	0.0263158	2.72546	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10392	0	10	0.263158	none	
ConcentrationScaler	1502	1650	3	0.0789474	2.60439	
TimeSizeRateMixer	4817	6129	6	0.157895	0.297322	
TimeRootSizeMixer	4846	6310	6	0.157895	0.207469	
EventTimeScaler	21031	21176	1	0.0263158	1.26812	
RootPopulationSizeScaler0	6656	7024	1	0.0263158	0.459653	
LeafPopulationSizeScaler0	7881	5736	1	0.0263158	1.71779	
RootPopulationSizeScaler1	6620	6976	1	0.0263158	0.441681	
LeafPopulationSizeScaler1	7721	5931	1	0.0263158	1.89657	
RootPopulationSizeScaler2	6461	7218	1	0.0263158	0.463104	
LeafPopulationSizeScaler2	9112	4530	1	0.0263158	1.99764	
RootPopulationSizeScaler3	6465	7224	1	0.0263158	0.460513	
LeafPopulationSizeScaler3	8198	5441	1	0.0263158	1.9461	
RootPopulationSizeScaler4	6468	7275	1	0.0263158	0.47051	
LeafPopulationSizeScaler4	8073	5644	1	0.0263158	2.16956	
RootPopulationSizeScaler5	6625	7063	1	0.0263158	0.449361	
LeafPopulationSizeScaler5	8402	5317	1	0.0263158	2.83303	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13077	0	10	0.263158	none	
ConcentrationScaler	1863	2047	3	0.0789474	2.62574	
TimeSizeRateMixer	5919	7671	6	0.157895	0.295685	
TimeRootSizeMixer	5900	7788	6	0.157895	0.206633	
EventTimeScaler	25839	26536	1	0.0263158	1.27717	
RootPopulationSizeScaler0	8245	8826	1	0.0263158	0.462421	
LeafPopulationSizeScaler0	9652	7336	1	0.0263158	1.75243	
RootPopulationSizeScaler1	8229	8722	1	0.0263158	0.444735	
LeafPopulationSizeScaler1	9473	7556	1	0.0263158	1.93111	
RootPopulationSizeScaler2	8044	8998	1	0.0263158	0.466217	
LeafPopulationSizeScaler2	11101	5909	1	0.0263158	2.06569	
RootPopulationSizeScaler3	8045	9009	1	0.0263158	0.46295	
LeafPopulationSizeScaler3	9999	6995	1	0.0263158	1.98828	
RootPopulationSizeScaler4	7962	9133	1	0.0263158	0.471834	
LeafPopulationSizeScaler4	9876	7201	1	0.0263158	2.21948	
RootPopulationSizeScaler5	8250	8815	1	0.0263158	0.45324	
LeafPopulationSizeScaler5	10267	6848	1	0.0263158	2.90093	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15658	0	10	0.263158	none	
ConcentrationScaler	2237	2462	3	0.0789474	2.63868	
TimeSizeRateMixer	7060	9192	6	0.157895	0.294752	
TimeRootSizeMixer	6960	9279	6	0.157895	0.205825	
EventTimeScaler	30477	31882	1	0.0263158	1.28256	
RootPopulationSizeScaler0	9817	10642	1	0.0263158	0.464078	
LeafPopulationSizeScaler0	11482	8918	1	0.0263158	1.78123	
RootPopulationSizeScaler1	9852	10507	1	0.0263158	0.447591	
LeafPopulationSizeScaler1	11233	9197	1	0.0263158	1.95689	
RootPopulationSizeScaler2	9661	10819	1	0.0263158	0.468394	
LeafPopulationSizeScaler2	13108	7300	1	0.0263158	2.12222	
RootPopulationSizeScaler3	9673	10790	1	0.0263158	0.465677	
LeafPopulationSizeScaler3	11813	8616	1	0.0263158	2.02462	
RootPopulationSizeScaler4	9498	11036	1	0.0263158	0.472887	
LeafPopulationSizeScaler4	11679	8794	1	0.0263158	2.25481	
RootPopulationSizeScaler5	9854	10613	1	0.0263158	0.455733	
LeafPopulationSizeScaler5	12119	8413	1	0.0263158	2.95514	
generation 70000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	18231	0	10	0.263158	none	
ConcentrationScaler	2603	2904	3	0.0789474	2.64283	
TimeSizeRateMixer	8194	10660	6	0.157895	0.294693	
TimeRootSizeMixer	8016	10878	6	0.157895	0.204865	
EventTimeScaler	34975	37307	1	0.0263158	1.28485	
RootPopulationSizeScaler0	11382	12493	1	0.0263158	0.466084	
LeafPopulationSizeScaler0	13281	10566	1	0.0263158	1.80395	
RootPopulationSizeScaler1	11467	12341	1	0.0263158	0.449475	
LeafPopulationSizeScaler1	12936	10934	1	0.0263158	1.97827	
RootPopulationSizeScaler2	11212	12707	1	0.0263158	0.469238	
LeafPopulationSizeScaler2	15119	8708	1	0.0263158	2.16978	
RootPopulationSizeScaler3	11240	12646	1	0.0263158	0.467527	
LeafPopulationSizeScaler3	13615	10275	1	0.0263158	2.05094	
RootPopulationSizeScaler4	11019	12914	1	0.0263158	0.473858	
LeafPopulationSizeScaler4	13514	10400	1	0.0263158	2.28568	
RootPopulationSizeScaler5	11458	12431	1	0.0263158	0.457938	
LeafPopulationSizeScaler5	14013	9929	1	0.0263158	3.00671	
generation 80000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	20828	0	10	0.263158	none	
ConcentrationScaler	2962	3318	3	0.0789474	2.64992	
TimeSizeRateMixer	9308	12238	6	0.157895	0.293806	
TimeRootSizeMixer	9138	12552	6	0.157895	0.204038	
EventTimeScaler	39849	42774	1	0.0263158	1.28976	
RootPopulationSizeScaler0	12966	14386	1	0.0263158	0.466865	
LeafPopulationSizeScaler0	15108	12212	1	0.0263158	1.82508	
RootPopulationSizeScaler1	13107	14139	1	0.0263158	0.451543	
LeafPopulationSizeScaler1	14720	12602	1	0.0263158	1.997	
RootPopulationSizeScaler2	12815	14588	1	0.0263158	0.470377	
LeafPopulationSizeScaler2	17180	10109	1	0.0263158	2.21353	
RootPopulationSizeScaler3	12811	14566	1	0.0263158	0.468374	
LeafPopulationSizeScaler3	15443	11909	1	0.0263158	2.07459	
RootPopulationSizeScaler4	12576	14797	1	0.0263158	0.474447	
