model	post_prob	cumulative_post_prob	prior_prob	bf
0,1,2,3,4,5	0.164444	0.164444	0.153149	1.08827
0,1,2,2,3,4	0.0844444	0.248889	0.019045	4.75067
0,1,2,3,1,4	0.0833333	0.332222	0.019259	4.62943
0,1,2,3,2,4	0.05	0.382222	0.019162	2.69403
0,1,2,3,4,3	0.0433333	0.425556	0.018996	2.33921
0,1,2,2,1,3	0.0411111	0.466667	0.003244	13.1734
0,1,1,2,1,3	0.0366667	0.503333	0.006386	5.92221
0,0,1,2,3,4	0.03	0.533333	0.019204	1.57956
0,1,2,2,1,2	0.0255556	0.558889	0.001574	16.6356
0,1,2,2,3,2	0.0244444	0.583333	0.006158	4.04395
0,1,2,3,3,4	0.0233333	0.606667	0.019094	1.22733
0,1,2,3,4,2	0.0233333	0.63	0.019115	1.22595
0,1,2,3,1,3	0.0222222	0.652222	0.003141	7.21295
0,1,2,3,0,4	0.0211111	0.673333	0.018882	1.1206
0,1,2,2,2,3	0.02	0.693333	0.006474	3.13192
0,1,1,1,1,2	0.02	0.713333	0.004685	4.33566
0,0,1,1,2,3	0.0188889	0.732222	0.003227	5.94683
0,1,1,2,3,4	0.0177778	0.75	0.01904	0.932507
0,0,1,2,0,3	0.0155556	0.765556	0.006448	2.43478
0,0,1,1,0,2	0.0155556	0.781111	0.001617	9.75622
0,1,2,1,3,4	0.0144444	0.795556	0.018996	0.756882
0,1,2,3,1,2	0.0122222	0.807778	0.003153	3.91197
0,0,1,1,2,1	0.0122222	0.82	0.00156	7.91933
0,0,1,1,0,1	0.0122222	0.832222	0.001237	9.99042
0,1,2,3,2,2	0.00888889	0.841111	0.006603	1.34929
0,1,2,3,2,3	0.00888889	0.85	0.003214	2.78151
0,0,1,2,3,2	0.00888889	0.858889	0.003151	2.83731
0,0,1,2,1,3	0.00777778	0.866667	0.003209	2.4349
0,0,1,2,0,1	0.00777778	0.874444	0.001571	4.98181
0,1,1,1,1,1	0.00666667	0.881111	0.007265	0.917089
0,1,1,1,2,3	0.00666667	0.887778	0.006366	1.04755
0,0,1,2,0,2	0.00666667	0.894444	0.001589	4.21696
0,0,1,1,1,2	0.00666667	0.901111	0.001641	4.08312
0,1,1,2,1,2	0.00666667	0.907778	0.001598	4.19317
0,0,1,2,2,3	0.00555556	0.913333	0.003175	1.75397
0,0,1,2,2,2	0.00444444	0.917778	0.001604	2.77876
0,1,2,3,3,3	0.00444444	0.922222	0.006467	0.685854
0,1,2,3,3,2	0.00444444	0.926667	0.003275	1.35868
0,0,1,2,3,1	0.00444444	0.931111	0.003185	1.3972
0,1,2,1,1,3	0.00444444	0.935556	0.006434	0.689394
0,1,1,2,3,2	0.00333333	0.938889	0.003317	1.00494
0,1,2,3,0,3	0.00333333	0.942222	0.003143	1.06076
0,1,2,2,2,2	0.00333333	0.945556	0.004664	0.71374
0,0,0,1,0,1	0.00333333	0.948889	0.001782	1.87347
0,0,1,2,1,2	0.00333333	0.952222	0.000823	4.06042
0,1,1,2,3,1	0.00222222	0.954444	0.006545	0.338059
0,1,1,2,0,2	0.00222222	0.956667	0.000791	2.81341
0,0,1,0,0,2	0.00222222	0.958889	0.004831	0.458789
0,0,1,2,2,1	0.00222222	0.961111	0.000835	2.66504
0,1,2,2,0,2	0.00222222	0.963333	0.001631	1.3633
0,1,2,2,0,3	0.00222222	0.965556	0.003153	0.704139
0,1,1,1,0,1	0.00222222	0.967778	0.001855	1.1984
0,1,1,1,0,2	0.00222222	0.97	0.001552	1.43281
0,1,1,2,0,3	0.00222222	0.972222	0.003182	0.697701
0,1,1,2,2,3	0.00222222	0.974444	0.003233	0.68666
0,1,2,2,3,1	0.00222222	0.976667	0.00322	0.689441
0,1,2,3,0,2	0.00222222	0.978889	0.003225	0.688369
0,1,2,2,3,3	0.00111111	0.98	0.003056	0.362876
0,1,1,2,1,1	0.00111111	0.981111	0.004707	0.235205
0,1,1,2,2,2	0.00111111	0.982222	0.001534	0.724016
0,1,2,1,1,2	0.00111111	0.983333	0.001547	0.717923
0,1,2,1,2,3	0.00111111	0.984444	0.003196	0.346931
0,1,1,1,2,1	0.00111111	0.985556	0.004787	0.231256
0,1,2,0,1,3	0.00111111	0.986667	0.003166	0.350229
0,1,2,1,0,1	0.00111111	0.987778	0.001641	0.676735
0,1,0,2,3,4	0.00111111	0.988889	0.019059	0.057251
0,1,0,2,0,3	0.00111111	0.99	0.006413	0.17234
0,1,0,2,0,2	0.00111111	0.991111	0.001522	0.729733
0,1,0,0,1,0	0.00111111	0.992222	0.001823	0.609062
0,1,2,1,0,3	0.00111111	0.993333	0.003148	0.352238
0,0,1,1,1,1	0.00111111	0.994444	0.001823	0.609062
0,1,2,3,4,1	0.00111111	0.995556	0.01922	0.0567621
0,0,1,0,2,3	0.00111111	0.996667	0.006356	0.173895
0,1,2,1,3,2	0.00111111	0.997778	0.00316	0.350896
0,1,2,3,4,4	0.00111111	0.998889	0.018962	0.0575496
0,0,0,0,0,0	0.00111111	1	0.026075	0.0415472
