model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,1,0,1,1	0.105556	0.105556	0.001194	98.7199
0,0,1,0,2,3	0.103333	0.208889	0.006471	17.6937
0,0,1,0,2,2	0.09	0.298889	0.001619	60.9889
0,1,2,3,4,5	0.0766667	0.375556	0.153742	0.457044
0,0,1,0,1,2	0.06	0.435556	0.001627	39.1678
0,0,1,2,3,4	0.0577778	0.493333	0.019128	3.14449
0,1,2,0,3,4	0.0488889	0.542222	0.019082	2.64233
0,0,1,0,2,1	0.0411111	0.583333	0.001602	26.7197
0,1,2,1,3,4	0.0344444	0.617778	0.019095	1.83252
0,1,2,3,4,4	0.0333333	0.651111	0.019004	1.78002
0,1,2,0,2,2	0.0277778	0.678889	0.001566	18.2163
0,0,1,2,1,3	0.0244444	0.703333	0.003263	7.65406
0,1,2,1,3,3	0.0233333	0.726667	0.003203	7.43499
0,0,1,2,3,3	0.0222222	0.748889	0.003238	6.9962
0,0,1,2,1,1	0.0211111	0.77	0.001509	14.2703
0,1,2,3,2,2	0.02	0.79	0.006535	3.10249
0,1,2,0,3,3	0.0188889	0.808889	0.00324	5.92289
0,1,2,3,2,4	0.0177778	0.826667	0.019088	0.930116
0,0,1,2,3,1	0.0155556	0.842222	0.003179	4.95474
0,1,2,1,3,2	0.0144444	0.856667	0.003136	4.65886
0,1,2,0,3,2	0.0133333	0.87	0.003188	4.22536
0,1,2,0,2,3	0.0133333	0.883333	0.003125	4.31081
0,1,2,1,2,3	0.0122222	0.895556	0.003246	3.79953
0,1,2,3,4,2	0.0122222	0.907778	0.019155	0.633591
0,1,2,1,2,2	0.0111111	0.918889	0.001525	7.3566
0,1,0,2,3,4	0.00888889	0.927778	0.019155	0.459244
0,0,1,1,2,3	0.00777778	0.935556	0.003307	2.36251
0,0,1,1,2,2	0.00777778	0.943333	0.000779	10.0547
0,1,2,2,3,4	0.00666667	0.95	0.019007	0.346391
0,1,2,2,3,3	0.00444444	0.954444	0.003267	1.36201
0,1,0,0,2,3	0.00333333	0.957778	0.006349	0.523428
0,0,0,0,1,1	0.00333333	0.961111	0.001793	1.86195
0,0,0,1,2,3	0.00333333	0.964444	0.006499	0.51127
0,1,1,1,2,3	0.00333333	0.967778	0.00628	0.529216
0,0,0,1,2,2	0.00222222	0.97	0.001574	1.41275
0,1,2,3,3,4	0.00222222	0.972222	0.018963	0.115221
0,1,2,2,3,2	0.00222222	0.974444	0.006325	0.349895
0,1,2,2,2,3	0.00222222	0.976667	0.006494	0.340731
0,0,1,2,2,2	0.00222222	0.978889	0.001597	1.39237
0,0,1,2,2,3	0.00111111	0.98	0.003128	0.354497
0,1,2,0,3,0	0.00111111	0.981111	0.00655	0.168712
0,0,1,2,1,2	0.00111111	0.982222	0.00081	1.37216
0,1,1,0,2,3	0.00111111	0.983333	0.003067	0.36157
0,1,0,0,2,2	0.00111111	0.984444	0.001544	0.71932
0,0,1,1,2,1	0.00111111	0.985556	0.001575	0.70514
0,0,1,1,1,1	0.00111111	0.986667	0.001934	0.574041
0,0,1,0,0,1	0.00111111	0.987778	0.001862	0.596281
0,0,1,2,3,2	0.00111111	0.988889	0.003163	0.350562
0,1,0,0,0,2	0.00111111	0.99	0.004649	0.238154
0,1,0,1,2,3	0.00111111	0.991111	0.003196	0.346931
0,1,0,1,2,2	0.00111111	0.992222	0.000787	1.41229
0,1,2,3,1,4	0.00111111	0.993333	0.019239	0.056705
0,1,1,2,3,4	0.00111111	0.994444	0.019038	0.0573154
0,1,1,2,3,1	0.00111111	0.995556	0.006409	0.172448
0,1,1,1,2,2	0.00111111	0.996667	0.001596	0.695847
0,0,0,0,1,2	0.00111111	0.997778	0.004674	0.236874
0,1,1,1,1,2	0.00111111	0.998889	0.004816	0.229857
0,0,0,0,0,1	0.00111111	1	0.007385	0.14951
