model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.966667	0.966667	0.026076	1083.13
0,0,0,0,0,1	0.00666667	0.973333	0.007413	0.898645
0,0,0,1,0,0	0.00333333	0.976667	0.00747	0.444377
0,0,1,0,1,0	0.00333333	0.98	0.001886	1.76998
0,1,0,0,0,0	0.00333333	0.983333	0.007391	0.449163
0,1,0,1,1,1	0.00222222	0.985556	0.00186	1.19518
0,0,0,0,1,0	0.00222222	0.987778	0.007406	0.298498
0,1,0,1,0,0	0.00222222	0.99	0.00195	1.13991
0,0,1,0,0,0	0.00222222	0.992222	0.007399	0.298783
0,0,1,1,1,0	0.00111111	0.993333	0.001209	0.918943
0,0,1,0,2,0	0.00111111	0.994444	0.004676	0.236772
0,1,0,0,0,1	0.00111111	0.995556	0.001899	0.584642
0,0,0,1,1,0	0.00111111	0.996667	0.001846	0.601459
0,1,0,1,1,0	0.00111111	0.997778	0.001209	0.918943
0,0,0,0,1,1	0.00111111	0.998889	0.001795	0.61858
0,1,1,1,0,1	0.00111111	1	0.001801	0.616515
