model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.942222	0.942222	0.026009	610.694
0,0,0,0,0,1	0.0166667	0.958889	0.007279	2.31155
0,1,1,1,1,1	0.00888889	0.967778	0.007263	1.22587
0,1,0,0,0,0	0.00555556	0.973333	0.007292	0.76054
0,1,1,1,1,0	0.00555556	0.978889	0.001844	3.02402
0,0,1,0,0,0	0.00444444	0.983333	0.007307	0.606496
0,0,0,0,1,0	0.00222222	0.985556	0.007412	0.298255
0,0,0,1,1,0	0.00222222	0.987778	0.00178	1.24899
0,0,1,0,0,1	0.00222222	0.99	0.001874	1.18623
0,0,0,0,1,1	0.00111111	0.991111	0.00181	0.613444
0,0,0,1,0,0	0.00111111	0.992222	0.007381	0.149592
0,0,1,0,1,0	0.00111111	0.993333	0.001833	0.605733
0,0,1,1,0,0	0.00111111	0.994444	0.001879	0.590877
0,1,0,0,0,1	0.00111111	0.995556	0.001829	0.60706
0,1,0,1,0,1	0.00111111	0.996667	0.001208	0.919705
0,1,1,0,0,1	0.00111111	0.997778	0.001182	0.93996
0,1,1,1,2,2	0.00111111	0.998889	0.001573	0.706038
0,1,1,2,2,1	0.00111111	1	0.001599	0.694539
