generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2614	0	10	0.263158	none	
ConcentrationScaler	382	382	3	0.0789474	2.80358	
TimeSizeRateMixer	847	892	6	0.157895	0.205041	
TimeRootSizeMixer	897	873	6	0.157895	0.0623829	
EventTimeScaler	4109	2592	1	0.0263158	1.97584	
RootPopulationSizeScaler0	1719	1730	1	0.0263158	0.463295	
LeafPopulationSizeScaler0	2187	1220	1	0.0263158	2.07604	
RootPopulationSizeScaler1	1900	1522	1	0.0263158	0.412087	
LeafPopulationSizeScaler1	2299	1153	1	0.0263158	2.1439	
RootPopulationSizeScaler2	1796	1611	1	0.0263158	0.430404	
LeafPopulationSizeScaler2	2318	1118	1	0.0263158	1.73168	
RootPopulationSizeScaler3	1815	1627	1	0.0263158	0.432434	
LeafPopulationSizeScaler3	2457	939	1	0.0263158	1.57914	
RootPopulationSizeScaler4	1703	1700	1	0.0263158	0.443709	
LeafPopulationSizeScaler4	2190	1242	1	0.0263158	1.71979	
RootPopulationSizeScaler5	1750	1655	1	0.0263158	0.418273	
LeafPopulationSizeScaler5	2275	1155	1	0.0263158	1.71692	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5243	0	10	0.263158	none	
ConcentrationScaler	728	819	3	0.0789474	2.84794	
TimeSizeRateMixer	1644	1849	6	0.157895	0.207017	
TimeRootSizeMixer	1705	1807	6	0.157895	0.0637249	
EventTimeScaler	7743	5610	1	0.0263158	2.12847	
RootPopulationSizeScaler0	3267	3604	1	0.0263158	0.467357	
LeafPopulationSizeScaler0	4131	2695	1	0.0263158	2.28241	
RootPopulationSizeScaler1	3581	3258	1	0.0263158	0.427242	
LeafPopulationSizeScaler1	4301	2592	1	0.0263158	2.37255	
RootPopulationSizeScaler2	3438	3384	1	0.0263158	0.445219	
LeafPopulationSizeScaler2	4359	2493	1	0.0263158	1.93272	
RootPopulationSizeScaler3	3464	3406	1	0.0263158	0.445377	
LeafPopulationSizeScaler3	4631	2200	1	0.0263158	1.81896	
RootPopulationSizeScaler4	3357	3504	1	0.0263158	0.455309	
LeafPopulationSizeScaler4	4136	2745	1	0.0263158	1.8766	
RootPopulationSizeScaler5	3367	3442	1	0.0263158	0.429093	
LeafPopulationSizeScaler5	4251	2606	1	0.0263158	1.89302	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7863	0	10	0.263158	none	
ConcentrationScaler	1096	1285	3	0.0789474	2.84916	
TimeSizeRateMixer	2448	2810	6	0.157895	0.208701	
TimeRootSizeMixer	2556	2763	6	0.157895	0.0646785	
EventTimeScaler	11333	8805	1	0.0263158	2.20809	
RootPopulationSizeScaler0	4831	5530	1	0.0263158	0.469378	
LeafPopulationSizeScaler0	6059	4247	1	0.0263158	2.39421	
RootPopulationSizeScaler1	5225	5069	1	0.0263158	0.43379	
LeafPopulationSizeScaler1	6215	4137	1	0.0263158	2.48534	
RootPopulationSizeScaler2	5082	5223	1	0.0263158	0.451842	
LeafPopulationSizeScaler2	6389	3928	1	0.0263158	2.04693	
RootPopulationSizeScaler3	5067	5293	1	0.0263158	0.450308	
LeafPopulationSizeScaler3	6725	3552	1	0.0263158	1.95237	
RootPopulationSizeScaler4	4969	5364	1	0.0263158	0.458955	
LeafPopulationSizeScaler4	6011	4331	1	0.0263158	1.95422	
RootPopulationSizeScaler5	5065	5193	1	0.0263158	0.43706	
LeafPopulationSizeScaler5	6126	4191	1	0.0263158	1.97389	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10448	0	10	0.263158	none	
ConcentrationScaler	1440	1693	3	0.0789474	2.85746	
TimeSizeRateMixer	3249	3801	6	0.157895	0.209075	
TimeRootSizeMixer	3375	3701	6	0.157895	0.0652978	
EventTimeScaler	14807	12054	1	0.0263158	2.26029	
RootPopulationSizeScaler0	6415	7487	1	0.0263158	0.470456	
LeafPopulationSizeScaler0	7941	5905	1	0.0263158	2.46547	
RootPopulationSizeScaler1	6897	6898	1	0.0263158	0.438621	
LeafPopulationSizeScaler1	8160	5708	1	0.0263158	2.56733	
RootPopulationSizeScaler2	6738	7054	1	0.0263158	0.45575	
