model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.898889	0.898889	0.025769	336.102
0,1,0,0,0,0	0.0344444	0.933333	0.007468	4.74113
0,1,1,1,1,1	0.0311111	0.964444	0.007438	4.28492
0,0,1,0,0,0	0.00555556	0.97	0.007316	0.758026
0,0,1,1,1,1	0.00444444	0.974444	0.001875	2.37649
0,0,0,0,1,0	0.00333333	0.977778	0.007293	0.455243
0,1,2,2,2,2	0.00222222	0.98	0.004801	0.46167
0,1,0,0,1,1	0.00222222	0.982222	0.001262	1.76257
0,0,0,1,0,0	0.00222222	0.984444	0.007346	0.300954
0,1,1,1,1,0	0.00222222	0.986667	0.001887	1.17804
0,1,0,0,0,1	0.00111111	0.987778	0.001826	0.608059
0,1,0,0,0,2	0.00111111	0.988889	0.004782	0.231499
0,0,1,1,1,0	0.00111111	0.99	0.001238	0.897391
0,1,1,0,1,0	0.00111111	0.991111	0.001225	0.906926
0,1,1,1,0,1	0.00111111	0.992222	0.001858	0.597567
0,0,1,1,0,0	0.00111111	0.993333	0.001903	0.583411
0,0,1,0,1,1	0.00111111	0.994444	0.001206	0.921232
0,1,1,1,1,2	0.00111111	0.995556	0.004736	0.233758
0,1,1,1,2,1	0.00111111	0.996667	0.004774	0.231889
0,1,2,2,2,0	0.00111111	0.997778	0.001497	0.741938
0,0,0,0,0,1	0.00111111	0.998889	0.007386	0.14949
0,1,2,2,3,3	0.00111111	1	0.003177	0.349013
